TID;Starttime;Endtime;Activity
1152;2024-03-04 07:18:46;2024-03-04 07:18:46;Waiting in backlog unmatched
1153;2024-03-04 07:19:56;2024-03-04 07:19:57;Validating
1153;2024-03-04 07:19:57;2024-03-04 07:19:57;Waiting in backlog unmatched
1154;2024-03-04 07:20:05;2024-03-04 07:20:06;Validating
1155;2024-03-04 07:20:05;2024-03-04 07:20:06;Validating
1154;2024-03-04 07:20:06;2024-03-04 07:20:06;Waiting in backlog unmatched
1029;2024-03-04 07:20:06;2024-03-04 07:20:07;Matching
1155;2024-03-04 07:20:06;2024-03-04 07:20:07;Matching
1156;2024-03-04 07:20:27;2024-03-04 07:20:28;Validating
1156;2024-03-04 07:20:28;2024-03-04 07:20:28;Waiting in backlog unmatched
1157;2024-03-04 07:21:48;2024-03-04 07:21:49;Validating
1157;2024-03-04 07:21:49;2024-03-04 07:21:49;Waiting in backlog unmatched
1158;2024-03-04 07:22:06;2024-03-04 07:22:07;Validating
1149;2024-03-04 07:22:07;2024-03-04 07:22:08;Matching
1158;2024-03-04 07:22:07;2024-03-04 07:22:08;Matching
1159;2024-03-04 07:22:19;2024-03-04 07:22:20;Validating
1159;2024-03-04 07:22:20;2024-03-04 07:22:20;Waiting in backlog unmatched
1160;2024-03-04 07:22:57;2024-03-04 07:22:58;Validating
1160;2024-03-04 07:22:58;2024-03-04 07:22:58;Waiting in backlog unmatched
1161;2024-03-04 07:23:00;2024-03-04 07:23:01;Validating
1161;2024-03-04 07:23:01;2024-03-04 07:23:01;Waiting in backlog unmatched
1162;2024-03-04 07:23:13;2024-03-04 07:23:14;Validating
1162;2024-03-04 07:23:14;2024-03-04 07:23:14;Waiting in backlog unmatched
1163;2024-03-04 07:23:48;2024-03-04 07:23:49;Validating
904;2024-03-04 07:23:49;2024-03-04 07:23:50;Matching
1163;2024-03-04 07:23:49;2024-03-04 07:23:50;Matching
1164;2024-03-04 07:24:01;2024-03-04 07:24:02;Validating
875;2024-03-04 07:24:02;2024-03-04 07:24:03;Matching
1164;2024-03-04 07:24:02;2024-03-04 07:24:03;Matching
1165;2024-03-04 07:24:20;2024-03-04 07:24:21;Validating
1165;2024-03-04 07:24:21;2024-03-04 07:24:21;Waiting in backlog unmatched
1166;2024-03-04 07:25:27;2024-03-04 07:25:28;Validating
1166;2024-03-04 07:25:28;2024-03-04 07:25:28;Waiting in backlog unmatched
1167;2024-03-04 07:25:43;2024-03-04 07:25:44;Validating
1167;2024-03-04 07:25:44;2024-03-04 07:25:44;Waiting in backlog unmatched
1168;2024-03-04 07:26:14;2024-03-04 07:26:15;Validating
1168;2024-03-04 07:26:15;2024-03-04 07:26:15;Waiting in backlog unmatched
1169;2024-03-04 07:26:15;2024-03-04 07:26:16;Validating
1169;2024-03-04 07:26:16;2024-03-04 07:26:16;Waiting in backlog unmatched
1170;2024-03-04 07:26:16;2024-03-04 07:26:17;Validating
1170;2024-03-04 07:26:17;2024-03-04 07:26:17;Waiting in backlog unmatched
1171;2024-03-04 07:26:42;2024-03-04 07:26:43;Validating
899;2024-03-04 07:26:43;2024-03-04 07:26:44;Matching
1171;2024-03-04 07:26:43;2024-03-04 07:26:44;Matching
1172;2024-03-04 07:27:10;2024-03-04 07:27:11;Validating
1172;2024-03-04 07:27:11;2024-03-04 07:27:11;Waiting in backlog unmatched
1173;2024-03-04 07:27:41;2024-03-04 07:27:42;Validating
1173;2024-03-04 07:27:42;2024-03-04 07:27:42;Waiting in backlog unmatched
1174;2024-03-04 07:28:05;2024-03-04 07:28:06;Validating
1174;2024-03-04 07:28:06;2024-03-04 07:28:06;Waiting in backlog unmatched
1175;2024-03-04 07:28:15;2024-03-04 07:28:16;Validating
578;2024-03-04 07:28:16;2024-03-04 07:28:17;Matching
1175;2024-03-04 07:28:16;2024-03-04 07:28:17;Matching
1176;2024-03-04 07:29:37;2024-03-04 07:29:38;Validating
201;2024-03-04 07:29:38;2024-03-04 07:29:39;Matching
1176;2024-03-04 07:29:38;2024-03-04 07:29:39;Matching
1177;2024-03-04 07:29:54;2024-03-04 07:29:55;Validating
1177;2024-03-04 07:29:55;2024-03-04 07:29:55;Waiting in backlog unmatched
1178;2024-03-04 07:31:08;2024-03-04 07:31:09;Validating
611;2024-03-04 07:31:09;2024-03-04 07:31:10;Matching
1178;2024-03-04 07:31:09;2024-03-04 07:31:10;Matching
1179;2024-03-04 07:31:43;2024-03-04 07:31:44;Validating
579;2024-03-04 07:31:44;2024-03-04 07:31:45;Matching
1179;2024-03-04 07:31:44;2024-03-04 07:31:45;Matching
1180;2024-03-04 07:32:28;2024-03-04 07:32:29;Validating
1180;2024-03-04 07:32:29;2024-03-04 07:32:29;Waiting in backlog unmatched
1181;2024-03-04 07:32:32;2024-03-04 07:32:33;Validating
1181;2024-03-04 07:32:33;2024-03-04 07:32:33;Waiting in backlog unmatched
1182;2024-03-04 07:32:39;2024-03-04 07:32:40;Validating
451;2024-03-04 07:32:40;2024-03-04 07:32:41;Matching
1182;2024-03-04 07:32:40;2024-03-04 07:32:41;Matching
1183;2024-03-04 07:32:54;2024-03-04 07:32:55;Validating
1183;2024-03-04 07:32:55;2024-03-04 07:32:55;Waiting in backlog unmatched
1184;2024-03-04 07:34:17;2024-03-04 07:34:18;Validating
1184;2024-03-04 07:34:18;2024-03-04 07:34:18;Waiting in backlog unmatched
1185;2024-03-04 07:36:06;2024-03-04 07:36:07;Validating
247;2024-03-04 07:36:07;2024-03-04 07:36:08;Matching
1185;2024-03-04 07:36:07;2024-03-04 07:36:08;Matching
1186;2024-03-04 07:36:19;2024-03-04 07:36:20;Validating
1186;2024-03-04 07:36:20;2024-03-04 07:36:20;Waiting in backlog unmatched
1187;2024-03-04 07:36:56;2024-03-04 07:36:57;Validating
1024;2024-03-04 07:36:57;2024-03-04 07:36:58;Matching
1187;2024-03-04 07:36:57;2024-03-04 07:36:58;Matching
1188;2024-03-04 07:38:40;2024-03-04 07:38:41;Validating
1188;2024-03-04 07:38:41;2024-03-04 07:38:41;Waiting in backlog unmatched
1189;2024-03-04 07:39:01;2024-03-04 07:39:02;Validating
1189;2024-03-04 07:39:02;2024-03-04 07:39:02;Waiting in backlog unmatched
1190;2024-03-04 07:39:04;2024-03-04 07:39:05;Validating
1190;2024-03-04 07:39:05;2024-03-04 07:39:05;Waiting in backlog unmatched
1191;2024-03-04 07:39:58;2024-03-04 07:39:59;Validating
1191;2024-03-04 07:39:59;2024-03-04 07:39:59;Waiting in backlog unmatched
1192;2024-03-04 07:40:37;2024-03-04 07:40:38;Validating
514;2024-03-04 07:40:38;2024-03-04 07:40:39;Matching
1192;2024-03-04 07:40:38;2024-03-04 07:40:39;Matching
1193;2024-03-04 07:41:53;2024-03-04 07:41:54;Validating
1194;2024-03-04 07:41:54;2024-03-04 07:41:55;Validating
1194;2024-03-04 07:41:55;2024-03-04 07:41:55;Waiting in backlog unmatched
159;2024-03-04 07:41:54;2024-03-04 07:41:55;Matching
1193;2024-03-04 07:41:54;2024-03-04 07:41:55;Matching
1195;2024-03-04 07:42:01;2024-03-04 07:42:02;Validating
45;2024-03-04 07:42:02;2024-03-04 07:42:03;Matching
1195;2024-03-04 07:42:02;2024-03-04 07:42:03;Matching
1196;2024-03-04 07:42:18;2024-03-04 07:42:19;Validating
1196;2024-03-04 07:42:19;2024-03-04 07:42:19;Waiting in backlog unmatched
1197;2024-03-04 07:42:24;2024-03-04 07:42:25;Validating
1198;2024-03-04 07:42:24;2024-03-04 07:42:25;Validating
1197;2024-03-04 07:42:25;2024-03-04 07:42:25;Waiting in backlog unmatched
1198;2024-03-04 07:42:25;2024-03-04 07:42:25;Waiting in backlog unmatched
1199;2024-03-04 07:43:02;2024-03-04 07:43:03;Validating
550;2024-03-04 07:43:03;2024-03-04 07:43:04;Matching
1199;2024-03-04 07:43:03;2024-03-04 07:43:04;Matching
1200;2024-03-04 07:43:11;2024-03-04 07:43:12;Validating
1200;2024-03-04 07:43:12;2024-03-04 07:43:12;Waiting in backlog unmatched
1201;2024-03-04 07:44:18;2024-03-04 07:44:19;Validating
1201;2024-03-04 07:44:19;2024-03-04 07:44:19;Waiting in backlog unmatched
1202;2024-03-04 07:45:31;2024-03-04 07:45:32;Validating
1202;2024-03-04 07:45:32;2024-03-04 07:45:32;Waiting in backlog unmatched
1203;2024-03-04 07:46:19;2024-03-04 07:46:20;Validating
951;2024-03-04 07:46:20;2024-03-04 07:46:21;Matching
1203;2024-03-04 07:46:20;2024-03-04 07:46:21;Matching
1204;2024-03-04 07:48:34;2024-03-04 07:48:35;Validating
396;2024-03-04 07:48:35;2024-03-04 07:48:36;Matching
1204;2024-03-04 07:48:35;2024-03-04 07:48:36;Matching
1205;2024-03-04 07:49:02;2024-03-04 07:49:03;Validating
1205;2024-03-04 07:49:03;2024-03-04 07:49:03;Waiting in backlog unmatched
1206;2024-03-04 07:49:33;2024-03-04 07:49:34;Validating
599;2024-03-04 07:49:34;2024-03-04 07:49:35;Matching
1206;2024-03-04 07:49:34;2024-03-04 07:49:35;Matching
1207;2024-03-04 07:50:10;2024-03-04 07:50:11;Validating
1207;2024-03-04 07:50:11;2024-03-04 07:50:11;Waiting in backlog unmatched
1208;2024-03-04 07:51:02;2024-03-04 07:51:03;Validating
1088;2024-03-04 07:51:03;2024-03-04 07:51:04;Matching
1208;2024-03-04 07:51:03;2024-03-04 07:51:04;Matching
1209;2024-03-04 07:51:06;2024-03-04 07:51:07;Validating
1209;2024-03-04 07:51:07;2024-03-04 07:51:07;Waiting in backlog unmatched
1210;2024-03-04 07:52:34;2024-03-04 07:52:35;Validating
1210;2024-03-04 07:52:35;2024-03-04 07:52:35;Waiting in backlog unmatched
1211;2024-03-04 07:53:11;2024-03-04 07:53:12;Validating
275;2024-03-04 07:53:12;2024-03-04 07:53:13;Matching
1211;2024-03-04 07:53:12;2024-03-04 07:53:13;Matching
1212;2024-03-04 07:56:24;2024-03-04 07:56:25;Validating
1212;2024-03-04 07:56:25;2024-03-04 07:56:25;Waiting in backlog unmatched
1213;2024-03-04 07:56:30;2024-03-04 07:56:31;Validating
1213;2024-03-04 07:56:31;2024-03-04 07:56:31;Waiting in backlog unmatched
1214;2024-03-04 07:57:29;2024-03-04 07:57:30;Validating
1215;2024-03-04 07:57:29;2024-03-04 07:57:30;Validating
1215;2024-03-04 07:57:30;2024-03-04 07:57:30;Waiting in backlog unmatched
408;2024-03-04 07:57:30;2024-03-04 07:57:31;Matching
1214;2024-03-04 07:57:30;2024-03-04 07:57:31;Matching
1216;2024-03-04 07:57:50;2024-03-04 07:57:51;Validating
74;2024-03-04 07:57:51;2024-03-04 07:57:52;Matching
1216;2024-03-04 07:57:51;2024-03-04 07:57:52;Matching
1217;2024-03-04 07:58:43;2024-03-04 07:58:44;Validating
638;2024-03-04 07:58:44;2024-03-04 07:58:45;Matching
1217;2024-03-04 07:58:44;2024-03-04 07:58:45;Matching
1218;2024-03-04 07:58:57;2024-03-04 07:58:58;Validating
1218;2024-03-04 07:58:58;2024-03-04 07:58:58;Waiting in backlog unmatched
1219;2024-03-04 07:59:10;2024-03-04 07:59:11;Validating
1219;2024-03-04 07:59:11;2024-03-04 07:59:11;Waiting in backlog unmatched
1220;2024-03-04 07:59:22;2024-03-04 07:59:23;Validating
1220;2024-03-04 07:59:23;2024-03-04 07:59:23;Waiting in backlog unmatched
1221;2024-03-04 08:00:46;2024-03-04 08:00:47;Validating
1221;2024-03-04 08:00:47;2024-03-04 08:00:47;Waiting in backlog unmatched
1222;2024-03-04 08:00:58;2024-03-04 08:00:59;Validating
1222;2024-03-04 08:00:59;2024-03-04 08:00:59;Waiting in backlog unmatched
1223;2024-03-04 08:01:51;2024-03-04 08:01:52;Validating
1223;2024-03-04 08:01:52;2024-03-04 08:01:52;Waiting in backlog unmatched
1224;2024-03-04 08:02:03;2024-03-04 08:02:04;Validating
1224;2024-03-04 08:02:04;2024-03-04 08:02:04;Waiting in backlog unmatched
1225;2024-03-04 08:02:32;2024-03-04 08:02:33;Validating
1225;2024-03-04 08:02:33;2024-03-04 08:02:33;Waiting in backlog unmatched
1226;2024-03-04 08:02:54;2024-03-04 08:02:55;Validating
1226;2024-03-04 08:02:55;2024-03-04 08:02:55;Waiting in backlog unmatched
1227;2024-03-04 08:03:23;2024-03-04 08:03:24;Validating
1227;2024-03-04 08:03:24;2024-03-04 08:03:24;Waiting in backlog unmatched
1228;2024-03-04 08:03:25;2024-03-04 08:03:26;Validating
1228;2024-03-04 08:03:26;2024-03-04 08:03:26;Waiting in backlog unmatched
1229;2024-03-04 08:03:57;2024-03-04 08:03:58;Validating
750;2024-03-04 08:03:58;2024-03-04 08:03:59;Matching
1229;2024-03-04 08:03:58;2024-03-04 08:03:59;Matching
1230;2024-03-04 08:04:03;2024-03-04 08:04:04;Validating
1190;2024-03-04 08:04:04;2024-03-04 08:04:05;Matching
1230;2024-03-04 08:04:04;2024-03-04 08:04:05;Matching
1231;2024-03-04 08:04:16;2024-03-04 08:04:17;Validating
660;2024-03-04 08:04:17;2024-03-04 08:04:18;Matching
1231;2024-03-04 08:04:17;2024-03-04 08:04:18;Matching
1232;2024-03-04 08:04:30;2024-03-04 08:04:31;Validating
19;2024-03-04 08:04:31;2024-03-04 08:04:32;Matching
1232;2024-03-04 08:04:31;2024-03-04 08:04:32;Matching
1233;2024-03-04 08:04:32;2024-03-04 08:04:33;Validating
1233;2024-03-04 08:04:33;2024-03-04 08:04:33;Waiting in backlog unmatched
1234;2024-03-04 08:04:34;2024-03-04 08:04:35;Validating
587;2024-03-04 08:04:35;2024-03-04 08:04:36;Matching
1234;2024-03-04 08:04:35;2024-03-04 08:04:36;Matching
1235;2024-03-04 08:04:37;2024-03-04 08:04:38;Validating
1235;2024-03-04 08:04:38;2024-03-04 08:04:38;Waiting in backlog unmatched
1236;2024-03-04 08:05:00;2024-03-04 08:05:01;Validating
328;2024-03-04 08:05:01;2024-03-04 08:05:02;Matching
1236;2024-03-04 08:05:01;2024-03-04 08:05:02;Matching
1237;2024-03-04 08:05:31;2024-03-04 08:05:32;Validating
298;2024-03-04 08:05:32;2024-03-04 08:05:33;Matching
1237;2024-03-04 08:05:32;2024-03-04 08:05:33;Matching
1238;2024-03-04 08:05:50;2024-03-04 08:05:51;Validating
1025;2024-03-04 08:05:51;2024-03-04 08:05:52;Matching
1238;2024-03-04 08:05:51;2024-03-04 08:05:52;Matching
1239;2024-03-04 08:06:06;2024-03-04 08:06:07;Validating
1239;2024-03-04 08:06:07;2024-03-04 08:06:07;Waiting in backlog unmatched
1240;2024-03-04 08:06:28;2024-03-04 08:06:29;Validating
1240;2024-03-04 08:06:29;2024-03-04 08:06:29;Waiting in backlog unmatched
1241;2024-03-04 08:08:00;2024-03-04 08:08:01;Validating
1241;2024-03-04 08:08:01;2024-03-04 08:08:01;Waiting in backlog unmatched
1242;2024-03-04 08:08:06;2024-03-04 08:08:07;Validating
1118;2024-03-04 08:08:07;2024-03-04 08:08:08;Matching
1242;2024-03-04 08:08:07;2024-03-04 08:08:08;Matching
1243;2024-03-04 08:08:34;2024-03-04 08:08:35;Validating
1243;2024-03-04 08:08:35;2024-03-04 08:08:35;Waiting in backlog unmatched
1244;2024-03-04 08:08:39;2024-03-04 08:08:40;Validating
780;2024-03-04 08:08:40;2024-03-04 08:08:41;Matching
1244;2024-03-04 08:08:40;2024-03-04 08:08:41;Matching
1245;2024-03-04 08:09:06;2024-03-04 08:09:07;Validating
1245;2024-03-04 08:09:07;2024-03-04 08:09:07;Waiting in backlog unmatched
1246;2024-03-04 08:09:17;2024-03-04 08:09:18;Validating
607;2024-03-04 08:09:18;2024-03-04 08:09:19;Matching
1246;2024-03-04 08:09:18;2024-03-04 08:09:19;Matching
1247;2024-03-04 08:09:38;2024-03-04 08:09:39;Validating
1247;2024-03-04 08:09:39;2024-03-04 08:09:39;Waiting in backlog unmatched
1248;2024-03-04 08:12:00;2024-03-04 08:12:01;Validating
376;2024-03-04 08:12:01;2024-03-04 08:12:02;Matching
1248;2024-03-04 08:12:01;2024-03-04 08:12:02;Matching
1249;2024-03-04 08:12:58;2024-03-04 08:12:59;Validating
1249;2024-03-04 08:12:59;2024-03-04 08:12:59;Waiting in backlog unmatched
1250;2024-03-04 08:13:25;2024-03-04 08:13:26;Validating
1250;2024-03-04 08:13:26;2024-03-04 08:13:26;Waiting in backlog unmatched
1251;2024-03-04 08:13:27;2024-03-04 08:13:28;Validating
816;2024-03-04 08:13:28;2024-03-04 08:13:29;Matching
1251;2024-03-04 08:13:28;2024-03-04 08:13:29;Matching
1252;2024-03-04 08:13:32;2024-03-04 08:13:33;Validating
1252;2024-03-04 08:13:33;2024-03-04 08:13:33;Waiting in backlog unmatched
1253;2024-03-04 08:13:38;2024-03-04 08:13:39;Validating
794;2024-03-04 08:13:39;2024-03-04 08:13:40;Matching
1253;2024-03-04 08:13:39;2024-03-04 08:13:40;Matching
1254;2024-03-04 08:14:17;2024-03-04 08:14:18;Validating
1254;2024-03-04 08:14:18;2024-03-04 08:14:18;Waiting in backlog unmatched
1255;2024-03-04 08:15:09;2024-03-04 08:15:10;Validating
1255;2024-03-04 08:15:10;2024-03-04 08:15:10;Waiting in backlog unmatched
1256;2024-03-04 08:15:36;2024-03-04 08:15:37;Validating
1256;2024-03-04 08:15:37;2024-03-04 08:15:37;Waiting in backlog unmatched
1257;2024-03-04 08:16:44;2024-03-04 08:16:45;Validating
1257;2024-03-04 08:16:45;2024-03-04 08:16:45;Waiting in backlog unmatched
1258;2024-03-04 08:16:49;2024-03-04 08:16:50;Validating
1258;2024-03-04 08:16:50;2024-03-04 08:16:50;Waiting in backlog unmatched
1259;2024-03-04 08:17:35;2024-03-04 08:17:36;Validating
588;2024-03-04 08:17:36;2024-03-04 08:17:37;Matching
1259;2024-03-04 08:17:36;2024-03-04 08:17:37;Matching
1260;2024-03-04 08:18:02;2024-03-04 08:18:03;Validating
1260;2024-03-04 08:18:03;2024-03-04 08:18:03;Waiting in backlog unmatched
1261;2024-03-04 08:20:35;2024-03-04 08:20:36;Validating
1261;2024-03-04 08:20:36;2024-03-04 08:20:36;Waiting in backlog unmatched
1262;2024-03-04 08:20:40;2024-03-04 08:20:41;Validating
1167;2024-03-04 08:20:41;2024-03-04 08:20:42;Matching
1262;2024-03-04 08:20:41;2024-03-04 08:20:42;Matching
1263;2024-03-04 08:20:55;2024-03-04 08:20:56;Validating
1263;2024-03-04 08:20:56;2024-03-04 08:20:56;Waiting in backlog unmatched
1264;2024-03-04 08:21:02;2024-03-04 08:21:03;Validating
1264;2024-03-04 08:21:03;2024-03-04 08:21:03;Waiting in backlog unmatched
1265;2024-03-04 08:21:34;2024-03-04 08:21:35;Validating
1265;2024-03-04 08:21:35;2024-03-04 08:21:35;Waiting in backlog unmatched
1266;2024-03-04 08:21:51;2024-03-04 08:21:52;Validating
924;2024-03-04 08:21:52;2024-03-04 08:21:53;Matching
1266;2024-03-04 08:21:52;2024-03-04 08:21:53;Matching
1267;2024-03-04 08:21:55;2024-03-04 08:21:56;Validating
1267;2024-03-04 08:21:56;2024-03-04 08:21:56;Waiting in backlog unmatched
1268;2024-03-04 08:22:37;2024-03-04 08:22:38;Validating
925;2024-03-04 08:22:38;2024-03-04 08:22:39;Matching
1268;2024-03-04 08:22:38;2024-03-04 08:22:39;Matching
1269;2024-03-04 08:22:40;2024-03-04 08:22:41;Validating
515;2024-03-04 08:22:41;2024-03-04 08:22:42;Matching
1269;2024-03-04 08:22:41;2024-03-04 08:22:42;Matching
1270;2024-03-04 08:22:46;2024-03-04 08:22:47;Validating
1271;2024-03-04 08:22:46;2024-03-04 08:22:47;Validating
1270;2024-03-04 08:22:47;2024-03-04 08:22:47;Waiting in backlog unmatched
1271;2024-03-04 08:22:47;2024-03-04 08:22:47;Waiting in backlog unmatched
1272;2024-03-04 08:22:50;2024-03-04 08:22:51;Validating
729;2024-03-04 08:22:51;2024-03-04 08:22:52;Matching
1272;2024-03-04 08:22:51;2024-03-04 08:22:52;Matching
1273;2024-03-04 08:22:58;2024-03-04 08:22:59;Validating
1273;2024-03-04 08:22:59;2024-03-04 08:22:59;Waiting in backlog unmatched
1274;2024-03-04 08:22:59;2024-03-04 08:23:00;Validating
1274;2024-03-04 08:23:00;2024-03-04 08:23:00;Waiting in backlog unmatched
1275;2024-03-04 08:23:20;2024-03-04 08:23:21;Validating
1275;2024-03-04 08:23:21;2024-03-04 08:23:21;Waiting in backlog unmatched
1276;2024-03-04 08:24:50;2024-03-04 08:24:51;Validating
222;2024-03-04 08:24:51;2024-03-04 08:24:52;Matching
1276;2024-03-04 08:24:51;2024-03-04 08:24:52;Matching
1277;2024-03-04 08:25:04;2024-03-04 08:25:05;Validating
1277;2024-03-04 08:25:05;2024-03-04 08:25:05;Waiting in backlog unmatched
1278;2024-03-04 08:25:41;2024-03-04 08:25:42;Validating
1278;2024-03-04 08:25:42;2024-03-04 08:25:42;Waiting in backlog unmatched
1279;2024-03-04 08:26:01;2024-03-04 08:26:02;Validating
1279;2024-03-04 08:26:02;2024-03-04 08:26:02;Waiting in backlog unmatched
1280;2024-03-04 08:26:33;2024-03-04 08:26:34;Validating
1280;2024-03-04 08:26:34;2024-03-04 08:26:34;Waiting in backlog unmatched
1281;2024-03-04 08:27:01;2024-03-04 08:27:02;Validating
1241;2024-03-04 08:27:02;2024-03-04 08:27:03;Matching
1281;2024-03-04 08:27:02;2024-03-04 08:27:03;Matching
1282;2024-03-04 08:27:15;2024-03-04 08:27:16;Validating
1282;2024-03-04 08:27:16;2024-03-04 08:27:16;Waiting in backlog unmatched
1283;2024-03-04 08:27:22;2024-03-04 08:27:23;Validating
1209;2024-03-04 08:27:23;2024-03-04 08:27:24;Matching
1283;2024-03-04 08:27:23;2024-03-04 08:27:24;Matching
1284;2024-03-04 08:27:26;2024-03-04 08:27:27;Validating
828;2024-03-04 08:27:27;2024-03-04 08:27:28;Matching
1284;2024-03-04 08:27:27;2024-03-04 08:27:28;Matching
1285;2024-03-04 08:28:09;2024-03-04 08:28:10;Validating
143;2024-03-04 08:28:10;2024-03-04 08:28:11;Matching
1285;2024-03-04 08:28:10;2024-03-04 08:28:11;Matching
1286;2024-03-04 08:28:23;2024-03-04 08:28:24;Validating
1287;2024-03-04 08:28:24;2024-03-04 08:28:25;Validating
142;2024-03-04 08:28:24;2024-03-04 08:28:25;Matching
1286;2024-03-04 08:28:24;2024-03-04 08:28:25;Matching
69;2024-03-04 08:28:25;2024-03-04 08:28:26;Matching
1287;2024-03-04 08:28:25;2024-03-04 08:28:26;Matching
1288;2024-03-04 08:28:45;2024-03-04 08:28:46;Validating
700;2024-03-04 08:28:46;2024-03-04 08:28:47;Matching
1288;2024-03-04 08:28:46;2024-03-04 08:28:47;Matching
1289;2024-03-04 08:28:47;2024-03-04 08:28:48;Validating
1289;2024-03-04 08:28:48;2024-03-04 08:28:48;Waiting in backlog unmatched
1290;2024-03-04 08:29:16;2024-03-04 08:29:17;Validating
1290;2024-03-04 08:29:17;2024-03-04 08:29:17;Waiting in backlog unmatched
1291;2024-03-04 08:29:25;2024-03-04 08:29:26;Validating
1291;2024-03-04 08:29:26;2024-03-04 08:29:26;Waiting in backlog unmatched
1292;2024-03-04 08:29:38;2024-03-04 08:29:39;Validating
1292;2024-03-04 08:29:39;2024-03-04 08:29:39;Waiting in backlog unmatched
1293;2024-03-04 08:29:39;2024-03-04 08:29:40;Validating
232;2024-03-04 08:29:40;2024-03-04 08:29:41;Matching
1293;2024-03-04 08:29:40;2024-03-04 08:29:41;Matching
1294;2024-03-04 08:29:42;2024-03-04 08:29:43;Validating
1294;2024-03-04 08:29:43;2024-03-04 08:29:43;Waiting in backlog unmatched
1295;2024-03-04 08:30:14;2024-03-04 08:30:15;Validating
1295;2024-03-04 08:30:15;2024-03-04 08:30:15;Waiting in backlog unmatched
1296;2024-03-04 08:30:52;2024-03-04 08:30:53;Validating
722;2024-03-04 08:30:53;2024-03-04 08:30:54;Matching
1296;2024-03-04 08:30:53;2024-03-04 08:30:54;Matching
1297;2024-03-04 08:31:56;2024-03-04 08:31:57;Validating
1297;2024-03-04 08:31:57;2024-03-04 08:31:57;Waiting in backlog unmatched
1298;2024-03-04 08:33:42;2024-03-04 08:33:43;Validating
1033;2024-03-04 08:33:43;2024-03-04 08:33:44;Matching
1298;2024-03-04 08:33:43;2024-03-04 08:33:44;Matching
1299;2024-03-04 08:35:40;2024-03-04 08:35:41;Validating
1090;2024-03-04 08:35:41;2024-03-04 08:35:42;Matching
1299;2024-03-04 08:35:41;2024-03-04 08:35:42;Matching
1300;2024-03-04 08:36:15;2024-03-04 08:36:16;Validating
1300;2024-03-04 08:36:16;2024-03-04 08:36:16;Waiting in backlog unmatched
1301;2024-03-04 08:36:22;2024-03-04 08:36:23;Validating
1301;2024-03-04 08:36:23;2024-03-04 08:36:23;Waiting in backlog unmatched
1302;2024-03-04 08:36:36;2024-03-04 08:36:37;Validating
1303;2024-03-04 08:36:37;2024-03-04 08:36:38;Validating
1198;2024-03-04 08:36:37;2024-03-04 08:36:38;Matching
1302;2024-03-04 08:36:37;2024-03-04 08:36:38;Matching
837;2024-03-04 08:36:38;2024-03-04 08:36:39;Matching
1303;2024-03-04 08:36:38;2024-03-04 08:36:39;Matching
1304;2024-03-04 08:36:42;2024-03-04 08:36:43;Validating
1304;2024-03-04 08:36:43;2024-03-04 08:36:43;Waiting in backlog unmatched
1305;2024-03-04 08:36:44;2024-03-04 08:36:45;Validating
1305;2024-03-04 08:36:45;2024-03-04 08:36:45;Waiting in backlog unmatched
1306;2024-03-04 08:37:02;2024-03-04 08:37:03;Validating
1306;2024-03-04 08:37:03;2024-03-04 08:37:03;Waiting in backlog unmatched
1307;2024-03-04 08:37:23;2024-03-04 08:37:24;Validating
1307;2024-03-04 08:37:24;2024-03-04 08:37:24;Waiting in backlog unmatched
1308;2024-03-04 08:37:59;2024-03-04 08:38:00;Validating
835;2024-03-04 08:38:00;2024-03-04 08:38:01;Matching
1308;2024-03-04 08:38:00;2024-03-04 08:38:01;Matching
1309;2024-03-04 08:38:26;2024-03-04 08:38:27;Validating
1309;2024-03-04 08:38:27;2024-03-04 08:38:27;Waiting in backlog unmatched
1310;2024-03-04 08:38:29;2024-03-04 08:38:30;Validating
1310;2024-03-04 08:38:30;2024-03-04 08:38:30;Waiting in backlog unmatched
1311;2024-03-04 08:38:37;2024-03-04 08:38:38;Validating
855;2024-03-04 08:38:38;2024-03-04 08:38:39;Matching
1311;2024-03-04 08:38:38;2024-03-04 08:38:39;Matching
1312;2024-03-04 08:39:18;2024-03-04 08:39:19;Validating
1312;2024-03-04 08:39:19;2024-03-04 08:39:19;Waiting in backlog unmatched
1313;2024-03-04 08:39:49;2024-03-04 08:39:50;Validating
602;2024-03-04 08:39:50;2024-03-04 08:39:51;Matching
1313;2024-03-04 08:39:50;2024-03-04 08:39:51;Matching
1314;2024-03-04 08:40:23;2024-03-04 08:40:24;Validating
1314;2024-03-04 08:40:24;2024-03-04 08:40:24;Waiting in backlog unmatched
1315;2024-03-04 08:40:54;2024-03-04 08:40:55;Validating
144;2024-03-04 08:40:55;2024-03-04 08:40:56;Matching
1315;2024-03-04 08:40:55;2024-03-04 08:40:56;Matching
1316;2024-03-04 08:41:14;2024-03-04 08:41:15;Validating
1316;2024-03-04 08:41:15;2024-03-04 08:41:15;Waiting in backlog unmatched
1317;2024-03-04 08:41:25;2024-03-04 08:41:26;Validating
1317;2024-03-04 08:41:26;2024-03-04 08:41:26;Waiting in backlog unmatched
1318;2024-03-04 08:42:23;2024-03-04 08:42:24;Validating
557;2024-03-04 08:42:24;2024-03-04 08:42:25;Matching
1318;2024-03-04 08:42:24;2024-03-04 08:42:25;Matching
