TID;Starttime;Endtime;Activity
681;2024-03-04 03:19:23;2024-03-04 03:19:25;Validating
219;2024-03-04 03:19:25;2024-03-04 03:19:27;Matching
681;2024-03-04 03:19:25;2024-03-04 03:19:27;Matching
219;2024-03-04 03:19:27;2024-03-04 03:19:29;Checking balance and credit
681;2024-03-04 03:19:27;2024-03-04 03:19:29;Checking balance and credit
219;2024-03-04 03:19:29;2024-03-04 03:19:29;Settling
681;2024-03-04 03:19:29;2024-03-04 03:19:29;Settling
682;2024-03-04 03:19:28;2024-03-04 03:19:30;Validating
682;2024-03-04 03:19:30;2024-03-04 03:19:30;Waiting in queue unmatched
683;2024-03-04 03:20:12;2024-03-04 03:20:14;Validating
542;2024-03-04 03:20:14;2024-03-04 03:20:16;Matching
683;2024-03-04 03:20:14;2024-03-04 03:20:16;Matching
684;2024-03-04 03:20:27;2024-03-04 03:20:29;Validating
539;2024-03-04 03:20:29;2024-03-04 03:20:31;Matching
684;2024-03-04 03:20:29;2024-03-04 03:20:31;Matching
685;2024-03-04 03:20:47;2024-03-04 03:20:49;Validating
685;2024-03-04 03:20:49;2024-03-04 03:20:49;Waiting in queue unmatched
686;2024-03-04 03:21:49;2024-03-04 03:21:51;Validating
687;2024-03-04 03:21:49;2024-03-04 03:21:51;Validating
686;2024-03-04 03:21:51;2024-03-04 03:21:51;Waiting in queue unmatched
483;2024-03-04 03:21:51;2024-03-04 03:21:53;Matching
687;2024-03-04 03:21:51;2024-03-04 03:21:53;Matching
483;2024-03-04 03:21:53;2024-03-04 03:21:55;Checking balance and credit
687;2024-03-04 03:21:53;2024-03-04 03:21:55;Checking balance and credit
483;2024-03-04 03:21:55;2024-03-04 03:21:55;Settling
687;2024-03-04 03:21:55;2024-03-04 03:21:55;Settling
688;2024-03-04 03:22:04;2024-03-04 03:22:06;Validating
688;2024-03-04 03:22:06;2024-03-04 03:22:06;Waiting in queue unmatched
689;2024-03-04 03:22:51;2024-03-04 03:22:53;Validating
9;2024-03-04 03:22:53;2024-03-04 03:22:55;Matching
689;2024-03-04 03:22:53;2024-03-04 03:22:55;Matching
9;2024-03-04 03:22:55;2024-03-04 03:22:57;Checking balance and credit
689;2024-03-04 03:22:55;2024-03-04 03:22:57;Checking balance and credit
9;2024-03-04 03:22:57;2024-03-04 03:22:57;Settling
689;2024-03-04 03:22:57;2024-03-04 03:22:57;Settling
690;2024-03-04 03:23:01;2024-03-04 03:23:03;Validating
690;2024-03-04 03:23:03;2024-03-04 03:23:03;Waiting in queue unmatched
691;2024-03-04 03:23:08;2024-03-04 03:23:10;Validating
691;2024-03-04 03:23:10;2024-03-04 03:23:10;Waiting in queue unmatched
692;2024-03-04 03:23:36;2024-03-04 03:23:38;Validating
692;2024-03-04 03:23:38;2024-03-04 03:23:38;Waiting in queue unmatched
693;2024-03-04 03:23:55;2024-03-04 03:23:57;Validating
693;2024-03-04 03:23:57;2024-03-04 03:23:57;Waiting in queue unmatched
694;2024-03-04 03:24:39;2024-03-04 03:24:41;Validating
694;2024-03-04 03:24:41;2024-03-04 03:24:41;Waiting in queue unmatched
695;2024-03-04 03:25:08;2024-03-04 03:25:10;Validating
695;2024-03-04 03:25:10;2024-03-04 03:25:10;Waiting in queue unmatched
696;2024-03-04 03:25:32;2024-03-04 03:25:34;Validating
696;2024-03-04 03:25:34;2024-03-04 03:25:34;Waiting in queue unmatched
697;2024-03-04 03:25:42;2024-03-04 03:25:44;Validating
697;2024-03-04 03:25:44;2024-03-04 03:25:44;Waiting in queue unmatched
698;2024-03-04 03:26:30;2024-03-04 03:26:32;Validating
555;2024-03-04 03:26:32;2024-03-04 03:26:34;Matching
698;2024-03-04 03:26:32;2024-03-04 03:26:34;Matching
699;2024-03-04 03:27:50;2024-03-04 03:27:52;Validating
699;2024-03-04 03:27:52;2024-03-04 03:27:52;Waiting in queue unmatched
700;2024-03-04 03:28:08;2024-03-04 03:28:10;Validating
700;2024-03-04 03:28:10;2024-03-04 03:28:10;Waiting in queue unmatched
701;2024-03-04 03:28:19;2024-03-04 03:28:21;Validating
701;2024-03-04 03:28:21;2024-03-04 03:28:21;Waiting in queue unmatched
702;2024-03-04 03:29:01;2024-03-04 03:29:03;Validating
365;2024-03-04 03:29:03;2024-03-04 03:29:05;Matching
702;2024-03-04 03:29:03;2024-03-04 03:29:05;Matching
703;2024-03-04 03:29:12;2024-03-04 03:29:14;Validating
703;2024-03-04 03:29:14;2024-03-04 03:29:14;Waiting in queue unmatched
704;2024-03-04 03:29:21;2024-03-04 03:29:23;Validating
704;2024-03-04 03:29:23;2024-03-04 03:29:23;Waiting in queue unmatched
705;2024-03-04 03:29:44;2024-03-04 03:29:46;Validating
705;2024-03-04 03:29:46;2024-03-04 03:29:46;Waiting in queue unmatched
706;2024-03-04 03:29:53;2024-03-04 03:29:55;Validating
706;2024-03-04 03:29:55;2024-03-04 03:29:55;Waiting in queue unmatched
707;2024-03-04 03:30:02;2024-03-04 03:30:04;Validating
707;2024-03-04 03:30:04;2024-03-04 03:30:04;Waiting in queue unmatched
708;2024-03-04 03:30:38;2024-03-04 03:30:40;Validating
708;2024-03-04 03:30:40;2024-03-04 03:30:40;Waiting in queue unmatched
709;2024-03-04 03:31:29;2024-03-04 03:31:31;Validating
709;2024-03-04 03:31:31;2024-03-04 03:31:31;Waiting in queue unmatched
710;2024-03-04 03:31:32;2024-03-04 03:31:34;Validating
710;2024-03-04 03:31:34;2024-03-04 03:31:34;Waiting in queue unmatched
711;2024-03-04 03:31:42;2024-03-04 03:31:44;Validating
711;2024-03-04 03:31:44;2024-03-04 03:31:44;Waiting in queue unmatched
712;2024-03-04 03:32:01;2024-03-04 03:32:03;Validating
234;2024-03-04 03:32:03;2024-03-04 03:32:05;Matching
712;2024-03-04 03:32:03;2024-03-04 03:32:05;Matching
234;2024-03-04 03:32:05;2024-03-04 03:32:07;Checking balance and credit
712;2024-03-04 03:32:05;2024-03-04 03:32:07;Checking balance and credit
234;2024-03-04 03:32:07;2024-03-04 03:32:07;Settling
712;2024-03-04 03:32:07;2024-03-04 03:32:07;Settling
713;2024-03-04 03:33:03;2024-03-04 03:33:05;Validating
713;2024-03-04 03:33:05;2024-03-04 03:33:05;Waiting in queue unmatched
714;2024-03-04 03:33:18;2024-03-04 03:33:20;Validating
714;2024-03-04 03:33:20;2024-03-04 03:33:20;Waiting in queue unmatched
715;2024-03-04 03:33:21;2024-03-04 03:33:23;Validating
715;2024-03-04 03:33:23;2024-03-04 03:33:23;Waiting in queue unmatched
716;2024-03-04 03:33:40;2024-03-04 03:33:42;Validating
717;2024-03-04 03:33:42;2024-03-04 03:33:44;Validating
717;2024-03-04 03:33:44;2024-03-04 03:33:44;Waiting in queue unmatched
456;2024-03-04 03:33:42;2024-03-04 03:33:44;Matching
716;2024-03-04 03:33:42;2024-03-04 03:33:44;Matching
718;2024-03-04 03:33:50;2024-03-04 03:33:52;Validating
718;2024-03-04 03:33:52;2024-03-04 03:33:52;Waiting in queue unmatched
719;2024-03-04 03:34:18;2024-03-04 03:34:20;Validating
720;2024-03-04 03:34:18;2024-03-04 03:34:20;Validating
719;2024-03-04 03:34:20;2024-03-04 03:34:20;Waiting in queue unmatched
627;2024-03-04 03:34:20;2024-03-04 03:34:22;Matching
720;2024-03-04 03:34:20;2024-03-04 03:34:22;Matching
627;2024-03-04 03:34:22;2024-03-04 03:34:24;Checking balance and credit
720;2024-03-04 03:34:22;2024-03-04 03:34:24;Checking balance and credit
627;2024-03-04 03:34:24;2024-03-04 03:34:24;Settling
720;2024-03-04 03:34:24;2024-03-04 03:34:24;Settling
721;2024-03-04 03:35:03;2024-03-04 03:35:05;Validating
437;2024-03-04 03:35:05;2024-03-04 03:35:07;Matching
721;2024-03-04 03:35:05;2024-03-04 03:35:07;Matching
437;2024-03-04 03:35:07;2024-03-04 03:35:09;Checking balance and credit
721;2024-03-04 03:35:07;2024-03-04 03:35:09;Checking balance and credit
437;2024-03-04 03:35:09;2024-03-04 03:35:09;Settling
721;2024-03-04 03:35:09;2024-03-04 03:35:09;Settling
722;2024-03-04 03:35:29;2024-03-04 03:35:31;Validating
722;2024-03-04 03:35:31;2024-03-04 03:35:31;Waiting in queue unmatched
723;2024-03-04 03:36:45;2024-03-04 03:36:47;Validating
576;2024-03-04 03:36:47;2024-03-04 03:36:49;Matching
723;2024-03-04 03:36:47;2024-03-04 03:36:49;Matching
724;2024-03-04 03:36:52;2024-03-04 03:36:54;Validating
724;2024-03-04 03:36:54;2024-03-04 03:36:54;Waiting in queue unmatched
725;2024-03-04 03:37:13;2024-03-04 03:37:15;Validating
577;2024-03-04 03:37:15;2024-03-04 03:37:17;Matching
725;2024-03-04 03:37:15;2024-03-04 03:37:17;Matching
577;2024-03-04 03:37:17;2024-03-04 03:37:19;Checking balance and credit
725;2024-03-04 03:37:17;2024-03-04 03:37:19;Checking balance and credit
577;2024-03-04 03:37:19;2024-03-04 03:37:19;Settling
725;2024-03-04 03:37:19;2024-03-04 03:37:19;Settling
726;2024-03-04 03:38:21;2024-03-04 03:38:23;Validating
726;2024-03-04 03:38:23;2024-03-04 03:38:23;Waiting in queue unmatched
727;2024-03-04 03:38:57;2024-03-04 03:38:59;Validating
727;2024-03-04 03:38:59;2024-03-04 03:38:59;Waiting in queue unmatched
728;2024-03-04 03:39:54;2024-03-04 03:39:56;Validating
728;2024-03-04 03:39:56;2024-03-04 03:39:56;Waiting in queue unmatched
729;2024-03-04 03:40:00;2024-03-04 03:40:02;Validating
729;2024-03-04 03:40:02;2024-03-04 03:40:02;Waiting in queue unmatched
730;2024-03-04 03:40:12;2024-03-04 03:40:14;Validating
262;2024-03-04 03:40:14;2024-03-04 03:40:16;Matching
730;2024-03-04 03:40:14;2024-03-04 03:40:16;Matching
262;2024-03-04 03:40:16;2024-03-04 03:40:18;Checking balance and credit
730;2024-03-04 03:40:16;2024-03-04 03:40:18;Checking balance and credit
262;2024-03-04 03:40:18;2024-03-04 03:40:18;Settling
730;2024-03-04 03:40:18;2024-03-04 03:40:18;Settling
731;2024-03-04 03:40:20;2024-03-04 03:40:22;Validating
731;2024-03-04 03:40:22;2024-03-04 03:40:22;Waiting in queue unmatched
732;2024-03-04 03:40:33;2024-03-04 03:40:35;Validating
732;2024-03-04 03:40:35;2024-03-04 03:40:35;Waiting in queue unmatched
733;2024-03-04 03:41:41;2024-03-04 03:41:43;Validating
733;2024-03-04 03:41:43;2024-03-04 03:41:43;Waiting in queue unmatched
734;2024-03-04 03:41:45;2024-03-04 03:41:47;Validating
546;2024-03-04 03:41:47;2024-03-04 03:41:49;Matching
734;2024-03-04 03:41:47;2024-03-04 03:41:49;Matching
735;2024-03-04 03:42:02;2024-03-04 03:42:04;Validating
735;2024-03-04 03:42:04;2024-03-04 03:42:04;Waiting in queue unmatched
736;2024-03-04 03:42:25;2024-03-04 03:42:27;Validating
736;2024-03-04 03:42:27;2024-03-04 03:42:27;Waiting in queue unmatched
737;2024-03-04 03:42:36;2024-03-04 03:42:38;Validating
737;2024-03-04 03:42:38;2024-03-04 03:42:38;Waiting in queue unmatched
738;2024-03-04 03:43:57;2024-03-04 03:43:59;Validating
738;2024-03-04 03:43:59;2024-03-04 03:43:59;Waiting in queue unmatched
739;2024-03-04 03:44:14;2024-03-04 03:44:16;Validating
739;2024-03-04 03:44:16;2024-03-04 03:44:16;Waiting in queue unmatched
740;2024-03-04 03:44:35;2024-03-04 03:44:37;Validating
288;2024-03-04 03:44:37;2024-03-04 03:44:39;Matching
740;2024-03-04 03:44:37;2024-03-04 03:44:39;Matching
288;2024-03-04 03:44:39;2024-03-04 03:44:41;Checking balance and credit
740;2024-03-04 03:44:39;2024-03-04 03:44:41;Checking balance and credit
288;2024-03-04 03:44:41;2024-03-04 03:44:41;Settling
740;2024-03-04 03:44:41;2024-03-04 03:44:41;Settling
741;2024-03-04 03:44:48;2024-03-04 03:44:50;Validating
741;2024-03-04 03:44:50;2024-03-04 03:44:50;Waiting in queue unmatched
742;2024-03-04 03:44:55;2024-03-04 03:44:57;Validating
742;2024-03-04 03:44:57;2024-03-04 03:44:57;Waiting in queue unmatched
743;2024-03-04 03:45:00;2024-03-04 03:45:02;Validating
743;2024-03-04 03:45:02;2024-03-04 03:45:02;Waiting in queue unmatched
744;2024-03-04 03:45:08;2024-03-04 03:45:10;Validating
711;2024-03-04 03:45:10;2024-03-04 03:45:12;Matching
744;2024-03-04 03:45:10;2024-03-04 03:45:12;Matching
711;2024-03-04 03:45:12;2024-03-04 03:45:14;Checking balance and credit
744;2024-03-04 03:45:12;2024-03-04 03:45:14;Checking balance and credit
711;2024-03-04 03:45:14;2024-03-04 03:45:14;Settling
744;2024-03-04 03:45:14;2024-03-04 03:45:14;Settling
745;2024-03-04 03:46:35;2024-03-04 03:46:37;Validating
745;2024-03-04 03:46:37;2024-03-04 03:46:37;Waiting in queue unmatched
746;2024-03-04 03:46:57;2024-03-04 03:46:59;Validating
746;2024-03-04 03:46:59;2024-03-04 03:46:59;Waiting in queue unmatched
747;2024-03-04 03:47:36;2024-03-04 03:47:38;Validating
747;2024-03-04 03:47:38;2024-03-04 03:47:38;Waiting in queue unmatched
748;2024-03-04 03:48:24;2024-03-04 03:48:26;Validating
748;2024-03-04 03:48:26;2024-03-04 03:48:26;Waiting in queue unmatched
749;2024-03-04 03:49:00;2024-03-04 03:49:02;Validating
749;2024-03-04 03:49:02;2024-03-04 03:49:02;Waiting in queue unmatched
750;2024-03-04 03:49:12;2024-03-04 03:49:14;Validating
750;2024-03-04 03:49:14;2024-03-04 03:49:14;Waiting in queue unmatched
751;2024-03-04 03:49:44;2024-03-04 03:49:46;Validating
751;2024-03-04 03:49:46;2024-03-04 03:49:46;Waiting in queue unmatched
752;2024-03-04 03:50:31;2024-03-04 03:50:33;Validating
752;2024-03-04 03:50:33;2024-03-04 03:50:33;Waiting in queue unmatched
753;2024-03-04 03:50:36;2024-03-04 03:50:38;Validating
753;2024-03-04 03:50:38;2024-03-04 03:50:38;Waiting in queue unmatched
754;2024-03-04 03:50:55;2024-03-04 03:50:57;Validating
745;2024-03-04 03:50:57;2024-03-04 03:50:59;Matching
754;2024-03-04 03:50:57;2024-03-04 03:50:59;Matching
745;2024-03-04 03:50:59;2024-03-04 03:51:01;Checking balance and credit
754;2024-03-04 03:50:59;2024-03-04 03:51:01;Checking balance and credit
745;2024-03-04 03:51:01;2024-03-04 03:51:01;Waiting in queue unsettled
754;2024-03-04 03:51:01;2024-03-04 03:51:01;Waiting in queue unsettled
755;2024-03-04 03:51:13;2024-03-04 03:51:15;Validating
756;2024-03-04 03:51:14;2024-03-04 03:51:16;Validating
756;2024-03-04 03:51:16;2024-03-04 03:51:16;Waiting in queue unmatched
757;2024-03-04 03:51:15;2024-03-04 03:51:17;Validating
757;2024-03-04 03:51:17;2024-03-04 03:51:17;Waiting in queue unmatched
326;2024-03-04 03:51:15;2024-03-04 03:51:17;Matching
755;2024-03-04 03:51:15;2024-03-04 03:51:17;Matching
326;2024-03-04 03:51:17;2024-03-04 03:51:19;Checking balance and credit
755;2024-03-04 03:51:17;2024-03-04 03:51:19;Checking balance and credit
326;2024-03-04 03:51:19;2024-03-04 03:51:19;Settling
755;2024-03-04 03:51:19;2024-03-04 03:51:19;Settling
758;2024-03-04 03:51:18;2024-03-04 03:51:20;Validating
375;2024-03-04 03:51:20;2024-03-04 03:51:22;Matching
758;2024-03-04 03:51:20;2024-03-04 03:51:22;Matching
759;2024-03-04 03:51:38;2024-03-04 03:51:40;Validating
759;2024-03-04 03:51:40;2024-03-04 03:51:40;Waiting in queue unmatched
760;2024-03-04 03:52:07;2024-03-04 03:52:09;Validating
707;2024-03-04 03:52:09;2024-03-04 03:52:11;Matching
760;2024-03-04 03:52:09;2024-03-04 03:52:11;Matching
761;2024-03-04 03:52:20;2024-03-04 03:52:22;Validating
761;2024-03-04 03:52:22;2024-03-04 03:52:22;Waiting in queue unmatched
762;2024-03-04 03:52:58;2024-03-04 03:53:00;Validating
762;2024-03-04 03:53:00;2024-03-04 03:53:00;Waiting in queue unmatched
763;2024-03-04 03:53:08;2024-03-04 03:53:10;Validating
763;2024-03-04 03:53:10;2024-03-04 03:53:10;Waiting in queue unmatched
764;2024-03-04 03:53:52;2024-03-04 03:53:54;Validating
764;2024-03-04 03:53:54;2024-03-04 03:53:54;Waiting in queue unmatched
765;2024-03-04 03:54:06;2024-03-04 03:54:08;Validating
765;2024-03-04 03:54:08;2024-03-04 03:54:08;Waiting in queue unmatched
766;2024-03-04 03:54:15;2024-03-04 03:54:17;Validating
766;2024-03-04 03:54:17;2024-03-04 03:54:17;Waiting in queue unmatched
767;2024-03-04 03:55:08;2024-03-04 03:55:10;Validating
767;2024-03-04 03:55:10;2024-03-04 03:55:10;Waiting in queue unmatched
768;2024-03-04 03:55:14;2024-03-04 03:55:16;Validating
737;2024-03-04 03:55:16;2024-03-04 03:55:18;Matching
768;2024-03-04 03:55:16;2024-03-04 03:55:18;Matching
737;2024-03-04 03:55:18;2024-03-04 03:55:20;Checking balance and credit
768;2024-03-04 03:55:18;2024-03-04 03:55:20;Checking balance and credit
737;2024-03-04 03:55:20;2024-03-04 03:55:20;Settling
768;2024-03-04 03:55:20;2024-03-04 03:55:20;Settling
769;2024-03-04 03:56:41;2024-03-04 03:56:43;Validating
769;2024-03-04 03:56:43;2024-03-04 03:56:43;Waiting in queue unmatched
770;2024-03-04 03:56:46;2024-03-04 03:56:48;Validating
618;2024-03-04 03:56:48;2024-03-04 03:56:50;Matching
770;2024-03-04 03:56:48;2024-03-04 03:56:50;Matching
771;2024-03-04 03:57:28;2024-03-04 03:57:30;Validating
771;2024-03-04 03:57:30;2024-03-04 03:57:30;Waiting in queue unmatched
772;2024-03-04 03:58:01;2024-03-04 03:58:03;Validating
772;2024-03-04 03:58:03;2024-03-04 03:58:03;Waiting in queue unmatched
773;2024-03-04 03:58:06;2024-03-04 03:58:08;Validating
773;2024-03-04 03:58:08;2024-03-04 03:58:08;Waiting in queue unmatched
774;2024-03-04 04:00:08;2024-03-04 04:00:10;Validating
226;2024-03-04 04:00:10;2024-03-04 04:00:12;Matching
774;2024-03-04 04:00:10;2024-03-04 04:00:12;Matching
226;2024-03-04 04:00:12;2024-03-04 04:00:14;Checking balance and credit
774;2024-03-04 04:00:12;2024-03-04 04:00:14;Checking balance and credit
226;2024-03-04 04:00:14;2024-03-04 04:00:14;Settling
774;2024-03-04 04:00:14;2024-03-04 04:00:14;Settling
775;2024-03-04 04:01:30;2024-03-04 04:01:32;Validating
775;2024-03-04 04:01:32;2024-03-04 04:01:32;Waiting in queue unmatched
776;2024-03-04 04:01:31;2024-03-04 04:01:33;Validating
776;2024-03-04 04:01:33;2024-03-04 04:01:33;Waiting in queue unmatched
777;2024-03-04 04:02:31;2024-03-04 04:02:33;Validating
778;2024-03-04 04:02:31;2024-03-04 04:02:33;Validating
777;2024-03-04 04:02:33;2024-03-04 04:02:33;Waiting in queue unmatched
778;2024-03-04 04:02:33;2024-03-04 04:02:33;Waiting in queue unmatched
779;2024-03-04 04:02:48;2024-03-04 04:02:50;Validating
779;2024-03-04 04:02:50;2024-03-04 04:02:50;Waiting in queue unmatched
780;2024-03-04 04:02:51;2024-03-04 04:02:53;Validating
780;2024-03-04 04:02:53;2024-03-04 04:02:53;Waiting in queue unmatched
781;2024-03-04 04:03:20;2024-03-04 04:03:22;Validating
388;2024-03-04 04:03:22;2024-03-04 04:03:24;Matching
781;2024-03-04 04:03:22;2024-03-04 04:03:24;Matching
388;2024-03-04 04:03:24;2024-03-04 04:03:26;Checking balance and credit
781;2024-03-04 04:03:24;2024-03-04 04:03:26;Checking balance and credit
388;2024-03-04 04:03:26;2024-03-04 04:03:26;Settling
781;2024-03-04 04:03:26;2024-03-04 04:03:26;Settling
782;2024-03-04 04:04:47;2024-03-04 04:04:49;Validating
782;2024-03-04 04:04:49;2024-03-04 04:04:49;Waiting in queue unmatched
783;2024-03-04 04:04:52;2024-03-04 04:04:54;Validating
783;2024-03-04 04:04:54;2024-03-04 04:04:54;Waiting in queue unmatched
784;2024-03-04 04:05:00;2024-03-04 04:05:02;Validating
784;2024-03-04 04:05:02;2024-03-04 04:05:02;Waiting in queue unmatched
785;2024-03-04 04:05:31;2024-03-04 04:05:33;Validating
785;2024-03-04 04:05:33;2024-03-04 04:05:33;Waiting in queue unmatched
786;2024-03-04 04:06:11;2024-03-04 04:06:13;Validating
786;2024-03-04 04:06:13;2024-03-04 04:06:13;Waiting in queue unmatched
787;2024-03-04 04:06:42;2024-03-04 04:06:44;Validating
787;2024-03-04 04:06:44;2024-03-04 04:06:44;Waiting in queue unmatched
788;2024-03-04 04:07:08;2024-03-04 04:07:10;Validating
788;2024-03-04 04:07:10;2024-03-04 04:07:10;Waiting in queue unmatched
789;2024-03-04 04:07:20;2024-03-04 04:07:22;Validating
789;2024-03-04 04:07:22;2024-03-04 04:07:22;Waiting in queue unmatched
790;2024-03-04 04:07:30;2024-03-04 04:07:32;Validating
790;2024-03-04 04:07:32;2024-03-04 04:07:32;Waiting in queue unmatched
791;2024-03-04 04:07:44;2024-03-04 04:07:46;Validating
791;2024-03-04 04:07:46;2024-03-04 04:07:46;Waiting in queue unmatched
792;2024-03-04 04:08:33;2024-03-04 04:08:35;Validating
353;2024-03-04 04:08:35;2024-03-04 04:08:37;Matching
792;2024-03-04 04:08:35;2024-03-04 04:08:37;Matching
353;2024-03-04 04:08:37;2024-03-04 04:08:39;Checking balance and credit
792;2024-03-04 04:08:37;2024-03-04 04:08:39;Checking balance and credit
353;2024-03-04 04:08:39;2024-03-04 04:08:39;Settling
792;2024-03-04 04:08:39;2024-03-04 04:08:39;Settling
793;2024-03-04 04:08:51;2024-03-04 04:08:53;Validating
269;2024-03-04 04:08:53;2024-03-04 04:08:55;Matching
793;2024-03-04 04:08:53;2024-03-04 04:08:55;Matching
794;2024-03-04 04:09:00;2024-03-04 04:09:02;Validating
794;2024-03-04 04:09:02;2024-03-04 04:09:02;Waiting in queue unmatched
795;2024-03-04 04:09:39;2024-03-04 04:09:41;Validating
795;2024-03-04 04:09:41;2024-03-04 04:09:41;Waiting in queue unmatched
796;2024-03-04 04:10:05;2024-03-04 04:10:07;Validating
796;2024-03-04 04:10:07;2024-03-04 04:10:07;Waiting in queue unmatched
797;2024-03-04 04:11:00;2024-03-04 04:11:02;Validating
568;2024-03-04 04:11:02;2024-03-04 04:11:04;Matching
797;2024-03-04 04:11:02;2024-03-04 04:11:04;Matching
568;2024-03-04 04:11:04;2024-03-04 04:11:06;Checking balance and credit
797;2024-03-04 04:11:04;2024-03-04 04:11:06;Checking balance and credit
568;2024-03-04 04:11:06;2024-03-04 04:11:06;Settling
797;2024-03-04 04:11:06;2024-03-04 04:11:06;Settling
798;2024-03-04 04:11:25;2024-03-04 04:11:27;Validating
798;2024-03-04 04:11:27;2024-03-04 04:11:27;Waiting in queue unmatched
799;2024-03-04 04:11:34;2024-03-04 04:11:36;Validating
799;2024-03-04 04:11:36;2024-03-04 04:11:36;Waiting in queue unmatched
800;2024-03-04 04:11:45;2024-03-04 04:11:47;Validating
800;2024-03-04 04:11:47;2024-03-04 04:11:47;Waiting in queue unmatched
801;2024-03-04 04:13:57;2024-03-04 04:13:59;Validating
801;2024-03-04 04:13:59;2024-03-04 04:13:59;Waiting in queue unmatched
802;2024-03-04 04:15:06;2024-03-04 04:15:08;Validating
802;2024-03-04 04:15:08;2024-03-04 04:15:08;Waiting in queue unmatched
803;2024-03-04 04:15:47;2024-03-04 04:15:49;Validating
803;2024-03-04 04:15:49;2024-03-04 04:15:49;Waiting in queue unmatched
804;2024-03-04 04:16:52;2024-03-04 04:16:54;Validating
263;2024-03-04 04:16:54;2024-03-04 04:16:56;Matching
804;2024-03-04 04:16:54;2024-03-04 04:16:56;Matching
805;2024-03-04 04:16:57;2024-03-04 04:16:59;Validating
805;2024-03-04 04:16:59;2024-03-04 04:16:59;Waiting in queue unmatched
806;2024-03-04 04:16:59;2024-03-04 04:17:01;Validating
806;2024-03-04 04:17:01;2024-03-04 04:17:01;Waiting in queue unmatched
807;2024-03-04 04:18:04;2024-03-04 04:18:06;Validating
807;2024-03-04 04:18:06;2024-03-04 04:18:06;Waiting in queue unmatched
808;2024-03-04 04:19:00;2024-03-04 04:19:02;Validating
808;2024-03-04 04:19:02;2024-03-04 04:19:02;Waiting in queue unmatched
809;2024-03-04 04:19:17;2024-03-04 04:19:19;Validating
809;2024-03-04 04:19:19;2024-03-04 04:19:19;Waiting in queue unmatched
810;2024-03-04 04:20:06;2024-03-04 04:20:08;Validating
746;2024-03-04 04:20:08;2024-03-04 04:20:10;Matching
810;2024-03-04 04:20:08;2024-03-04 04:20:10;Matching
746;2024-03-04 04:20:10;2024-03-04 04:20:12;Checking balance and credit
810;2024-03-04 04:20:10;2024-03-04 04:20:12;Checking balance and credit
746;2024-03-04 04:20:12;2024-03-04 04:20:12;Settling
810;2024-03-04 04:20:12;2024-03-04 04:20:12;Settling
811;2024-03-04 04:20:21;2024-03-04 04:20:23;Validating
811;2024-03-04 04:20:23;2024-03-04 04:20:23;Waiting in queue unmatched
812;2024-03-04 04:20:27;2024-03-04 04:20:29;Validating
76;2024-03-04 04:20:29;2024-03-04 04:20:31;Matching
812;2024-03-04 04:20:29;2024-03-04 04:20:31;Matching
813;2024-03-04 04:20:46;2024-03-04 04:20:48;Validating
813;2024-03-04 04:20:48;2024-03-04 04:20:48;Waiting in queue unmatched
814;2024-03-04 04:21:19;2024-03-04 04:21:21;Validating
814;2024-03-04 04:21:21;2024-03-04 04:21:21;Waiting in queue unmatched
815;2024-03-04 04:22:10;2024-03-04 04:22:12;Validating
815;2024-03-04 04:22:12;2024-03-04 04:22:12;Waiting in queue unmatched
816;2024-03-04 04:22:18;2024-03-04 04:22:20;Validating
816;2024-03-04 04:22:20;2024-03-04 04:22:20;Waiting in queue unmatched
817;2024-03-04 04:22:31;2024-03-04 04:22:33;Validating
817;2024-03-04 04:22:33;2024-03-04 04:22:33;Waiting in queue unmatched
818;2024-03-04 04:23:45;2024-03-04 04:23:47;Validating
818;2024-03-04 04:23:47;2024-03-04 04:23:47;Waiting in queue unmatched
819;2024-03-04 04:25:17;2024-03-04 04:25:19;Validating
819;2024-03-04 04:25:19;2024-03-04 04:25:19;Waiting in queue unmatched
820;2024-03-04 04:26:10;2024-03-04 04:26:12;Validating
820;2024-03-04 04:26:12;2024-03-04 04:26:12;Waiting in queue unmatched
821;2024-03-04 04:26:33;2024-03-04 04:26:35;Validating
821;2024-03-04 04:26:35;2024-03-04 04:26:35;Waiting in queue unmatched
822;2024-03-04 04:26:54;2024-03-04 04:26:56;Validating
822;2024-03-04 04:26:56;2024-03-04 04:26:56;Waiting in queue unmatched
823;2024-03-04 04:27:03;2024-03-04 04:27:05;Validating
148;2024-03-04 04:27:05;2024-03-04 04:27:07;Matching
823;2024-03-04 04:27:05;2024-03-04 04:27:07;Matching
148;2024-03-04 04:27:07;2024-03-04 04:27:09;Checking balance and credit
823;2024-03-04 04:27:07;2024-03-04 04:27:09;Checking balance and credit
148;2024-03-04 04:27:09;2024-03-04 04:27:09;Settling
823;2024-03-04 04:27:09;2024-03-04 04:27:09;Settling
824;2024-03-04 04:27:09;2024-03-04 04:27:11;Validating
693;2024-03-04 04:27:11;2024-03-04 04:27:13;Matching
824;2024-03-04 04:27:11;2024-03-04 04:27:13;Matching
693;2024-03-04 04:27:13;2024-03-04 04:27:15;Checking balance and credit
824;2024-03-04 04:27:13;2024-03-04 04:27:15;Checking balance and credit
693;2024-03-04 04:27:15;2024-03-04 04:27:15;Settling
824;2024-03-04 04:27:15;2024-03-04 04:27:15;Settling
825;2024-03-04 04:28:02;2024-03-04 04:28:04;Validating
