TID;Starttime;Endtime;Activity
531;2024-01-01 02:18:35;2024-01-01 02:18:37;Settling
532;2024-01-01 02:18:36;2024-01-01 02:18:38;Validating
134;2024-01-01 02:18:38;2024-01-01 02:18:40;Matching
532;2024-01-01 02:18:38;2024-01-01 02:18:40;Matching
134;2024-01-01 02:18:40;2024-01-01 02:18:42;Checking balance and credit
532;2024-01-01 02:18:40;2024-01-01 02:18:42;Checking balance and credit
533;2024-01-01 02:18:42;2024-01-01 02:18:44;Validating
534;2024-01-01 02:18:42;2024-01-01 02:18:44;Validating
533;2024-01-01 02:18:44;2024-01-01 02:18:44;Waiting in queue unmatched
534;2024-01-01 02:18:44;2024-01-01 02:18:44;Waiting in queue unmatched
134;2024-01-01 02:18:42;2024-01-01 02:18:44;Settling
532;2024-01-01 02:18:42;2024-01-01 02:18:44;Settling
535;2024-01-01 02:19:07;2024-01-01 02:19:09;Validating
535;2024-01-01 02:19:09;2024-01-01 02:19:09;Waiting in queue unmatched
536;2024-01-01 02:19:52;2024-01-01 02:19:54;Validating
536;2024-01-01 02:19:54;2024-01-01 02:19:54;Waiting in queue unmatched
537;2024-01-01 02:20:04;2024-01-01 02:20:06;Validating
537;2024-01-01 02:20:06;2024-01-01 02:20:06;Waiting in queue unmatched
538;2024-01-01 02:20:13;2024-01-01 02:20:15;Validating
99;2024-01-01 02:20:15;2024-01-01 02:20:17;Matching
538;2024-01-01 02:20:15;2024-01-01 02:20:17;Matching
99;2024-01-01 02:20:17;2024-01-01 02:20:19;Checking balance and credit
538;2024-01-01 02:20:17;2024-01-01 02:20:19;Checking balance and credit
99;2024-01-01 02:20:19;2024-01-01 02:20:21;Settling
538;2024-01-01 02:20:19;2024-01-01 02:20:21;Settling
539;2024-01-01 02:21:11;2024-01-01 02:21:13;Validating
539;2024-01-01 02:21:13;2024-01-01 02:21:13;Waiting in queue unmatched
540;2024-01-01 02:21:38;2024-01-01 02:21:40;Validating
44;2024-01-01 02:21:40;2024-01-01 02:21:42;Matching
540;2024-01-01 02:21:40;2024-01-01 02:21:42;Matching
44;2024-01-01 02:21:42;2024-01-01 02:21:44;Checking balance and credit
540;2024-01-01 02:21:42;2024-01-01 02:21:44;Checking balance and credit
44;2024-01-01 02:21:44;2024-01-01 02:21:44;Waiting in queue unsettled
540;2024-01-01 02:21:44;2024-01-01 02:21:44;Waiting in queue unsettled
541;2024-01-01 02:21:47;2024-01-01 02:21:49;Validating
541;2024-01-01 02:21:49;2024-01-01 02:21:49;Waiting in queue unmatched
542;2024-01-01 02:23:19;2024-01-01 02:23:21;Validating
542;2024-01-01 02:23:21;2024-01-01 02:23:21;Waiting in queue unmatched
543;2024-01-01 02:23:40;2024-01-01 02:23:42;Validating
384;2024-01-01 02:23:42;2024-01-01 02:23:44;Matching
543;2024-01-01 02:23:42;2024-01-01 02:23:44;Matching
384;2024-01-01 02:23:44;2024-01-01 02:23:46;Checking balance and credit
543;2024-01-01 02:23:44;2024-01-01 02:23:46;Checking balance and credit
384;2024-01-01 02:23:46;2024-01-01 02:23:48;Settling
543;2024-01-01 02:23:46;2024-01-01 02:23:48;Settling
544;2024-01-01 02:24:08;2024-01-01 02:24:10;Validating
544;2024-01-01 02:24:10;2024-01-01 02:24:10;Waiting in queue unmatched
545;2024-01-01 02:24:22;2024-01-01 02:24:24;Validating
545;2024-01-01 02:24:24;2024-01-01 02:24:24;Waiting in queue unmatched
546;2024-01-01 02:24:31;2024-01-01 02:24:33;Validating
546;2024-01-01 02:24:33;2024-01-01 02:24:33;Waiting in queue unmatched
547;2024-01-01 02:25:10;2024-01-01 02:25:12;Validating
547;2024-01-01 02:25:12;2024-01-01 02:25:12;Waiting in queue unmatched
548;2024-01-01 02:25:47;2024-01-01 02:25:49;Validating
548;2024-01-01 02:25:49;2024-01-01 02:25:49;Waiting in queue unmatched
549;2024-01-01 02:25:58;2024-01-01 02:26:00;Validating
549;2024-01-01 02:26:00;2024-01-01 02:26:00;Waiting in queue unmatched
550;2024-01-01 02:26:24;2024-01-01 02:26:26;Validating
550;2024-01-01 02:26:26;2024-01-01 02:26:26;Waiting in queue unmatched
551;2024-01-01 02:27:50;2024-01-01 02:27:52;Validating
551;2024-01-01 02:27:52;2024-01-01 02:27:52;Waiting in queue unmatched
552;2024-01-01 02:28:23;2024-01-01 02:28:25;Validating
552;2024-01-01 02:28:25;2024-01-01 02:28:25;Waiting in queue unmatched
553;2024-01-01 02:28:39;2024-01-01 02:28:41;Validating
553;2024-01-01 02:28:41;2024-01-01 02:28:41;Waiting in queue unmatched
554;2024-01-01 02:29:41;2024-01-01 02:29:43;Validating
554;2024-01-01 02:29:43;2024-01-01 02:29:43;Waiting in queue unmatched
555;2024-01-01 02:29:46;2024-01-01 02:29:48;Validating
555;2024-01-01 02:29:48;2024-01-01 02:29:48;Waiting in queue unmatched
556;2024-01-01 02:29:59;2024-01-01 02:30:01;Validating
556;2024-01-01 02:30:01;2024-01-01 02:30:01;Waiting in queue unmatched
557;2024-01-01 02:30:45;2024-01-01 02:30:47;Validating
557;2024-01-01 02:30:47;2024-01-01 02:30:47;Waiting in queue unmatched
558;2024-01-01 02:31:06;2024-01-01 02:31:08;Validating
558;2024-01-01 02:31:08;2024-01-01 02:31:08;Waiting in queue unmatched
559;2024-01-01 02:31:46;2024-01-01 02:31:48;Validating
559;2024-01-01 02:31:48;2024-01-01 02:31:48;Waiting in queue unmatched
560;2024-01-01 02:32:04;2024-01-01 02:32:06;Validating
330;2024-01-01 02:32:06;2024-01-01 02:32:08;Matching
560;2024-01-01 02:32:06;2024-01-01 02:32:08;Matching
330;2024-01-01 02:32:08;2024-01-01 02:32:10;Checking balance and credit
560;2024-01-01 02:32:08;2024-01-01 02:32:10;Checking balance and credit
330;2024-01-01 02:32:10;2024-01-01 02:32:12;Settling
560;2024-01-01 02:32:10;2024-01-01 02:32:12;Settling
44;2024-01-01 02:32:12;2024-01-01 02:32:14;Checking balance and credit
540;2024-01-01 02:32:12;2024-01-01 02:32:14;Checking balance and credit
44;2024-01-01 02:32:14;2024-01-01 02:32:14;Waiting in queue unsettled
540;2024-01-01 02:32:14;2024-01-01 02:32:14;Waiting in queue unsettled
561;2024-01-01 02:32:17;2024-01-01 02:32:19;Validating
561;2024-01-01 02:32:19;2024-01-01 02:32:19;Waiting in queue unmatched
562;2024-01-01 02:33:06;2024-01-01 02:33:08;Validating
562;2024-01-01 02:33:08;2024-01-01 02:33:08;Waiting in queue unmatched
563;2024-01-01 02:34:10;2024-01-01 02:34:12;Validating
564;2024-01-01 02:34:11;2024-01-01 02:34:13;Validating
564;2024-01-01 02:34:13;2024-01-01 02:34:13;Waiting in queue unmatched
158;2024-01-01 02:34:12;2024-01-01 02:34:14;Matching
563;2024-01-01 02:34:12;2024-01-01 02:34:14;Matching
158;2024-01-01 02:34:14;2024-01-01 02:34:16;Checking balance and credit
563;2024-01-01 02:34:14;2024-01-01 02:34:16;Checking balance and credit
158;2024-01-01 02:34:16;2024-01-01 02:34:16;Waiting in queue unsettled
563;2024-01-01 02:34:16;2024-01-01 02:34:16;Waiting in queue unsettled
565;2024-01-01 02:34:37;2024-01-01 02:34:39;Validating
565;2024-01-01 02:34:39;2024-01-01 02:34:39;Waiting in queue unmatched
566;2024-01-01 02:35:59;2024-01-01 02:36:01;Validating
566;2024-01-01 02:36:01;2024-01-01 02:36:01;Waiting in queue unmatched
567;2024-01-01 02:36:12;2024-01-01 02:36:14;Validating
212;2024-01-01 02:36:14;2024-01-01 02:36:16;Matching
567;2024-01-01 02:36:14;2024-01-01 02:36:16;Matching
212;2024-01-01 02:36:16;2024-01-01 02:36:18;Checking balance and credit
567;2024-01-01 02:36:16;2024-01-01 02:36:18;Checking balance and credit
568;2024-01-01 02:36:17;2024-01-01 02:36:19;Validating
568;2024-01-01 02:36:19;2024-01-01 02:36:19;Waiting in queue unmatched
212;2024-01-01 02:36:18;2024-01-01 02:36:20;Settling
567;2024-01-01 02:36:18;2024-01-01 02:36:20;Settling
569;2024-01-01 02:36:32;2024-01-01 02:36:34;Validating
569;2024-01-01 02:36:34;2024-01-01 02:36:34;Waiting in queue unmatched
570;2024-01-01 02:36:44;2024-01-01 02:36:46;Validating
570;2024-01-01 02:36:46;2024-01-01 02:36:46;Waiting in queue unmatched
571;2024-01-01 02:37:31;2024-01-01 02:37:33;Validating
571;2024-01-01 02:37:33;2024-01-01 02:37:33;Waiting in queue unmatched
572;2024-01-01 02:37:41;2024-01-01 02:37:43;Validating
572;2024-01-01 02:37:43;2024-01-01 02:37:43;Waiting in queue unmatched
573;2024-01-01 02:40:04;2024-01-01 02:40:06;Validating
573;2024-01-01 02:40:06;2024-01-01 02:40:06;Waiting in queue unmatched
574;2024-01-01 02:40:26;2024-01-01 02:40:28;Validating
574;2024-01-01 02:40:28;2024-01-01 02:40:28;Waiting in queue unmatched
575;2024-01-01 02:40:40;2024-01-01 02:40:42;Validating
575;2024-01-01 02:40:42;2024-01-01 02:40:42;Waiting in queue unmatched
576;2024-01-01 02:42:43;2024-01-01 02:42:45;Validating
576;2024-01-01 02:42:45;2024-01-01 02:42:45;Waiting in queue unmatched
577;2024-01-01 02:42:59;2024-01-01 02:43:01;Validating
577;2024-01-01 02:43:01;2024-01-01 02:43:01;Waiting in queue unmatched
578;2024-01-01 02:43:54;2024-01-01 02:43:56;Validating
578;2024-01-01 02:43:56;2024-01-01 02:43:56;Waiting in queue unmatched
579;2024-01-01 02:44:08;2024-01-01 02:44:10;Validating
579;2024-01-01 02:44:10;2024-01-01 02:44:10;Waiting in queue unmatched
580;2024-01-01 02:44:43;2024-01-01 02:44:45;Validating
580;2024-01-01 02:44:45;2024-01-01 02:44:45;Waiting in queue unmatched
581;2024-01-01 02:44:53;2024-01-01 02:44:55;Validating
581;2024-01-01 02:44:55;2024-01-01 02:44:55;Waiting in queue unmatched
582;2024-01-01 02:45:16;2024-01-01 02:45:18;Validating
582;2024-01-01 02:45:18;2024-01-01 02:45:18;Waiting in queue unmatched
583;2024-01-01 02:46:10;2024-01-01 02:46:12;Validating
416;2024-01-01 02:46:12;2024-01-01 02:46:14;Matching
583;2024-01-01 02:46:12;2024-01-01 02:46:14;Matching
416;2024-01-01 02:46:14;2024-01-01 02:46:16;Checking balance and credit
583;2024-01-01 02:46:14;2024-01-01 02:46:16;Checking balance and credit
416;2024-01-01 02:46:16;2024-01-01 02:46:18;Settling
583;2024-01-01 02:46:16;2024-01-01 02:46:18;Settling
584;2024-01-01 02:46:25;2024-01-01 02:46:27;Validating
584;2024-01-01 02:46:27;2024-01-01 02:46:27;Waiting in queue unmatched
585;2024-01-01 02:46:28;2024-01-01 02:46:30;Validating
585;2024-01-01 02:46:30;2024-01-01 02:46:30;Waiting in queue unmatched
586;2024-01-01 02:47:25;2024-01-01 02:47:27;Validating
586;2024-01-01 02:47:27;2024-01-01 02:47:27;Waiting in queue unmatched
587;2024-01-01 02:47:27;2024-01-01 02:47:29;Validating
587;2024-01-01 02:47:29;2024-01-01 02:47:29;Waiting in queue unmatched
588;2024-01-01 02:48:06;2024-01-01 02:48:08;Validating
588;2024-01-01 02:48:08;2024-01-01 02:48:08;Waiting in queue unmatched
589;2024-01-01 02:48:37;2024-01-01 02:48:39;Validating
589;2024-01-01 02:48:39;2024-01-01 02:48:39;Waiting in queue unmatched
590;2024-01-01 02:48:51;2024-01-01 02:48:53;Validating
590;2024-01-01 02:48:53;2024-01-01 02:48:53;Waiting in queue unmatched
591;2024-01-01 02:51:16;2024-01-01 02:51:18;Validating
591;2024-01-01 02:51:18;2024-01-01 02:51:18;Waiting in queue unmatched
592;2024-01-01 02:52:29;2024-01-01 02:52:31;Validating
592;2024-01-01 02:52:31;2024-01-01 02:52:31;Waiting in queue unmatched
593;2024-01-01 02:52:48;2024-01-01 02:52:50;Validating
593;2024-01-01 02:52:50;2024-01-01 02:52:50;Waiting in queue unmatched
594;2024-01-01 02:53:31;2024-01-01 02:53:33;Validating
594;2024-01-01 02:53:33;2024-01-01 02:53:33;Waiting in queue unmatched
595;2024-01-01 02:53:33;2024-01-01 02:53:35;Validating
587;2024-01-01 02:53:35;2024-01-01 02:53:37;Matching
595;2024-01-01 02:53:35;2024-01-01 02:53:37;Matching
587;2024-01-01 02:53:37;2024-01-01 02:53:39;Checking balance and credit
595;2024-01-01 02:53:37;2024-01-01 02:53:39;Checking balance and credit
587;2024-01-01 02:53:39;2024-01-01 02:53:41;Settling
595;2024-01-01 02:53:39;2024-01-01 02:53:41;Settling
44;2024-01-01 02:53:41;2024-01-01 02:53:43;Checking balance and credit
540;2024-01-01 02:53:41;2024-01-01 02:53:43;Checking balance and credit
44;2024-01-01 02:53:43;2024-01-01 02:53:43;Waiting in queue unsettled
540;2024-01-01 02:53:43;2024-01-01 02:53:43;Waiting in queue unsettled
596;2024-01-01 02:55:08;2024-01-01 02:55:10;Validating
489;2024-01-01 02:55:10;2024-01-01 02:55:12;Matching
596;2024-01-01 02:55:10;2024-01-01 02:55:12;Matching
489;2024-01-01 02:55:12;2024-01-01 02:55:14;Checking balance and credit
596;2024-01-01 02:55:12;2024-01-01 02:55:14;Checking balance and credit
489;2024-01-01 02:55:14;2024-01-01 02:55:16;Settling
596;2024-01-01 02:55:14;2024-01-01 02:55:16;Settling
597;2024-01-01 02:55:54;2024-01-01 02:55:56;Validating
597;2024-01-01 02:55:56;2024-01-01 02:55:56;Waiting in queue unmatched
598;2024-01-01 02:55:56;2024-01-01 02:55:58;Validating
598;2024-01-01 02:55:58;2024-01-01 02:55:58;Waiting in queue unmatched
599;2024-01-01 02:56:57;2024-01-01 02:56:59;Validating
599;2024-01-01 02:56:59;2024-01-01 02:56:59;Waiting in queue unmatched
600;2024-01-01 02:57:19;2024-01-01 02:57:21;Validating
600;2024-01-01 02:57:21;2024-01-01 02:57:21;Waiting in queue unmatched
601;2024-01-01 02:57:24;2024-01-01 02:57:26;Validating
601;2024-01-01 02:57:26;2024-01-01 02:57:26;Waiting in queue unmatched
602;2024-01-01 02:58:34;2024-01-01 02:58:36;Validating
91;2024-01-01 02:58:36;2024-01-01 02:58:38;Matching
602;2024-01-01 02:58:36;2024-01-01 02:58:38;Matching
91;2024-01-01 02:58:38;2024-01-01 02:58:40;Checking balance and credit
602;2024-01-01 02:58:38;2024-01-01 02:58:40;Checking balance and credit
91;2024-01-01 02:58:40;2024-01-01 02:58:42;Settling
602;2024-01-01 02:58:40;2024-01-01 02:58:42;Settling
44;2024-01-01 02:58:42;2024-01-01 02:58:44;Checking balance and credit
540;2024-01-01 02:58:42;2024-01-01 02:58:44;Checking balance and credit
44;2024-01-01 02:58:44;2024-01-01 02:58:44;Waiting in queue unsettled
540;2024-01-01 02:58:44;2024-01-01 02:58:44;Waiting in queue unsettled
603;2024-01-01 02:58:56;2024-01-01 02:58:58;Validating
604;2024-01-01 02:58:57;2024-01-01 02:58:59;Validating
264;2024-01-01 02:58:58;2024-01-01 02:59:00;Matching
603;2024-01-01 02:58:58;2024-01-01 02:59:00;Matching
605;2024-01-01 02:58:59;2024-01-01 02:59:01;Validating
605;2024-01-01 02:59:01;2024-01-01 02:59:01;Waiting in queue unmatched
495;2024-01-01 02:58:59;2024-01-01 02:59:01;Matching
604;2024-01-01 02:58:59;2024-01-01 02:59:01;Matching
264;2024-01-01 02:59:00;2024-01-01 02:59:02;Checking balance and credit
603;2024-01-01 02:59:00;2024-01-01 02:59:02;Checking balance and credit
495;2024-01-01 02:59:01;2024-01-01 02:59:03;Checking balance and credit
604;2024-01-01 02:59:01;2024-01-01 02:59:03;Checking balance and credit
264;2024-01-01 02:59:02;2024-01-01 02:59:04;Settling
603;2024-01-01 02:59:02;2024-01-01 02:59:04;Settling
495;2024-01-01 02:59:03;2024-01-01 02:59:05;Settling
604;2024-01-01 02:59:03;2024-01-01 02:59:05;Settling
158;2024-01-01 02:59:05;2024-01-01 02:59:07;Checking balance and credit
563;2024-01-01 02:59:05;2024-01-01 02:59:07;Checking balance and credit
158;2024-01-01 02:59:07;2024-01-01 02:59:07;Waiting in queue unsettled
563;2024-01-01 02:59:07;2024-01-01 02:59:07;Waiting in queue unsettled
606;2024-01-01 02:59:58;2024-01-01 03:00:00;Validating
606;2024-01-01 03:00:00;2024-01-01 03:00:00;Waiting in queue unmatched
607;2024-01-01 03:00:15;2024-01-01 03:00:17;Validating
607;2024-01-01 03:00:17;2024-01-01 03:00:17;Waiting in queue unmatched
608;2024-01-01 03:02:18;2024-01-01 03:02:20;Validating
356;2024-01-01 03:02:20;2024-01-01 03:02:22;Matching
608;2024-01-01 03:02:20;2024-01-01 03:02:22;Matching
356;2024-01-01 03:02:22;2024-01-01 03:02:24;Checking balance and credit
608;2024-01-01 03:02:22;2024-01-01 03:02:24;Checking balance and credit
356;2024-01-01 03:02:24;2024-01-01 03:02:26;Settling
608;2024-01-01 03:02:24;2024-01-01 03:02:26;Settling
609;2024-01-01 03:03:06;2024-01-01 03:03:08;Validating
609;2024-01-01 03:03:08;2024-01-01 03:03:08;Waiting in queue unmatched
610;2024-01-01 03:03:11;2024-01-01 03:03:13;Validating
610;2024-01-01 03:03:13;2024-01-01 03:03:13;Waiting in queue unmatched
611;2024-01-01 03:03:18;2024-01-01 03:03:20;Validating
611;2024-01-01 03:03:20;2024-01-01 03:03:20;Waiting in queue unmatched
612;2024-01-01 03:03:21;2024-01-01 03:03:23;Validating
612;2024-01-01 03:03:23;2024-01-01 03:03:23;Waiting in queue unmatched
613;2024-01-01 03:03:35;2024-01-01 03:03:37;Validating
613;2024-01-01 03:03:37;2024-01-01 03:03:37;Waiting in queue unmatched
614;2024-01-01 03:04:02;2024-01-01 03:04:04;Validating
614;2024-01-01 03:04:04;2024-01-01 03:04:04;Waiting in queue unmatched
615;2024-01-01 03:04:25;2024-01-01 03:04:27;Validating
615;2024-01-01 03:04:27;2024-01-01 03:04:27;Waiting in queue unmatched
616;2024-01-01 03:04:51;2024-01-01 03:04:53;Validating
616;2024-01-01 03:04:53;2024-01-01 03:04:53;Waiting in queue unmatched
617;2024-01-01 03:05:41;2024-01-01 03:05:43;Validating
617;2024-01-01 03:05:43;2024-01-01 03:05:43;Waiting in queue unmatched
618;2024-01-01 03:05:42;2024-01-01 03:05:44;Validating
46;2024-01-01 03:05:44;2024-01-01 03:05:46;Matching
618;2024-01-01 03:05:44;2024-01-01 03:05:46;Matching
46;2024-01-01 03:05:46;2024-01-01 03:05:48;Checking balance and credit
618;2024-01-01 03:05:46;2024-01-01 03:05:48;Checking balance and credit
46;2024-01-01 03:05:48;2024-01-01 03:05:50;Settling
618;2024-01-01 03:05:48;2024-01-01 03:05:50;Settling
619;2024-01-01 03:05:56;2024-01-01 03:05:58;Validating
619;2024-01-01 03:05:58;2024-01-01 03:05:58;Waiting in queue unmatched
620;2024-01-01 03:05:59;2024-01-01 03:06:01;Validating
331;2024-01-01 03:06:01;2024-01-01 03:06:03;Matching
620;2024-01-01 03:06:01;2024-01-01 03:06:03;Matching
331;2024-01-01 03:06:03;2024-01-01 03:06:05;Checking balance and credit
620;2024-01-01 03:06:03;2024-01-01 03:06:05;Checking balance and credit
331;2024-01-01 03:06:05;2024-01-01 03:06:07;Settling
620;2024-01-01 03:06:05;2024-01-01 03:06:07;Settling
621;2024-01-01 03:06:22;2024-01-01 03:06:24;Validating
621;2024-01-01 03:06:24;2024-01-01 03:06:24;Waiting in queue unmatched
622;2024-01-01 03:06:34;2024-01-01 03:06:36;Validating
575;2024-01-01 03:06:36;2024-01-01 03:06:38;Matching
622;2024-01-01 03:06:36;2024-01-01 03:06:38;Matching
575;2024-01-01 03:06:38;2024-01-01 03:06:40;Checking balance and credit
622;2024-01-01 03:06:38;2024-01-01 03:06:40;Checking balance and credit
575;2024-01-01 03:06:40;2024-01-01 03:06:42;Settling
622;2024-01-01 03:06:40;2024-01-01 03:06:42;Settling
158;2024-01-01 03:06:42;2024-01-01 03:06:44;Checking balance and credit
563;2024-01-01 03:06:42;2024-01-01 03:06:44;Checking balance and credit
158;2024-01-01 03:06:44;2024-01-01 03:06:44;Waiting in queue unsettled
563;2024-01-01 03:06:44;2024-01-01 03:06:44;Waiting in queue unsettled
623;2024-01-01 03:06:45;2024-01-01 03:06:47;Validating
623;2024-01-01 03:06:47;2024-01-01 03:06:47;Waiting in queue unmatched
624;2024-01-01 03:06:55;2024-01-01 03:06:57;Validating
624;2024-01-01 03:06:57;2024-01-01 03:06:57;Waiting in queue unmatched
625;2024-01-01 03:08:21;2024-01-01 03:08:23;Validating
296;2024-01-01 03:08:23;2024-01-01 03:08:25;Matching
625;2024-01-01 03:08:23;2024-01-01 03:08:25;Matching
296;2024-01-01 03:08:25;2024-01-01 03:08:27;Checking balance and credit
625;2024-01-01 03:08:25;2024-01-01 03:08:27;Checking balance and credit
626;2024-01-01 03:08:26;2024-01-01 03:08:28;Validating
296;2024-01-01 03:08:27;2024-01-01 03:08:29;Settling
625;2024-01-01 03:08:27;2024-01-01 03:08:29;Settling
547;2024-01-01 03:08:28;2024-01-01 03:08:30;Matching
626;2024-01-01 03:08:28;2024-01-01 03:08:30;Matching
547;2024-01-01 03:08:30;2024-01-01 03:08:32;Checking balance and credit
626;2024-01-01 03:08:30;2024-01-01 03:08:32;Checking balance and credit
547;2024-01-01 03:08:32;2024-01-01 03:08:32;Waiting in queue unsettled
626;2024-01-01 03:08:32;2024-01-01 03:08:32;Waiting in queue unsettled
627;2024-01-01 03:09:18;2024-01-01 03:09:20;Validating
627;2024-01-01 03:09:20;2024-01-01 03:09:20;Waiting in queue unmatched
628;2024-01-01 03:09:58;2024-01-01 03:10:00;Validating
80;2024-01-01 03:10:00;2024-01-01 03:10:02;Matching
628;2024-01-01 03:10:00;2024-01-01 03:10:02;Matching
80;2024-01-01 03:10:02;2024-01-01 03:10:04;Checking balance and credit
628;2024-01-01 03:10:02;2024-01-01 03:10:04;Checking balance and credit
80;2024-01-01 03:10:04;2024-01-01 03:10:06;Settling
628;2024-01-01 03:10:04;2024-01-01 03:10:06;Settling
629;2024-01-01 03:10:17;2024-01-01 03:10:19;Validating
629;2024-01-01 03:10:19;2024-01-01 03:10:19;Waiting in queue unmatched
630;2024-01-01 03:10:26;2024-01-01 03:10:28;Validating
630;2024-01-01 03:10:28;2024-01-01 03:10:28;Waiting in queue unmatched
631;2024-01-01 03:10:27;2024-01-01 03:10:29;Validating
631;2024-01-01 03:10:29;2024-01-01 03:10:29;Waiting in queue unmatched
632;2024-01-01 03:11:48;2024-01-01 03:11:50;Validating
632;2024-01-01 03:11:50;2024-01-01 03:11:50;Waiting in queue unmatched
633;2024-01-01 03:12:49;2024-01-01 03:12:51;Validating
633;2024-01-01 03:12:51;2024-01-01 03:12:51;Waiting in queue unmatched
634;2024-01-01 03:12:58;2024-01-01 03:13:00;Validating
452;2024-01-01 03:13:00;2024-01-01 03:13:02;Matching
634;2024-01-01 03:13:00;2024-01-01 03:13:02;Matching
452;2024-01-01 03:13:02;2024-01-01 03:13:04;Checking balance and credit
634;2024-01-01 03:13:02;2024-01-01 03:13:04;Checking balance and credit
452;2024-01-01 03:13:04;2024-01-01 03:13:06;Settling
634;2024-01-01 03:13:04;2024-01-01 03:13:06;Settling
158;2024-01-01 03:13:06;2024-01-01 03:13:08;Checking balance and credit
563;2024-01-01 03:13:06;2024-01-01 03:13:08;Checking balance and credit
547;2024-01-01 03:13:06;2024-01-01 03:13:08;Checking balance and credit
626;2024-01-01 03:13:06;2024-01-01 03:13:08;Checking balance and credit
158;2024-01-01 03:13:08;2024-01-01 03:13:08;Waiting in queue unsettled
563;2024-01-01 03:13:08;2024-01-01 03:13:08;Waiting in queue unsettled
547;2024-01-01 03:13:08;2024-01-01 03:13:08;Waiting in queue unsettled
626;2024-01-01 03:13:08;2024-01-01 03:13:08;Waiting in queue unsettled
635;2024-01-01 03:13:51;2024-01-01 03:13:53;Validating
635;2024-01-01 03:13:53;2024-01-01 03:13:53;Waiting in queue unmatched
636;2024-01-01 03:15:12;2024-01-01 03:15:14;Validating
636;2024-01-01 03:15:14;2024-01-01 03:15:14;Waiting in queue unmatched
637;2024-01-01 03:15:48;2024-01-01 03:15:50;Validating
637;2024-01-01 03:15:50;2024-01-01 03:15:50;Waiting in queue unmatched
638;2024-01-01 03:15:58;2024-01-01 03:16:00;Validating
638;2024-01-01 03:16:00;2024-01-01 03:16:00;Waiting in queue unmatched
639;2024-01-01 03:18:07;2024-01-01 03:18:09;Validating
639;2024-01-01 03:18:09;2024-01-01 03:18:09;Waiting in queue unmatched
640;2024-01-01 03:19:12;2024-01-01 03:19:14;Validating
640;2024-01-01 03:19:14;2024-01-01 03:19:14;Waiting in queue unmatched
641;2024-01-01 03:19:17;2024-01-01 03:19:19;Validating
641;2024-01-01 03:19:19;2024-01-01 03:19:19;Waiting in queue unmatched
642;2024-01-01 03:19:22;2024-01-01 03:19:24;Validating
642;2024-01-01 03:19:24;2024-01-01 03:19:24;Waiting in queue unmatched
643;2024-01-01 03:19:36;2024-01-01 03:19:38;Validating
310;2024-01-01 03:19:38;2024-01-01 03:19:40;Matching
643;2024-01-01 03:19:38;2024-01-01 03:19:40;Matching
310;2024-01-01 03:19:40;2024-01-01 03:19:42;Checking balance and credit
643;2024-01-01 03:19:40;2024-01-01 03:19:42;Checking balance and credit
644;2024-01-01 03:19:42;2024-01-01 03:19:44;Validating
644;2024-01-01 03:19:44;2024-01-01 03:19:44;Waiting in queue unmatched
310;2024-01-01 03:19:42;2024-01-01 03:19:44;Settling
643;2024-01-01 03:19:42;2024-01-01 03:19:44;Settling
158;2024-01-01 03:19:44;2024-01-01 03:19:46;Checking balance and credit
563;2024-01-01 03:19:44;2024-01-01 03:19:46;Checking balance and credit
547;2024-01-01 03:19:44;2024-01-01 03:19:46;Checking balance and credit
626;2024-01-01 03:19:44;2024-01-01 03:19:46;Checking balance and credit
44;2024-01-01 03:19:44;2024-01-01 03:19:46;Checking balance and credit
540;2024-01-01 03:19:44;2024-01-01 03:19:46;Checking balance and credit
158;2024-01-01 03:19:46;2024-01-01 03:19:46;Waiting in queue unsettled
563;2024-01-01 03:19:46;2024-01-01 03:19:46;Waiting in queue unsettled
547;2024-01-01 03:19:46;2024-01-01 03:19:46;Waiting in queue unsettled
626;2024-01-01 03:19:46;2024-01-01 03:19:46;Waiting in queue unsettled
44;2024-01-01 03:19:46;2024-01-01 03:19:46;Waiting in queue unsettled
540;2024-01-01 03:19:46;2024-01-01 03:19:46;Waiting in queue unsettled
645;2024-01-01 03:20:12;2024-01-01 03:20:14;Validating
187;2024-01-01 03:20:14;2024-01-01 03:20:16;Matching
645;2024-01-01 03:20:14;2024-01-01 03:20:16;Matching
187;2024-01-01 03:20:16;2024-01-01 03:20:18;Checking balance and credit
645;2024-01-01 03:20:16;2024-01-01 03:20:18;Checking balance and credit
187;2024-01-01 03:20:18;2024-01-01 03:20:20;Settling
645;2024-01-01 03:20:18;2024-01-01 03:20:20;Settling
646;2024-01-01 03:21:03;2024-01-01 03:21:05;Validating
646;2024-01-01 03:21:05;2024-01-01 03:21:05;Waiting in queue unmatched
647;2024-01-01 03:21:12;2024-01-01 03:21:14;Validating
530;2024-01-01 03:21:14;2024-01-01 03:21:16;Matching
647;2024-01-01 03:21:14;2024-01-01 03:21:16;Matching
648;2024-01-01 03:21:16;2024-01-01 03:21:18;Validating
648;2024-01-01 03:21:18;2024-01-01 03:21:18;Waiting in queue unmatched
530;2024-01-01 03:21:16;2024-01-01 03:21:18;Checking balance and credit
647;2024-01-01 03:21:16;2024-01-01 03:21:18;Checking balance and credit
530;2024-01-01 03:21:18;2024-01-01 03:21:20;Settling
647;2024-01-01 03:21:18;2024-01-01 03:21:20;Settling
649;2024-01-01 03:21:46;2024-01-01 03:21:48;Validating
