TID;Starttime;Endtime;Activity
2177;2024-02-27 15:13:08;2024-02-27 15:13:10;Settling from queue 2
289;2024-02-27 15:13:08;2024-02-27 15:13:10;Settling from queue 2
290;2024-02-27 15:13:08;2024-02-27 15:13:10;Settling from queue 2
1079;2024-02-27 15:13:08;2024-02-27 15:13:10;Settling from queue 2
1080;2024-02-27 15:13:08;2024-02-27 15:13:10;Settling from queue 2
1652;2024-02-27 15:13:08;2024-02-27 15:13:10;Settling from queue 2
1651;2024-02-27 15:13:08;2024-02-27 15:13:10;Settling from queue 2
2750;2024-02-27 15:14:00;2024-02-27 15:14:00;Added to queue 1
106;2024-02-27 15:14:00;2024-02-27 15:14:02;Matching
105;2024-02-27 15:14:00;2024-02-27 15:14:02;Matching
1588;2024-02-27 15:14:00;2024-02-27 15:14:02;Matching
1587;2024-02-27 15:14:00;2024-02-27 15:14:02;Matching
2635;2024-02-27 15:14:00;2024-02-27 15:14:02;Matching
2636;2024-02-27 15:14:00;2024-02-27 15:14:02;Matching
106;2024-02-27 15:14:02;2024-02-27 15:14:04;Checking balance and credit
105;2024-02-27 15:14:02;2024-02-27 15:14:04;Checking balance and credit
1588;2024-02-27 15:14:02;2024-02-27 15:14:04;Checking balance and credit
1587;2024-02-27 15:14:02;2024-02-27 15:14:04;Checking balance and credit
2635;2024-02-27 15:14:02;2024-02-27 15:14:04;Checking balance and credit
2636;2024-02-27 15:14:02;2024-02-27 15:14:04;Checking balance and credit
106;2024-02-27 15:14:04;2024-02-27 15:14:04;Added to queue 2
105;2024-02-27 15:14:04;2024-02-27 15:14:04;Added to queue 2
1588;2024-02-27 15:14:04;2024-02-27 15:14:06;Settling
1587;2024-02-27 15:14:04;2024-02-27 15:14:06;Settling
2635;2024-02-27 15:14:04;2024-02-27 15:14:06;Settling
2636;2024-02-27 15:14:04;2024-02-27 15:14:06;Settling
294;2024-02-27 15:14:06;2024-02-27 15:14:08;Checking balance and credit
293;2024-02-27 15:14:06;2024-02-27 15:14:08;Checking balance and credit
1057;2024-02-27 15:14:06;2024-02-27 15:14:08;Checking balance and credit
1058;2024-02-27 15:14:06;2024-02-27 15:14:08;Checking balance and credit
2011;2024-02-27 15:14:06;2024-02-27 15:14:08;Checking balance and credit
2012;2024-02-27 15:14:06;2024-02-27 15:14:08;Checking balance and credit
106;2024-02-27 15:14:06;2024-02-27 15:14:08;Checking balance and credit
105;2024-02-27 15:14:06;2024-02-27 15:14:08;Checking balance and credit
294;2024-02-27 15:14:08;2024-02-27 15:14:08;Added again to queue 2
293;2024-02-27 15:14:08;2024-02-27 15:14:08;Added again to queue 2
1057;2024-02-27 15:14:08;2024-02-27 15:14:08;Added again to queue 2
1058;2024-02-27 15:14:08;2024-02-27 15:14:08;Added again to queue 2
2011;2024-02-27 15:14:08;2024-02-27 15:14:08;Added again to queue 2
2012;2024-02-27 15:14:08;2024-02-27 15:14:08;Added again to queue 2
106;2024-02-27 15:14:08;2024-02-27 15:14:08;Added again to queue 2
105;2024-02-27 15:14:08;2024-02-27 15:14:08;Added again to queue 2
2355;2024-02-27 15:15:00;2024-02-27 15:15:02;Matching
2356;2024-02-27 15:15:00;2024-02-27 15:15:02;Matching
2355;2024-02-27 15:15:02;2024-02-27 15:15:04;Checking balance and credit
2356;2024-02-27 15:15:02;2024-02-27 15:15:04;Checking balance and credit
2355;2024-02-27 15:15:04;2024-02-27 15:15:04;Added to queue 2
2356;2024-02-27 15:15:04;2024-02-27 15:15:04;Added to queue 2
956;2024-02-27 15:16:00;2024-02-27 15:16:00;Added to queue 1
2333;2024-02-27 15:16:00;2024-02-27 15:16:02;Matching
2334;2024-02-27 15:16:00;2024-02-27 15:16:02;Matching
2333;2024-02-27 15:16:02;2024-02-27 15:16:04;Checking balance and credit
2334;2024-02-27 15:16:02;2024-02-27 15:16:04;Checking balance and credit
2333;2024-02-27 15:16:04;2024-02-27 15:16:06;Settling
2334;2024-02-27 15:16:04;2024-02-27 15:16:06;Settling
3042;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
3041;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
2948;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
2947;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
2918;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
2917;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
758;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
757;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
2456;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
2455;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
841;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
842;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
1023;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
1024;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
1381;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
1382;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
2052;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
2051;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
1634;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
1633;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
1296;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
1295;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
192;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
191;2024-02-27 15:16:06;2024-02-27 15:16:08;Checking balance and credit
3042;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
3041;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
2948;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
2947;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
2918;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
2917;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
758;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
757;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
2456;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
2455;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
841;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
842;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
1023;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
1024;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
1381;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
1382;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
2052;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
2051;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
1634;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
1633;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
1296;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
1295;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
192;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
191;2024-02-27 15:16:08;2024-02-27 15:16:08;Added again to queue 2
886;2024-02-27 15:18:00;2024-02-27 15:18:00;Added to queue 1
839;2024-02-27 15:18:00;2024-02-27 15:18:02;Matching
840;2024-02-27 15:18:00;2024-02-27 15:18:02;Matching
2123;2024-02-27 15:18:00;2024-02-27 15:18:02;Matching
2124;2024-02-27 15:18:00;2024-02-27 15:18:02;Matching
839;2024-02-27 15:18:02;2024-02-27 15:18:04;Checking balance and credit
840;2024-02-27 15:18:02;2024-02-27 15:18:04;Checking balance and credit
2123;2024-02-27 15:18:02;2024-02-27 15:18:04;Checking balance and credit
2124;2024-02-27 15:18:02;2024-02-27 15:18:04;Checking balance and credit
839;2024-02-27 15:18:04;2024-02-27 15:18:04;Added to queue 2
840;2024-02-27 15:18:04;2024-02-27 15:18:04;Added to queue 2
2123;2024-02-27 15:18:04;2024-02-27 15:18:04;Added to queue 2
2124;2024-02-27 15:18:04;2024-02-27 15:18:04;Added to queue 2
3023;2024-02-27 15:19:00;2024-02-27 15:19:00;Added to queue 1
855;2024-02-27 15:20:00;2024-02-27 15:20:02;Matching
856;2024-02-27 15:20:00;2024-02-27 15:20:02;Matching
2049;2024-02-27 15:20:00;2024-02-27 15:20:02;Matching
2050;2024-02-27 15:20:00;2024-02-27 15:20:02;Matching
855;2024-02-27 15:20:02;2024-02-27 15:20:04;Checking balance and credit
856;2024-02-27 15:20:02;2024-02-27 15:20:04;Checking balance and credit
2049;2024-02-27 15:20:02;2024-02-27 15:20:04;Checking balance and credit
2050;2024-02-27 15:20:02;2024-02-27 15:20:04;Checking balance and credit
855;2024-02-27 15:20:04;2024-02-27 15:20:06;Settling
856;2024-02-27 15:20:04;2024-02-27 15:20:06;Settling
2049;2024-02-27 15:20:04;2024-02-27 15:20:06;Settling
2050;2024-02-27 15:20:04;2024-02-27 15:20:06;Settling
496;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
495;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2156;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2155;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2469;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2470;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1428;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1427;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
670;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
669;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
384;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
383;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2777;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2778;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
426;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
425;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2918;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2917;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
758;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
757;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2123;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2124;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1806;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1805;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
280;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
279;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
444;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
443;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1232;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1231;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2808;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2807;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2126;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2125;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1023;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1024;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2774;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
2773;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1107;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1108;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1309;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1310;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1514;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1513;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1395;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
1396;2024-02-27 15:20:06;2024-02-27 15:20:08;Checking balance and credit
496;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
495;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2156;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2155;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2469;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2470;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1428;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1427;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
670;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
669;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
384;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
383;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2777;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2778;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
426;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
425;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2918;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2917;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
758;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
757;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1806;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1805;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
280;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
279;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1232;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1231;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1023;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1024;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2774;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2773;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1107;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1108;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1309;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1310;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1514;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1513;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1395;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
1396;2024-02-27 15:20:08;2024-02-27 15:20:08;Added again to queue 2
2123;2024-02-27 15:20:08;2024-02-27 15:20:10;Settling from queue 2
2124;2024-02-27 15:20:08;2024-02-27 15:20:10;Settling from queue 2
444;2024-02-27 15:20:08;2024-02-27 15:20:10;Settling from queue 2
443;2024-02-27 15:20:08;2024-02-27 15:20:10;Settling from queue 2
2808;2024-02-27 15:20:08;2024-02-27 15:20:10;Settling from queue 2
2807;2024-02-27 15:20:08;2024-02-27 15:20:10;Settling from queue 2
2126;2024-02-27 15:20:08;2024-02-27 15:20:10;Settling from queue 2
2125;2024-02-27 15:20:08;2024-02-27 15:20:10;Settling from queue 2
231;2024-02-27 15:22:00;2024-02-27 15:22:02;Matching
232;2024-02-27 15:22:00;2024-02-27 15:22:02;Matching
1014;2024-02-27 15:22:00;2024-02-27 15:22:02;Matching
1013;2024-02-27 15:22:00;2024-02-27 15:22:02;Matching
231;2024-02-27 15:22:02;2024-02-27 15:22:04;Checking balance and credit
232;2024-02-27 15:22:02;2024-02-27 15:22:04;Checking balance and credit
1014;2024-02-27 15:22:02;2024-02-27 15:22:04;Checking balance and credit
1013;2024-02-27 15:22:02;2024-02-27 15:22:04;Checking balance and credit
231;2024-02-27 15:22:04;2024-02-27 15:22:06;Settling
232;2024-02-27 15:22:04;2024-02-27 15:22:06;Settling
1014;2024-02-27 15:22:04;2024-02-27 15:22:06;Settling
1013;2024-02-27 15:22:04;2024-02-27 15:22:06;Settling
496;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
495;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2156;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2155;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2469;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2470;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1428;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1427;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
670;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
669;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
384;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
383;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2777;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2778;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
426;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
425;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2918;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2917;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
758;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
757;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2948;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2947;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2456;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2455;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
841;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
842;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1381;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1382;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2052;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
2051;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1634;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1633;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1296;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1295;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
192;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
191;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1023;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1024;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
943;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
944;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1395;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1396;2024-02-27 15:22:06;2024-02-27 15:22:08;Checking balance and credit
1428;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
1427;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
2777;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
2778;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
426;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
425;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
758;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
757;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
841;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
842;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
1381;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
1382;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
192;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
191;2024-02-27 15:22:08;2024-02-27 15:22:08;Added again to queue 2
496;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
495;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2156;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2155;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2469;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2470;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
670;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
669;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
384;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
383;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2918;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2917;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2948;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2947;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2456;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2455;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2052;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
2051;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
1634;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
1633;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
1296;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
1295;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
1023;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
1024;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
943;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
944;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
1395;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
1396;2024-02-27 15:22:08;2024-02-27 15:22:10;Settling from queue 2
1162;2024-02-27 15:23:00;2024-02-27 15:23:00;Added to queue 1
216;2024-02-27 15:23:00;2024-02-27 15:23:02;Matching
215;2024-02-27 15:23:00;2024-02-27 15:23:02;Matching
1530;2024-02-27 15:23:00;2024-02-27 15:23:02;Matching
1529;2024-02-27 15:23:00;2024-02-27 15:23:02;Matching
216;2024-02-27 15:23:02;2024-02-27 15:23:04;Checking balance and credit
215;2024-02-27 15:23:02;2024-02-27 15:23:04;Checking balance and credit
1530;2024-02-27 15:23:02;2024-02-27 15:23:04;Checking balance and credit
1529;2024-02-27 15:23:02;2024-02-27 15:23:04;Checking balance and credit
1530;2024-02-27 15:23:04;2024-02-27 15:23:04;Added to queue 2
1529;2024-02-27 15:23:04;2024-02-27 15:23:04;Added to queue 2
216;2024-02-27 15:23:04;2024-02-27 15:23:06;Settling
215;2024-02-27 15:23:04;2024-02-27 15:23:06;Settling
758;2024-02-27 15:23:06;2024-02-27 15:23:08;Checking balance and credit
757;2024-02-27 15:23:06;2024-02-27 15:23:08;Checking balance and credit
841;2024-02-27 15:23:06;2024-02-27 15:23:08;Checking balance and credit
842;2024-02-27 15:23:06;2024-02-27 15:23:08;Checking balance and credit
1381;2024-02-27 15:23:06;2024-02-27 15:23:08;Checking balance and credit
1382;2024-02-27 15:23:06;2024-02-27 15:23:08;Checking balance and credit
192;2024-02-27 15:23:06;2024-02-27 15:23:08;Checking balance and credit
191;2024-02-27 15:23:06;2024-02-27 15:23:08;Checking balance and credit
758;2024-02-27 15:23:08;2024-02-27 15:23:08;Added again to queue 2
757;2024-02-27 15:23:08;2024-02-27 15:23:08;Added again to queue 2
841;2024-02-27 15:23:08;2024-02-27 15:23:08;Added again to queue 2
842;2024-02-27 15:23:08;2024-02-27 15:23:08;Added again to queue 2
1381;2024-02-27 15:23:08;2024-02-27 15:23:08;Added again to queue 2
1382;2024-02-27 15:23:08;2024-02-27 15:23:08;Added again to queue 2
192;2024-02-27 15:23:08;2024-02-27 15:23:08;Added again to queue 2
191;2024-02-27 15:23:08;2024-02-27 15:23:08;Added again to queue 2
1152;2024-02-27 15:24:00;2024-02-27 15:24:02;Matching
1151;2024-02-27 15:24:00;2024-02-27 15:24:02;Matching
1631;2024-02-27 15:24:00;2024-02-27 15:24:02;Matching
1632;2024-02-27 15:24:00;2024-02-27 15:24:02;Matching
1152;2024-02-27 15:24:02;2024-02-27 15:24:04;Checking balance and credit
1151;2024-02-27 15:24:02;2024-02-27 15:24:04;Checking balance and credit
1631;2024-02-27 15:24:02;2024-02-27 15:24:04;Checking balance and credit
1632;2024-02-27 15:24:02;2024-02-27 15:24:04;Checking balance and credit
1631;2024-02-27 15:24:04;2024-02-27 15:24:04;Added to queue 2
1632;2024-02-27 15:24:04;2024-02-27 15:24:04;Added to queue 2
1152;2024-02-27 15:24:04;2024-02-27 15:24:06;Settling
1151;2024-02-27 15:24:04;2024-02-27 15:24:06;Settling
2774;2024-02-27 15:24:06;2024-02-27 15:24:08;Checking balance and credit
2773;2024-02-27 15:24:06;2024-02-27 15:24:08;Checking balance and credit
1107;2024-02-27 15:24:06;2024-02-27 15:24:08;Checking balance and credit
1108;2024-02-27 15:24:06;2024-02-27 15:24:08;Checking balance and credit
1309;2024-02-27 15:24:06;2024-02-27 15:24:08;Checking balance and credit
1310;2024-02-27 15:24:06;2024-02-27 15:24:08;Checking balance and credit
1514;2024-02-27 15:24:06;2024-02-27 15:24:08;Checking balance and credit
1513;2024-02-27 15:24:06;2024-02-27 15:24:08;Checking balance and credit
2774;2024-02-27 15:24:08;2024-02-27 15:24:08;Added again to queue 2
2773;2024-02-27 15:24:08;2024-02-27 15:24:08;Added again to queue 2
1107;2024-02-27 15:24:08;2024-02-27 15:24:08;Added again to queue 2
1108;2024-02-27 15:24:08;2024-02-27 15:24:08;Added again to queue 2
1309;2024-02-27 15:24:08;2024-02-27 15:24:08;Added again to queue 2
1310;2024-02-27 15:24:08;2024-02-27 15:24:08;Added again to queue 2
1514;2024-02-27 15:24:08;2024-02-27 15:24:08;Added again to queue 2
1513;2024-02-27 15:24:08;2024-02-27 15:24:08;Added again to queue 2
402;2024-02-27 15:25:00;2024-02-27 15:25:00;Added to queue 1
824;2024-02-27 15:25:00;2024-02-27 15:25:00;Added to queue 1
1499;2024-02-27 15:25:00;2024-02-27 15:25:00;Added to queue 1
2042;2024-02-27 15:25:00;2024-02-27 15:25:00;Added to queue 1
