TID;Starttime;Endtime;Activity
1308;2024-03-03 10:59:29;2024-03-03 10:59:31;Validating
1308;2024-03-03 10:59:31;2024-03-03 10:59:31;Waiting in queue unmatched
1309;2024-03-03 11:00:46;2024-03-03 11:00:48;Validating
952;2024-03-03 11:00:48;2024-03-03 11:00:50;Matching
1309;2024-03-03 11:00:48;2024-03-03 11:00:50;Matching
1310;2024-03-03 11:01:01;2024-03-03 11:01:03;Validating
1310;2024-03-03 11:01:03;2024-03-03 11:01:03;Waiting in queue unmatched
1311;2024-03-03 11:01:35;2024-03-03 11:01:37;Validating
1071;2024-03-03 11:01:37;2024-03-03 11:01:39;Matching
1311;2024-03-03 11:01:37;2024-03-03 11:01:39;Matching
1312;2024-03-03 11:03:02;2024-03-03 11:03:04;Validating
1084;2024-03-03 11:03:04;2024-03-03 11:03:06;Matching
1312;2024-03-03 11:03:04;2024-03-03 11:03:06;Matching
1313;2024-03-03 11:03:38;2024-03-03 11:03:40;Validating
1276;2024-03-03 11:03:40;2024-03-03 11:03:42;Matching
1313;2024-03-03 11:03:40;2024-03-03 11:03:42;Matching
1314;2024-03-03 11:04:10;2024-03-03 11:04:12;Validating
1314;2024-03-03 11:04:12;2024-03-03 11:04:12;Waiting in queue unmatched
1315;2024-03-03 11:04:58;2024-03-03 11:05:00;Validating
1169;2024-03-03 11:05:00;2024-03-03 11:05:02;Matching
1315;2024-03-03 11:05:00;2024-03-03 11:05:02;Matching
1316;2024-03-03 11:07:53;2024-03-03 11:07:55;Validating
1316;2024-03-03 11:07:55;2024-03-03 11:07:55;Waiting in queue unmatched
1317;2024-03-03 11:08:34;2024-03-03 11:08:36;Validating
1317;2024-03-03 11:08:36;2024-03-03 11:08:36;Waiting in queue unmatched
1318;2024-03-03 11:13:14;2024-03-03 11:13:16;Validating
1318;2024-03-03 11:13:16;2024-03-03 11:13:16;Waiting in queue unmatched
1319;2024-03-03 11:13:25;2024-03-03 11:13:27;Validating
1319;2024-03-03 11:13:27;2024-03-03 11:13:27;Waiting in queue unmatched
1320;2024-03-03 11:14:51;2024-03-03 11:14:53;Validating
1097;2024-03-03 11:14:53;2024-03-03 11:14:55;Matching
1320;2024-03-03 11:14:53;2024-03-03 11:14:55;Matching
1321;2024-03-03 11:15:27;2024-03-03 11:15:29;Validating
1256;2024-03-03 11:15:29;2024-03-03 11:15:31;Matching
1321;2024-03-03 11:15:29;2024-03-03 11:15:31;Matching
1322;2024-03-03 11:15:47;2024-03-03 11:15:49;Validating
1322;2024-03-03 11:15:49;2024-03-03 11:15:49;Waiting in queue unmatched
1323;2024-03-03 11:15:54;2024-03-03 11:15:56;Validating
1300;2024-03-03 11:15:56;2024-03-03 11:15:58;Matching
1323;2024-03-03 11:15:56;2024-03-03 11:15:58;Matching
1324;2024-03-03 11:17:21;2024-03-03 11:17:23;Validating
1324;2024-03-03 11:17:23;2024-03-03 11:17:23;Waiting in queue unmatched
1325;2024-03-03 11:19:07;2024-03-03 11:19:09;Validating
1306;2024-03-03 11:19:09;2024-03-03 11:19:11;Matching
1325;2024-03-03 11:19:09;2024-03-03 11:19:11;Matching
1326;2024-03-03 11:19:11;2024-03-03 11:19:13;Validating
1326;2024-03-03 11:19:13;2024-03-03 11:19:13;Waiting in queue unmatched
1327;2024-03-03 11:21:21;2024-03-03 11:21:23;Validating
1327;2024-03-03 11:21:23;2024-03-03 11:21:23;Waiting in queue unmatched
1328;2024-03-03 11:22:00;2024-03-03 11:22:02;Validating
949;2024-03-03 11:22:02;2024-03-03 11:22:04;Matching
1328;2024-03-03 11:22:02;2024-03-03 11:22:04;Matching
1329;2024-03-03 11:23:04;2024-03-03 11:23:06;Validating
1329;2024-03-03 11:23:06;2024-03-03 11:23:06;Waiting in queue unmatched
1330;2024-03-03 11:24:19;2024-03-03 11:24:21;Validating
1330;2024-03-03 11:24:21;2024-03-03 11:24:21;Waiting in queue unmatched
1331;2024-03-03 11:24:27;2024-03-03 11:24:29;Validating
1007;2024-03-03 11:24:29;2024-03-03 11:24:31;Matching
1331;2024-03-03 11:24:29;2024-03-03 11:24:31;Matching
1332;2024-03-03 11:26:53;2024-03-03 11:26:55;Validating
1332;2024-03-03 11:26:55;2024-03-03 11:26:55;Waiting in queue unmatched
1333;2024-03-03 11:28:43;2024-03-03 11:28:45;Validating
1333;2024-03-03 11:28:45;2024-03-03 11:28:45;Waiting in queue unmatched
1334;2024-03-03 11:31:22;2024-03-03 11:31:24;Validating
692;2024-03-03 11:31:24;2024-03-03 11:31:26;Matching
1334;2024-03-03 11:31:24;2024-03-03 11:31:26;Matching
1335;2024-03-03 11:31:58;2024-03-03 11:32:00;Validating
977;2024-03-03 11:32:00;2024-03-03 11:32:02;Matching
1335;2024-03-03 11:32:00;2024-03-03 11:32:02;Matching
1336;2024-03-03 11:33:57;2024-03-03 11:33:59;Validating
661;2024-03-03 11:33:59;2024-03-03 11:34:01;Matching
1336;2024-03-03 11:33:59;2024-03-03 11:34:01;Matching
1337;2024-03-03 11:35:05;2024-03-03 11:35:07;Validating
1337;2024-03-03 11:35:07;2024-03-03 11:35:07;Waiting in queue unmatched
1338;2024-03-03 11:35:08;2024-03-03 11:35:10;Validating
1338;2024-03-03 11:35:10;2024-03-03 11:35:10;Waiting in queue unmatched
1339;2024-03-03 11:36:32;2024-03-03 11:36:34;Validating
1339;2024-03-03 11:36:34;2024-03-03 11:36:34;Waiting in queue unmatched
1340;2024-03-03 11:36:56;2024-03-03 11:36:58;Validating
1340;2024-03-03 11:36:58;2024-03-03 11:36:58;Waiting in queue unmatched
1341;2024-03-03 11:37:52;2024-03-03 11:37:54;Validating
1341;2024-03-03 11:37:54;2024-03-03 11:37:54;Waiting in queue unmatched
1342;2024-03-03 11:40:28;2024-03-03 11:40:30;Validating
1082;2024-03-03 11:40:30;2024-03-03 11:40:32;Matching
1342;2024-03-03 11:40:30;2024-03-03 11:40:32;Matching
1343;2024-03-03 11:41:10;2024-03-03 11:41:12;Validating
325;2024-03-03 11:41:12;2024-03-03 11:41:14;Matching
1343;2024-03-03 11:41:12;2024-03-03 11:41:14;Matching
1344;2024-03-03 11:42:30;2024-03-03 11:42:32;Validating
1344;2024-03-03 11:42:32;2024-03-03 11:42:32;Waiting in queue unmatched
1345;2024-03-03 11:44:52;2024-03-03 11:44:54;Validating
1345;2024-03-03 11:44:54;2024-03-03 11:44:54;Waiting in queue unmatched
1346;2024-03-03 11:45:59;2024-03-03 11:46:01;Validating
1346;2024-03-03 11:46:01;2024-03-03 11:46:01;Waiting in queue unmatched
1347;2024-03-03 11:50:31;2024-03-03 11:50:33;Validating
1170;2024-03-03 11:50:33;2024-03-03 11:50:35;Matching
1347;2024-03-03 11:50:33;2024-03-03 11:50:35;Matching
1348;2024-03-03 11:53:50;2024-03-03 11:53:52;Validating
968;2024-03-03 11:53:52;2024-03-03 11:53:54;Matching
1348;2024-03-03 11:53:52;2024-03-03 11:53:54;Matching
1349;2024-03-03 11:54:05;2024-03-03 11:54:07;Validating
1349;2024-03-03 11:54:07;2024-03-03 11:54:07;Waiting in queue unmatched
1350;2024-03-03 11:54:53;2024-03-03 11:54:55;Validating
347;2024-03-03 11:54:55;2024-03-03 11:54:57;Matching
1350;2024-03-03 11:54:55;2024-03-03 11:54:57;Matching
1351;2024-03-03 11:55:53;2024-03-03 11:55:55;Validating
1267;2024-03-03 11:55:55;2024-03-03 11:55:57;Matching
1351;2024-03-03 11:55:55;2024-03-03 11:55:57;Matching
1352;2024-03-03 11:55:57;2024-03-03 11:55:59;Validating
1352;2024-03-03 11:55:59;2024-03-03 11:55:59;Waiting in queue unmatched
1353;2024-03-03 11:58:05;2024-03-03 11:58:07;Validating
941;2024-03-03 11:58:07;2024-03-03 11:58:09;Matching
1353;2024-03-03 11:58:07;2024-03-03 11:58:09;Matching
1354;2024-03-03 11:58:23;2024-03-03 11:58:25;Validating
1012;2024-03-03 11:58:25;2024-03-03 11:58:27;Matching
1354;2024-03-03 11:58:25;2024-03-03 11:58:27;Matching
1355;2024-03-03 12:00:17;2024-03-03 12:00:19;Validating
252;2024-03-03 12:00:19;2024-03-03 12:00:21;Matching
1355;2024-03-03 12:00:19;2024-03-03 12:00:21;Matching
1356;2024-03-03 12:02:04;2024-03-03 12:02:06;Validating
1215;2024-03-03 12:02:06;2024-03-03 12:02:08;Matching
1356;2024-03-03 12:02:06;2024-03-03 12:02:08;Matching
1357;2024-03-03 12:02:51;2024-03-03 12:02:53;Validating
1132;2024-03-03 12:02:53;2024-03-03 12:02:55;Matching
1357;2024-03-03 12:02:53;2024-03-03 12:02:55;Matching
1358;2024-03-03 12:03:36;2024-03-03 12:03:38;Validating
1026;2024-03-03 12:03:38;2024-03-03 12:03:40;Matching
1358;2024-03-03 12:03:38;2024-03-03 12:03:40;Matching
1359;2024-03-03 12:03:46;2024-03-03 12:03:48;Validating
1359;2024-03-03 12:03:48;2024-03-03 12:03:48;Waiting in queue unmatched
1360;2024-03-03 12:04:04;2024-03-03 12:04:06;Validating
1360;2024-03-03 12:04:06;2024-03-03 12:04:06;Waiting in queue unmatched
1361;2024-03-03 12:05:45;2024-03-03 12:05:47;Validating
1213;2024-03-03 12:05:47;2024-03-03 12:05:49;Matching
1361;2024-03-03 12:05:47;2024-03-03 12:05:49;Matching
1362;2024-03-03 12:07:56;2024-03-03 12:07:58;Validating
1080;2024-03-03 12:07:58;2024-03-03 12:08:00;Matching
1362;2024-03-03 12:07:58;2024-03-03 12:08:00;Matching
1363;2024-03-03 12:08:37;2024-03-03 12:08:39;Validating
1364;2024-03-03 12:08:38;2024-03-03 12:08:40;Validating
1364;2024-03-03 12:08:40;2024-03-03 12:08:40;Waiting in queue unmatched
837;2024-03-03 12:08:39;2024-03-03 12:08:41;Matching
1363;2024-03-03 12:08:39;2024-03-03 12:08:41;Matching
1365;2024-03-03 12:08:40;2024-03-03 12:08:42;Validating
1139;2024-03-03 12:08:42;2024-03-03 12:08:44;Matching
1365;2024-03-03 12:08:42;2024-03-03 12:08:44;Matching
1366;2024-03-03 12:09:53;2024-03-03 12:09:55;Validating
1366;2024-03-03 12:09:55;2024-03-03 12:09:55;Waiting in queue unmatched
1367;2024-03-03 12:10:00;2024-03-03 12:10:02;Validating
1078;2024-03-03 12:10:02;2024-03-03 12:10:04;Matching
1367;2024-03-03 12:10:02;2024-03-03 12:10:04;Matching
1368;2024-03-03 12:11:18;2024-03-03 12:11:20;Validating
1368;2024-03-03 12:11:20;2024-03-03 12:11:20;Waiting in queue unmatched
1369;2024-03-03 12:11:54;2024-03-03 12:11:56;Validating
1193;2024-03-03 12:11:56;2024-03-03 12:11:58;Matching
1369;2024-03-03 12:11:56;2024-03-03 12:11:58;Matching
1370;2024-03-03 12:12:22;2024-03-03 12:12:24;Validating
1370;2024-03-03 12:12:24;2024-03-03 12:12:24;Waiting in queue unmatched
1371;2024-03-03 12:12:45;2024-03-03 12:12:47;Validating
1332;2024-03-03 12:12:47;2024-03-03 12:12:49;Matching
1371;2024-03-03 12:12:47;2024-03-03 12:12:49;Matching
1372;2024-03-03 12:16:15;2024-03-03 12:16:17;Validating
1372;2024-03-03 12:16:17;2024-03-03 12:16:17;Waiting in queue unmatched
1373;2024-03-03 12:16:59;2024-03-03 12:17:01;Validating
1235;2024-03-03 12:17:01;2024-03-03 12:17:03;Matching
1373;2024-03-03 12:17:01;2024-03-03 12:17:03;Matching
1374;2024-03-03 12:23:53;2024-03-03 12:23:55;Validating
438;2024-03-03 12:23:55;2024-03-03 12:23:57;Matching
1374;2024-03-03 12:23:55;2024-03-03 12:23:57;Matching
1375;2024-03-03 12:26:12;2024-03-03 12:26:14;Validating
1119;2024-03-03 12:26:14;2024-03-03 12:26:16;Matching
1375;2024-03-03 12:26:14;2024-03-03 12:26:16;Matching
1376;2024-03-03 12:26:48;2024-03-03 12:26:50;Validating
1360;2024-03-03 12:26:50;2024-03-03 12:26:52;Matching
1376;2024-03-03 12:26:50;2024-03-03 12:26:52;Matching
1377;2024-03-03 12:30:12;2024-03-03 12:30:14;Validating
1004;2024-03-03 12:30:14;2024-03-03 12:30:16;Matching
1377;2024-03-03 12:30:14;2024-03-03 12:30:16;Matching
1378;2024-03-03 12:30:58;2024-03-03 12:31:00;Validating
1225;2024-03-03 12:31:00;2024-03-03 12:31:02;Matching
1378;2024-03-03 12:31:00;2024-03-03 12:31:02;Matching
1379;2024-03-03 12:32:06;2024-03-03 12:32:08;Validating
1379;2024-03-03 12:32:08;2024-03-03 12:32:08;Waiting in queue unmatched
1380;2024-03-03 12:32:09;2024-03-03 12:32:11;Validating
981;2024-03-03 12:32:11;2024-03-03 12:32:13;Matching
1380;2024-03-03 12:32:11;2024-03-03 12:32:13;Matching
1381;2024-03-03 12:32:56;2024-03-03 12:32:58;Validating
957;2024-03-03 12:32:58;2024-03-03 12:33:00;Matching
1381;2024-03-03 12:32:58;2024-03-03 12:33:00;Matching
1382;2024-03-03 12:33:21;2024-03-03 12:33:23;Validating
1382;2024-03-03 12:33:23;2024-03-03 12:33:23;Waiting in queue unmatched
1383;2024-03-03 12:33:56;2024-03-03 12:33:58;Validating
1333;2024-03-03 12:33:58;2024-03-03 12:34:00;Matching
1383;2024-03-03 12:33:58;2024-03-03 12:34:00;Matching
1384;2024-03-03 12:34:11;2024-03-03 12:34:13;Validating
1384;2024-03-03 12:34:13;2024-03-03 12:34:13;Waiting in queue unmatched
1385;2024-03-03 12:34:32;2024-03-03 12:34:34;Validating
857;2024-03-03 12:34:34;2024-03-03 12:34:36;Matching
1385;2024-03-03 12:34:34;2024-03-03 12:34:36;Matching
1386;2024-03-03 12:34:56;2024-03-03 12:34:58;Validating
1386;2024-03-03 12:34:58;2024-03-03 12:34:58;Waiting in queue unmatched
1387;2024-03-03 12:36:16;2024-03-03 12:36:18;Validating
1387;2024-03-03 12:36:18;2024-03-03 12:36:18;Waiting in queue unmatched
1388;2024-03-03 12:40:05;2024-03-03 12:40:07;Validating
1388;2024-03-03 12:40:07;2024-03-03 12:40:07;Waiting in queue unmatched
1389;2024-03-03 12:40:22;2024-03-03 12:40:24;Validating
863;2024-03-03 12:40:24;2024-03-03 12:40:26;Matching
1389;2024-03-03 12:40:24;2024-03-03 12:40:26;Matching
1390;2024-03-03 12:41:58;2024-03-03 12:42:00;Validating
392;2024-03-03 12:42:00;2024-03-03 12:42:02;Matching
1390;2024-03-03 12:42:00;2024-03-03 12:42:02;Matching
1391;2024-03-03 12:42:39;2024-03-03 12:42:41;Validating
1388;2024-03-03 12:42:41;2024-03-03 12:42:43;Matching
1391;2024-03-03 12:42:41;2024-03-03 12:42:43;Matching
1392;2024-03-03 12:42:51;2024-03-03 12:42:53;Validating
856;2024-03-03 12:42:53;2024-03-03 12:42:55;Matching
1392;2024-03-03 12:42:53;2024-03-03 12:42:55;Matching
1393;2024-03-03 12:49:47;2024-03-03 12:49:49;Validating
1393;2024-03-03 12:49:49;2024-03-03 12:49:49;Waiting in queue unmatched
1394;2024-03-03 12:49:49;2024-03-03 12:49:51;Validating
1394;2024-03-03 12:49:51;2024-03-03 12:49:51;Waiting in queue unmatched
1395;2024-03-03 12:50:36;2024-03-03 12:50:38;Validating
1186;2024-03-03 12:50:38;2024-03-03 12:50:40;Matching
1395;2024-03-03 12:50:38;2024-03-03 12:50:40;Matching
1396;2024-03-03 12:50:47;2024-03-03 12:50:49;Validating
1294;2024-03-03 12:50:49;2024-03-03 12:50:51;Matching
1396;2024-03-03 12:50:49;2024-03-03 12:50:51;Matching
1397;2024-03-03 12:51:35;2024-03-03 12:51:37;Validating
1397;2024-03-03 12:51:37;2024-03-03 12:51:37;Waiting in queue unmatched
1398;2024-03-03 12:52:05;2024-03-03 12:52:07;Validating
865;2024-03-03 12:52:07;2024-03-03 12:52:09;Matching
1398;2024-03-03 12:52:07;2024-03-03 12:52:09;Matching
1399;2024-03-03 12:52:36;2024-03-03 12:52:38;Validating
364;2024-03-03 12:52:38;2024-03-03 12:52:40;Matching
1399;2024-03-03 12:52:38;2024-03-03 12:52:40;Matching
1400;2024-03-03 12:54:50;2024-03-03 12:54:52;Validating
1400;2024-03-03 12:54:52;2024-03-03 12:54:52;Waiting in queue unmatched
1401;2024-03-03 13:04:47;2024-03-03 13:04:49;Validating
1401;2024-03-03 13:04:49;2024-03-03 13:04:49;Waiting in queue unmatched
1402;2024-03-03 13:05:16;2024-03-03 13:05:18;Validating
1402;2024-03-03 13:05:18;2024-03-03 13:05:18;Waiting in queue unmatched
1403;2024-03-03 13:07:30;2024-03-03 13:07:32;Validating
912;2024-03-03 13:07:32;2024-03-03 13:07:34;Matching
1403;2024-03-03 13:07:32;2024-03-03 13:07:34;Matching
1404;2024-03-03 13:08:00;2024-03-03 13:08:02;Validating
1404;2024-03-03 13:08:02;2024-03-03 13:08:02;Waiting in queue unmatched
1405;2024-03-03 13:08:04;2024-03-03 13:08:06;Validating
1405;2024-03-03 13:08:06;2024-03-03 13:08:06;Waiting in queue unmatched
1406;2024-03-03 13:09:06;2024-03-03 13:09:08;Validating
963;2024-03-03 13:09:08;2024-03-03 13:09:10;Matching
1406;2024-03-03 13:09:08;2024-03-03 13:09:10;Matching
1407;2024-03-03 13:11:58;2024-03-03 13:12:00;Validating
758;2024-03-03 13:12:00;2024-03-03 13:12:02;Matching
1407;2024-03-03 13:12:00;2024-03-03 13:12:02;Matching
1408;2024-03-03 13:13:05;2024-03-03 13:13:07;Validating
1337;2024-03-03 13:13:07;2024-03-03 13:13:09;Matching
1408;2024-03-03 13:13:07;2024-03-03 13:13:09;Matching
1409;2024-03-03 13:13:08;2024-03-03 13:13:10;Validating
1409;2024-03-03 13:13:10;2024-03-03 13:13:10;Waiting in queue unmatched
1410;2024-03-03 13:14:03;2024-03-03 13:14:05;Validating
1410;2024-03-03 13:14:05;2024-03-03 13:14:05;Waiting in queue unmatched
1411;2024-03-03 13:14:20;2024-03-03 13:14:22;Validating
954;2024-03-03 13:14:22;2024-03-03 13:14:24;Matching
1411;2024-03-03 13:14:22;2024-03-03 13:14:24;Matching
1412;2024-03-03 13:17:05;2024-03-03 13:17:07;Validating
1412;2024-03-03 13:17:07;2024-03-03 13:17:07;Waiting in queue unmatched
1413;2024-03-03 13:18:23;2024-03-03 13:18:25;Validating
1156;2024-03-03 13:18:25;2024-03-03 13:18:27;Matching
1413;2024-03-03 13:18:25;2024-03-03 13:18:27;Matching
1414;2024-03-03 13:18:32;2024-03-03 13:18:34;Validating
195;2024-03-03 13:18:34;2024-03-03 13:18:36;Matching
1414;2024-03-03 13:18:34;2024-03-03 13:18:36;Matching
1415;2024-03-03 13:18:50;2024-03-03 13:18:52;Validating
1002;2024-03-03 13:18:52;2024-03-03 13:18:54;Matching
1415;2024-03-03 13:18:52;2024-03-03 13:18:54;Matching
1416;2024-03-03 13:20:07;2024-03-03 13:20:09;Validating
1416;2024-03-03 13:20:09;2024-03-03 13:20:09;Waiting in queue unmatched
1417;2024-03-03 13:20:13;2024-03-03 13:20:15;Validating
1417;2024-03-03 13:20:15;2024-03-03 13:20:15;Waiting in queue unmatched
1418;2024-03-03 13:20:24;2024-03-03 13:20:26;Validating
1418;2024-03-03 13:20:26;2024-03-03 13:20:26;Waiting in queue unmatched
1419;2024-03-03 13:20:48;2024-03-03 13:20:50;Validating
1107;2024-03-03 13:20:50;2024-03-03 13:20:52;Matching
1419;2024-03-03 13:20:50;2024-03-03 13:20:52;Matching
1420;2024-03-03 13:22:01;2024-03-03 13:22:03;Validating
1420;2024-03-03 13:22:03;2024-03-03 13:22:03;Waiting in queue unmatched
1421;2024-03-03 13:22:18;2024-03-03 13:22:20;Validating
53;2024-03-03 13:22:20;2024-03-03 13:22:22;Matching
1421;2024-03-03 13:22:20;2024-03-03 13:22:22;Matching
1422;2024-03-03 13:22:57;2024-03-03 13:22:59;Validating
1079;2024-03-03 13:22:59;2024-03-03 13:23:01;Matching
1422;2024-03-03 13:22:59;2024-03-03 13:23:01;Matching
1423;2024-03-03 13:24:33;2024-03-03 13:24:35;Validating
844;2024-03-03 13:24:35;2024-03-03 13:24:37;Matching
1423;2024-03-03 13:24:35;2024-03-03 13:24:37;Matching
1424;2024-03-03 13:24:51;2024-03-03 13:24:53;Validating
1424;2024-03-03 13:24:53;2024-03-03 13:24:53;Waiting in queue unmatched
1425;2024-03-03 13:25:38;2024-03-03 13:25:40;Validating
1018;2024-03-03 13:25:40;2024-03-03 13:25:42;Matching
1425;2024-03-03 13:25:40;2024-03-03 13:25:42;Matching
1426;2024-03-03 13:26:34;2024-03-03 13:26:36;Validating
1426;2024-03-03 13:26:36;2024-03-03 13:26:36;Waiting in queue unmatched
1427;2024-03-03 13:29:03;2024-03-03 13:29:05;Validating
1104;2024-03-03 13:29:05;2024-03-03 13:29:07;Matching
1427;2024-03-03 13:29:05;2024-03-03 13:29:07;Matching
1428;2024-03-03 13:31:36;2024-03-03 13:31:38;Validating
880;2024-03-03 13:31:38;2024-03-03 13:31:40;Matching
1428;2024-03-03 13:31:38;2024-03-03 13:31:40;Matching
1429;2024-03-03 13:32:49;2024-03-03 13:32:51;Validating
1349;2024-03-03 13:32:51;2024-03-03 13:32:53;Matching
1429;2024-03-03 13:32:51;2024-03-03 13:32:53;Matching
1430;2024-03-03 13:37:13;2024-03-03 13:37:15;Validating
1100;2024-03-03 13:37:15;2024-03-03 13:37:17;Matching
1430;2024-03-03 13:37:15;2024-03-03 13:37:17;Matching
1431;2024-03-03 13:38:35;2024-03-03 13:38:37;Validating
1431;2024-03-03 13:38:37;2024-03-03 13:38:37;Waiting in queue unmatched
1432;2024-03-03 13:39:08;2024-03-03 13:39:10;Validating
1432;2024-03-03 13:39:10;2024-03-03 13:39:10;Waiting in queue unmatched
1433;2024-03-03 13:39:43;2024-03-03 13:39:45;Validating
1433;2024-03-03 13:39:45;2024-03-03 13:39:45;Waiting in queue unmatched
1434;2024-03-03 13:40:09;2024-03-03 13:40:11;Validating
1434;2024-03-03 13:40:11;2024-03-03 13:40:11;Waiting in queue unmatched
1435;2024-03-03 13:40:24;2024-03-03 13:40:26;Validating
1436;2024-03-03 13:40:25;2024-03-03 13:40:27;Validating
1436;2024-03-03 13:40:27;2024-03-03 13:40:27;Waiting in queue unmatched
876;2024-03-03 13:40:26;2024-03-03 13:40:28;Matching
1435;2024-03-03 13:40:26;2024-03-03 13:40:28;Matching
1437;2024-03-03 13:42:39;2024-03-03 13:42:41;Validating
1437;2024-03-03 13:42:41;2024-03-03 13:42:41;Waiting in queue unmatched
1438;2024-03-03 13:44:04;2024-03-03 13:44:06;Validating
1438;2024-03-03 13:44:06;2024-03-03 13:44:06;Waiting in queue unmatched
1439;2024-03-03 13:44:21;2024-03-03 13:44:23;Validating
1439;2024-03-03 13:44:23;2024-03-03 13:44:23;Waiting in queue unmatched
1440;2024-03-03 13:44:51;2024-03-03 13:44:53;Validating
709;2024-03-03 13:44:53;2024-03-03 13:44:55;Matching
1440;2024-03-03 13:44:53;2024-03-03 13:44:55;Matching
1441;2024-03-03 13:46:05;2024-03-03 13:46:07;Validating
1441;2024-03-03 13:46:07;2024-03-03 13:46:07;Waiting in queue unmatched
1442;2024-03-03 13:46:52;2024-03-03 13:46:54;Validating
914;2024-03-03 13:46:54;2024-03-03 13:46:56;Matching
1442;2024-03-03 13:46:54;2024-03-03 13:46:56;Matching
1443;2024-03-03 13:47:22;2024-03-03 13:47:24;Validating
1443;2024-03-03 13:47:24;2024-03-03 13:47:24;Waiting in queue unmatched
1444;2024-03-03 13:48:06;2024-03-03 13:48:08;Validating
1252;2024-03-03 13:48:08;2024-03-03 13:48:10;Matching
1444;2024-03-03 13:48:08;2024-03-03 13:48:10;Matching
1445;2024-03-03 13:48:31;2024-03-03 13:48:33;Validating
1081;2024-03-03 13:48:33;2024-03-03 13:48:35;Matching
1445;2024-03-03 13:48:33;2024-03-03 13:48:35;Matching
1446;2024-03-03 13:48:36;2024-03-03 13:48:38;Validating
1434;2024-03-03 13:48:38;2024-03-03 13:48:40;Matching
1446;2024-03-03 13:48:38;2024-03-03 13:48:40;Matching
1447;2024-03-03 13:48:49;2024-03-03 13:48:51;Validating
928;2024-03-03 13:48:51;2024-03-03 13:48:53;Matching
1447;2024-03-03 13:48:51;2024-03-03 13:48:53;Matching
1448;2024-03-03 13:51:17;2024-03-03 13:51:19;Validating
1448;2024-03-03 13:51:19;2024-03-03 13:51:19;Waiting in queue unmatched
1449;2024-03-03 13:52:09;2024-03-03 13:52:11;Validating
1412;2024-03-03 13:52:11;2024-03-03 13:52:13;Matching
1449;2024-03-03 13:52:11;2024-03-03 13:52:13;Matching
1450;2024-03-03 13:53:01;2024-03-03 13:53:03;Validating
1450;2024-03-03 13:53:03;2024-03-03 13:53:03;Waiting in queue unmatched
1451;2024-03-03 13:54:00;2024-03-03 13:54:02;Validating
1099;2024-03-03 13:54:02;2024-03-03 13:54:04;Matching
1451;2024-03-03 13:54:02;2024-03-03 13:54:04;Matching
1452;2024-03-03 13:54:09;2024-03-03 13:54:11;Validating
1452;2024-03-03 13:54:11;2024-03-03 13:54:11;Waiting in queue unmatched
1453;2024-03-03 13:55:33;2024-03-03 13:55:35;Validating
1453;2024-03-03 13:55:35;2024-03-03 13:55:35;Waiting in queue unmatched
1454;2024-03-03 13:58:09;2024-03-03 13:58:11;Validating
1253;2024-03-03 13:58:11;2024-03-03 13:58:13;Matching
1454;2024-03-03 13:58:11;2024-03-03 13:58:13;Matching
1455;2024-03-03 14:05:31;2024-03-03 14:05:33;Validating
1265;2024-03-03 14:05:33;2024-03-03 14:05:35;Matching
1455;2024-03-03 14:05:33;2024-03-03 14:05:35;Matching
1456;2024-03-03 14:05:40;2024-03-03 14:05:42;Validating
1456;2024-03-03 14:05:42;2024-03-03 14:05:42;Waiting in queue unmatched
1457;2024-03-03 14:06:50;2024-03-03 14:06:52;Validating
1436;2024-03-03 14:06:52;2024-03-03 14:06:54;Matching
1457;2024-03-03 14:06:52;2024-03-03 14:06:54;Matching
1458;2024-03-03 14:07:23;2024-03-03 14:07:25;Validating
1458;2024-03-03 14:07:25;2024-03-03 14:07:25;Waiting in queue unmatched
1459;2024-03-03 14:07:57;2024-03-03 14:07:59;Validating
1459;2024-03-03 14:07:59;2024-03-03 14:07:59;Waiting in queue unmatched
1460;2024-03-03 14:08:31;2024-03-03 14:08:33;Validating
1460;2024-03-03 14:08:33;2024-03-03 14:08:33;Waiting in queue unmatched
1461;2024-03-03 14:09:34;2024-03-03 14:09:36;Validating
847;2024-03-03 14:09:36;2024-03-03 14:09:38;Matching
1461;2024-03-03 14:09:36;2024-03-03 14:09:38;Matching
1462;2024-03-03 14:10:24;2024-03-03 14:10:26;Validating
881;2024-03-03 14:10:26;2024-03-03 14:10:28;Matching
1462;2024-03-03 14:10:26;2024-03-03 14:10:28;Matching
1463;2024-03-03 14:11:06;2024-03-03 14:11:08;Validating
846;2024-03-03 14:11:08;2024-03-03 14:11:10;Matching
1463;2024-03-03 14:11:08;2024-03-03 14:11:10;Matching
1464;2024-03-03 14:13:29;2024-03-03 14:13:31;Validating
1464;2024-03-03 14:13:31;2024-03-03 14:13:31;Waiting in queue unmatched
1465;2024-03-03 14:14:35;2024-03-03 14:14:37;Validating
1054;2024-03-03 14:14:37;2024-03-03 14:14:39;Matching
1465;2024-03-03 14:14:37;2024-03-03 14:14:39;Matching
1466;2024-03-03 14:15:31;2024-03-03 14:15:33;Validating
1466;2024-03-03 14:15:33;2024-03-03 14:15:33;Waiting in queue unmatched
1467;2024-03-03 14:16:07;2024-03-03 14:16:09;Validating
1024;2024-03-03 14:16:09;2024-03-03 14:16:11;Matching
1467;2024-03-03 14:16:09;2024-03-03 14:16:11;Matching
1468;2024-03-03 14:17:03;2024-03-03 14:17:05;Validating
