TID;Starttime;Endtime;Activity
2485;2024-03-05 09:58:24;2024-03-05 09:58:26;Settling
2980;2024-03-05 09:58:24;2024-03-05 09:58:26;Settling
2981;2024-03-05 09:58:31;2024-03-05 09:58:33;Validating
2981;2024-03-05 09:58:33;2024-03-05 09:58:33;Waiting in queue unmatched
2982;2024-03-05 10:00:03;2024-03-05 10:00:05;Validating
1340;2024-03-05 10:00:05;2024-03-05 10:00:07;Matching
2982;2024-03-05 10:00:05;2024-03-05 10:00:07;Matching
1340;2024-03-05 10:00:07;2024-03-05 10:00:09;Checking balance and credit
2982;2024-03-05 10:00:07;2024-03-05 10:00:09;Checking balance and credit
1340;2024-03-05 10:00:09;2024-03-05 10:00:11;Settling
2982;2024-03-05 10:00:09;2024-03-05 10:00:11;Settling
2983;2024-03-05 10:00:11;2024-03-05 10:00:13;Validating
2841;2024-03-05 10:00:13;2024-03-05 10:00:15;Matching
2983;2024-03-05 10:00:13;2024-03-05 10:00:15;Matching
2984;2024-03-05 10:00:16;2024-03-05 10:00:18;Validating
2984;2024-03-05 10:00:18;2024-03-05 10:00:18;Waiting in queue unmatched
2985;2024-03-05 10:02:31;2024-03-05 10:02:33;Validating
2985;2024-03-05 10:02:33;2024-03-05 10:02:33;Waiting in queue unmatched
2986;2024-03-05 10:02:58;2024-03-05 10:03:00;Validating
2986;2024-03-05 10:03:00;2024-03-05 10:03:00;Waiting in queue unmatched
2987;2024-03-05 10:03:41;2024-03-05 10:03:43;Validating
2962;2024-03-05 10:03:43;2024-03-05 10:03:45;Matching
2987;2024-03-05 10:03:43;2024-03-05 10:03:45;Matching
2962;2024-03-05 10:03:45;2024-03-05 10:03:47;Checking balance and credit
2987;2024-03-05 10:03:45;2024-03-05 10:03:47;Checking balance and credit
2962;2024-03-05 10:03:47;2024-03-05 10:03:49;Settling
2987;2024-03-05 10:03:47;2024-03-05 10:03:49;Settling
2988;2024-03-05 10:05:48;2024-03-05 10:05:50;Validating
2213;2024-03-05 10:05:50;2024-03-05 10:05:52;Matching
2988;2024-03-05 10:05:50;2024-03-05 10:05:52;Matching
2213;2024-03-05 10:05:52;2024-03-05 10:05:54;Checking balance and credit
2988;2024-03-05 10:05:52;2024-03-05 10:05:54;Checking balance and credit
2213;2024-03-05 10:05:54;2024-03-05 10:05:56;Settling
2988;2024-03-05 10:05:54;2024-03-05 10:05:56;Settling
2989;2024-03-05 10:06:25;2024-03-05 10:06:27;Validating
2740;2024-03-05 10:06:27;2024-03-05 10:06:29;Matching
2989;2024-03-05 10:06:27;2024-03-05 10:06:29;Matching
2990;2024-03-05 10:07:15;2024-03-05 10:07:17;Validating
2990;2024-03-05 10:07:17;2024-03-05 10:07:17;Waiting in queue unmatched
2991;2024-03-05 10:08:04;2024-03-05 10:08:06;Validating
2766;2024-03-05 10:08:06;2024-03-05 10:08:08;Matching
2991;2024-03-05 10:08:06;2024-03-05 10:08:08;Matching
2992;2024-03-05 10:09:06;2024-03-05 10:09:08;Validating
2992;2024-03-05 10:09:08;2024-03-05 10:09:08;Waiting in queue unmatched
2993;2024-03-05 10:09:43;2024-03-05 10:09:45;Validating
2434;2024-03-05 10:09:45;2024-03-05 10:09:47;Matching
2993;2024-03-05 10:09:45;2024-03-05 10:09:47;Matching
2434;2024-03-05 10:09:47;2024-03-05 10:09:49;Checking balance and credit
2993;2024-03-05 10:09:47;2024-03-05 10:09:49;Checking balance and credit
2434;2024-03-05 10:09:49;2024-03-05 10:09:51;Settling
2993;2024-03-05 10:09:49;2024-03-05 10:09:51;Settling
2994;2024-03-05 10:10:05;2024-03-05 10:10:07;Validating
2423;2024-03-05 10:10:07;2024-03-05 10:10:09;Matching
2994;2024-03-05 10:10:07;2024-03-05 10:10:09;Matching
2995;2024-03-05 10:10:46;2024-03-05 10:10:48;Validating
1344;2024-03-05 10:10:48;2024-03-05 10:10:50;Matching
2995;2024-03-05 10:10:48;2024-03-05 10:10:50;Matching
1344;2024-03-05 10:10:50;2024-03-05 10:10:52;Checking balance and credit
2995;2024-03-05 10:10:50;2024-03-05 10:10:52;Checking balance and credit
1344;2024-03-05 10:10:52;2024-03-05 10:10:54;Settling
2995;2024-03-05 10:10:52;2024-03-05 10:10:54;Settling
2996;2024-03-05 10:11:28;2024-03-05 10:11:30;Validating
2996;2024-03-05 10:11:30;2024-03-05 10:11:30;Waiting in queue unmatched
2997;2024-03-05 10:12:38;2024-03-05 10:12:40;Validating
2827;2024-03-05 10:12:40;2024-03-05 10:12:42;Matching
2997;2024-03-05 10:12:40;2024-03-05 10:12:42;Matching
2998;2024-03-05 10:14:46;2024-03-05 10:14:48;Validating
2323;2024-03-05 10:14:48;2024-03-05 10:14:50;Matching
2998;2024-03-05 10:14:48;2024-03-05 10:14:50;Matching
2999;2024-03-05 10:15:00;2024-03-05 10:15:02;Validating
2999;2024-03-05 10:15:02;2024-03-05 10:15:02;Waiting in queue unmatched
3000;2024-03-05 10:15:54;2024-03-05 10:15:56;Validating
3000;2024-03-05 10:15:56;2024-03-05 10:15:56;Waiting in queue unmatched
3001;2024-03-05 10:16:54;2024-03-05 10:16:56;Validating
3001;2024-03-05 10:16:56;2024-03-05 10:16:56;Waiting in queue unmatched
3002;2024-03-05 10:19:16;2024-03-05 10:19:18;Validating
2836;2024-03-05 10:19:18;2024-03-05 10:19:20;Matching
3002;2024-03-05 10:19:18;2024-03-05 10:19:20;Matching
2836;2024-03-05 10:19:20;2024-03-05 10:19:22;Checking balance and credit
3002;2024-03-05 10:19:20;2024-03-05 10:19:22;Checking balance and credit
2836;2024-03-05 10:19:22;2024-03-05 10:19:24;Settling
3002;2024-03-05 10:19:22;2024-03-05 10:19:24;Settling
3003;2024-03-05 10:19:31;2024-03-05 10:19:33;Validating
3003;2024-03-05 10:19:33;2024-03-05 10:19:33;Waiting in queue unmatched
3004;2024-03-05 10:19:45;2024-03-05 10:19:47;Validating
2049;2024-03-05 10:19:47;2024-03-05 10:19:49;Matching
3004;2024-03-05 10:19:47;2024-03-05 10:19:49;Matching
3005;2024-03-05 10:19:59;2024-03-05 10:20:01;Validating
3005;2024-03-05 10:20:01;2024-03-05 10:20:01;Waiting in queue unmatched
3006;2024-03-05 10:20:24;2024-03-05 10:20:26;Validating
3006;2024-03-05 10:20:26;2024-03-05 10:20:26;Waiting in queue unmatched
3007;2024-03-05 10:20:34;2024-03-05 10:20:36;Validating
2196;2024-03-05 10:20:36;2024-03-05 10:20:38;Matching
3007;2024-03-05 10:20:36;2024-03-05 10:20:38;Matching
2196;2024-03-05 10:20:38;2024-03-05 10:20:40;Checking balance and credit
3007;2024-03-05 10:20:38;2024-03-05 10:20:40;Checking balance and credit
2196;2024-03-05 10:20:40;2024-03-05 10:20:42;Settling
3007;2024-03-05 10:20:40;2024-03-05 10:20:42;Settling
3008;2024-03-05 10:21:00;2024-03-05 10:21:02;Validating
3009;2024-03-05 10:21:01;2024-03-05 10:21:03;Validating
3009;2024-03-05 10:21:03;2024-03-05 10:21:03;Waiting in queue unmatched
986;2024-03-05 10:21:02;2024-03-05 10:21:04;Matching
3008;2024-03-05 10:21:02;2024-03-05 10:21:04;Matching
986;2024-03-05 10:21:04;2024-03-05 10:21:06;Checking balance and credit
3008;2024-03-05 10:21:04;2024-03-05 10:21:06;Checking balance and credit
986;2024-03-05 10:21:06;2024-03-05 10:21:08;Settling
3008;2024-03-05 10:21:06;2024-03-05 10:21:08;Settling
3010;2024-03-05 10:21:11;2024-03-05 10:21:13;Validating
3010;2024-03-05 10:21:13;2024-03-05 10:21:13;Waiting in queue unmatched
3011;2024-03-05 10:21:35;2024-03-05 10:21:37;Validating
2237;2024-03-05 10:21:37;2024-03-05 10:21:39;Matching
3011;2024-03-05 10:21:37;2024-03-05 10:21:39;Matching
2237;2024-03-05 10:21:39;2024-03-05 10:21:41;Checking balance and credit
3011;2024-03-05 10:21:39;2024-03-05 10:21:41;Checking balance and credit
2237;2024-03-05 10:21:41;2024-03-05 10:21:43;Settling
3011;2024-03-05 10:21:41;2024-03-05 10:21:43;Settling
3012;2024-03-05 10:22:01;2024-03-05 10:22:03;Validating
3012;2024-03-05 10:22:03;2024-03-05 10:22:03;Waiting in queue unmatched
3013;2024-03-05 10:22:10;2024-03-05 10:22:12;Validating
3013;2024-03-05 10:22:12;2024-03-05 10:22:12;Waiting in queue unmatched
3014;2024-03-05 10:22:52;2024-03-05 10:22:54;Validating
3014;2024-03-05 10:22:54;2024-03-05 10:22:54;Waiting in queue unmatched
3015;2024-03-05 10:23:34;2024-03-05 10:23:36;Validating
2840;2024-03-05 10:23:36;2024-03-05 10:23:38;Matching
3015;2024-03-05 10:23:36;2024-03-05 10:23:38;Matching
2840;2024-03-05 10:23:38;2024-03-05 10:23:40;Checking balance and credit
3015;2024-03-05 10:23:38;2024-03-05 10:23:40;Checking balance and credit
2840;2024-03-05 10:23:40;2024-03-05 10:23:42;Settling
3015;2024-03-05 10:23:40;2024-03-05 10:23:42;Settling
3016;2024-03-05 10:27:18;2024-03-05 10:27:20;Validating
1690;2024-03-05 10:27:20;2024-03-05 10:27:22;Matching
3016;2024-03-05 10:27:20;2024-03-05 10:27:22;Matching
1690;2024-03-05 10:27:22;2024-03-05 10:27:24;Checking balance and credit
3016;2024-03-05 10:27:22;2024-03-05 10:27:24;Checking balance and credit
1690;2024-03-05 10:27:24;2024-03-05 10:27:26;Settling
3016;2024-03-05 10:27:24;2024-03-05 10:27:26;Settling
3017;2024-03-05 10:27:42;2024-03-05 10:27:44;Validating
1088;2024-03-05 10:27:44;2024-03-05 10:27:46;Matching
3017;2024-03-05 10:27:44;2024-03-05 10:27:46;Matching
1088;2024-03-05 10:27:46;2024-03-05 10:27:48;Checking balance and credit
3017;2024-03-05 10:27:46;2024-03-05 10:27:48;Checking balance and credit
1088;2024-03-05 10:27:48;2024-03-05 10:27:50;Settling
3017;2024-03-05 10:27:48;2024-03-05 10:27:50;Settling
3018;2024-03-05 10:28:40;2024-03-05 10:28:42;Validating
3018;2024-03-05 10:28:42;2024-03-05 10:28:42;Waiting in queue unmatched
3019;2024-03-05 10:29:09;2024-03-05 10:29:11;Validating
2705;2024-03-05 10:29:11;2024-03-05 10:29:13;Matching
3019;2024-03-05 10:29:11;2024-03-05 10:29:13;Matching
3020;2024-03-05 10:29:20;2024-03-05 10:29:22;Validating
2776;2024-03-05 10:29:22;2024-03-05 10:29:24;Matching
3020;2024-03-05 10:29:22;2024-03-05 10:29:24;Matching
3021;2024-03-05 10:29:52;2024-03-05 10:29:54;Validating
2154;2024-03-05 10:29:54;2024-03-05 10:29:56;Matching
3021;2024-03-05 10:29:54;2024-03-05 10:29:56;Matching
3022;2024-03-05 10:32:10;2024-03-05 10:32:12;Validating
3022;2024-03-05 10:32:12;2024-03-05 10:32:12;Waiting in queue unmatched
3023;2024-03-05 10:32:41;2024-03-05 10:32:43;Validating
746;2024-03-05 10:32:43;2024-03-05 10:32:45;Matching
3023;2024-03-05 10:32:43;2024-03-05 10:32:45;Matching
746;2024-03-05 10:32:45;2024-03-05 10:32:47;Checking balance and credit
3023;2024-03-05 10:32:45;2024-03-05 10:32:47;Checking balance and credit
746;2024-03-05 10:32:47;2024-03-05 10:32:49;Settling
3023;2024-03-05 10:32:47;2024-03-05 10:32:49;Settling
3024;2024-03-05 10:33:16;2024-03-05 10:33:18;Validating
2115;2024-03-05 10:33:18;2024-03-05 10:33:20;Matching
3024;2024-03-05 10:33:18;2024-03-05 10:33:20;Matching
3025;2024-03-05 10:33:32;2024-03-05 10:33:34;Validating
2430;2024-03-05 10:33:34;2024-03-05 10:33:36;Matching
3025;2024-03-05 10:33:34;2024-03-05 10:33:36;Matching
3026;2024-03-05 10:33:50;2024-03-05 10:33:52;Validating
3026;2024-03-05 10:33:52;2024-03-05 10:33:52;Waiting in queue unmatched
3027;2024-03-05 10:34:11;2024-03-05 10:34:13;Validating
3027;2024-03-05 10:34:13;2024-03-05 10:34:13;Waiting in queue unmatched
3028;2024-03-05 10:34:27;2024-03-05 10:34:29;Validating
2227;2024-03-05 10:34:29;2024-03-05 10:34:31;Matching
3028;2024-03-05 10:34:29;2024-03-05 10:34:31;Matching
2227;2024-03-05 10:34:31;2024-03-05 10:34:33;Checking balance and credit
3028;2024-03-05 10:34:31;2024-03-05 10:34:33;Checking balance and credit
2227;2024-03-05 10:34:33;2024-03-05 10:34:35;Settling
3028;2024-03-05 10:34:33;2024-03-05 10:34:35;Settling
3029;2024-03-05 10:34:42;2024-03-05 10:34:44;Validating
2510;2024-03-05 10:34:44;2024-03-05 10:34:46;Matching
3029;2024-03-05 10:34:44;2024-03-05 10:34:46;Matching
2510;2024-03-05 10:34:46;2024-03-05 10:34:48;Checking balance and credit
3029;2024-03-05 10:34:46;2024-03-05 10:34:48;Checking balance and credit
3030;2024-03-05 10:34:47;2024-03-05 10:34:49;Validating
2510;2024-03-05 10:34:48;2024-03-05 10:34:50;Settling
3029;2024-03-05 10:34:48;2024-03-05 10:34:50;Settling
2678;2024-03-05 10:34:49;2024-03-05 10:34:51;Matching
3030;2024-03-05 10:34:49;2024-03-05 10:34:51;Matching
3031;2024-03-05 10:34:55;2024-03-05 10:34:57;Validating
3031;2024-03-05 10:34:57;2024-03-05 10:34:57;Waiting in queue unmatched
3032;2024-03-05 10:35:15;2024-03-05 10:35:17;Validating
2284;2024-03-05 10:35:17;2024-03-05 10:35:19;Matching
3032;2024-03-05 10:35:17;2024-03-05 10:35:19;Matching
3033;2024-03-05 10:35:19;2024-03-05 10:35:21;Validating
2352;2024-03-05 10:35:21;2024-03-05 10:35:23;Matching
3033;2024-03-05 10:35:21;2024-03-05 10:35:23;Matching
2352;2024-03-05 10:35:23;2024-03-05 10:35:25;Checking balance and credit
3033;2024-03-05 10:35:23;2024-03-05 10:35:25;Checking balance and credit
2352;2024-03-05 10:35:25;2024-03-05 10:35:27;Settling
3033;2024-03-05 10:35:25;2024-03-05 10:35:27;Settling
3034;2024-03-05 10:36:06;2024-03-05 10:36:08;Validating
3034;2024-03-05 10:36:08;2024-03-05 10:36:08;Waiting in queue unmatched
3035;2024-03-05 10:36:47;2024-03-05 10:36:49;Validating
2400;2024-03-05 10:36:49;2024-03-05 10:36:51;Matching
3035;2024-03-05 10:36:49;2024-03-05 10:36:51;Matching
3036;2024-03-05 10:37:44;2024-03-05 10:37:46;Validating
3036;2024-03-05 10:37:46;2024-03-05 10:37:46;Waiting in queue unmatched
3037;2024-03-05 10:38:12;2024-03-05 10:38:14;Validating
3037;2024-03-05 10:38:14;2024-03-05 10:38:14;Waiting in queue unmatched
3038;2024-03-05 10:38:43;2024-03-05 10:38:45;Validating
2251;2024-03-05 10:38:45;2024-03-05 10:38:47;Matching
3038;2024-03-05 10:38:45;2024-03-05 10:38:47;Matching
3039;2024-03-05 10:38:52;2024-03-05 10:38:54;Validating
21;2024-03-05 10:38:54;2024-03-05 10:38:56;Matching
3039;2024-03-05 10:38:54;2024-03-05 10:38:56;Matching
21;2024-03-05 10:38:56;2024-03-05 10:38:58;Checking balance and credit
3039;2024-03-05 10:38:56;2024-03-05 10:38:58;Checking balance and credit
21;2024-03-05 10:38:58;2024-03-05 10:39:00;Settling
3039;2024-03-05 10:38:58;2024-03-05 10:39:00;Settling
3040;2024-03-05 10:39:16;2024-03-05 10:39:18;Validating
3040;2024-03-05 10:39:18;2024-03-05 10:39:18;Waiting in queue unmatched
3041;2024-03-05 10:40:23;2024-03-05 10:40:25;Validating
3010;2024-03-05 10:40:25;2024-03-05 10:40:27;Matching
3041;2024-03-05 10:40:25;2024-03-05 10:40:27;Matching
3042;2024-03-05 10:40:34;2024-03-05 10:40:36;Validating
2328;2024-03-05 10:40:36;2024-03-05 10:40:38;Matching
3042;2024-03-05 10:40:36;2024-03-05 10:40:38;Matching
2328;2024-03-05 10:40:38;2024-03-05 10:40:40;Checking balance and credit
3042;2024-03-05 10:40:38;2024-03-05 10:40:40;Checking balance and credit
2328;2024-03-05 10:40:40;2024-03-05 10:40:42;Settling
3042;2024-03-05 10:40:40;2024-03-05 10:40:42;Settling
3043;2024-03-05 10:41:05;2024-03-05 10:41:07;Validating
2816;2024-03-05 10:41:07;2024-03-05 10:41:09;Matching
3043;2024-03-05 10:41:07;2024-03-05 10:41:09;Matching
2816;2024-03-05 10:41:09;2024-03-05 10:41:11;Checking balance and credit
3043;2024-03-05 10:41:09;2024-03-05 10:41:11;Checking balance and credit
2816;2024-03-05 10:41:11;2024-03-05 10:41:13;Settling
3043;2024-03-05 10:41:11;2024-03-05 10:41:13;Settling
3044;2024-03-05 10:41:55;2024-03-05 10:41:57;Validating
3044;2024-03-05 10:41:57;2024-03-05 10:41:57;Waiting in queue unmatched
3045;2024-03-05 10:42:17;2024-03-05 10:42:19;Validating
2369;2024-03-05 10:42:19;2024-03-05 10:42:21;Matching
3045;2024-03-05 10:42:19;2024-03-05 10:42:21;Matching
2369;2024-03-05 10:42:21;2024-03-05 10:42:23;Checking balance and credit
3045;2024-03-05 10:42:21;2024-03-05 10:42:23;Checking balance and credit
2369;2024-03-05 10:42:23;2024-03-05 10:42:25;Settling
3045;2024-03-05 10:42:23;2024-03-05 10:42:25;Settling
3046;2024-03-05 10:42:54;2024-03-05 10:42:56;Validating
2709;2024-03-05 10:42:56;2024-03-05 10:42:58;Matching
3046;2024-03-05 10:42:56;2024-03-05 10:42:58;Matching
3047;2024-03-05 10:44:36;2024-03-05 10:44:38;Validating
3047;2024-03-05 10:44:38;2024-03-05 10:44:38;Waiting in queue unmatched
3048;2024-03-05 10:45:23;2024-03-05 10:45:25;Validating
2965;2024-03-05 10:45:25;2024-03-05 10:45:27;Matching
3048;2024-03-05 10:45:25;2024-03-05 10:45:27;Matching
2965;2024-03-05 10:45:27;2024-03-05 10:45:29;Checking balance and credit
3048;2024-03-05 10:45:27;2024-03-05 10:45:29;Checking balance and credit
2965;2024-03-05 10:45:29;2024-03-05 10:45:31;Settling
3048;2024-03-05 10:45:29;2024-03-05 10:45:31;Settling
3049;2024-03-05 10:46:42;2024-03-05 10:46:44;Validating
3049;2024-03-05 10:46:44;2024-03-05 10:46:44;Waiting in queue unmatched
3050;2024-03-05 10:47:11;2024-03-05 10:47:13;Validating
3050;2024-03-05 10:47:13;2024-03-05 10:47:13;Waiting in queue unmatched
3051;2024-03-05 10:48:36;2024-03-05 10:48:38;Validating
2157;2024-03-05 10:48:38;2024-03-05 10:48:40;Matching
3051;2024-03-05 10:48:38;2024-03-05 10:48:40;Matching
2157;2024-03-05 10:48:40;2024-03-05 10:48:42;Checking balance and credit
3051;2024-03-05 10:48:40;2024-03-05 10:48:42;Checking balance and credit
2157;2024-03-05 10:48:42;2024-03-05 10:48:44;Settling
3051;2024-03-05 10:48:42;2024-03-05 10:48:44;Settling
3052;2024-03-05 10:49:32;2024-03-05 10:49:34;Validating
2990;2024-03-05 10:49:34;2024-03-05 10:49:36;Matching
3052;2024-03-05 10:49:34;2024-03-05 10:49:36;Matching
2990;2024-03-05 10:49:36;2024-03-05 10:49:38;Checking balance and credit
3052;2024-03-05 10:49:36;2024-03-05 10:49:38;Checking balance and credit
2990;2024-03-05 10:49:38;2024-03-05 10:49:40;Settling
3052;2024-03-05 10:49:38;2024-03-05 10:49:40;Settling
3053;2024-03-05 10:51:07;2024-03-05 10:51:09;Validating
2336;2024-03-05 10:51:09;2024-03-05 10:51:11;Matching
3053;2024-03-05 10:51:09;2024-03-05 10:51:11;Matching
3054;2024-03-05 10:51:21;2024-03-05 10:51:23;Validating
2665;2024-03-05 10:51:23;2024-03-05 10:51:25;Matching
3054;2024-03-05 10:51:23;2024-03-05 10:51:25;Matching
3055;2024-03-05 10:51:54;2024-03-05 10:51:56;Validating
3055;2024-03-05 10:51:56;2024-03-05 10:51:56;Waiting in queue unmatched
3056;2024-03-05 10:52:04;2024-03-05 10:52:06;Validating
3056;2024-03-05 10:52:06;2024-03-05 10:52:06;Waiting in queue unmatched
3057;2024-03-05 10:52:48;2024-03-05 10:52:50;Validating
3058;2024-03-05 10:52:50;2024-03-05 10:52:52;Validating
3058;2024-03-05 10:52:52;2024-03-05 10:52:52;Waiting in queue unmatched
2849;2024-03-05 10:52:50;2024-03-05 10:52:52;Matching
3057;2024-03-05 10:52:50;2024-03-05 10:52:52;Matching
2849;2024-03-05 10:52:52;2024-03-05 10:52:54;Checking balance and credit
3057;2024-03-05 10:52:52;2024-03-05 10:52:54;Checking balance and credit
2849;2024-03-05 10:52:54;2024-03-05 10:52:56;Settling
3057;2024-03-05 10:52:54;2024-03-05 10:52:56;Settling
3059;2024-03-05 10:55:00;2024-03-05 10:55:02;Validating
425;2024-03-05 10:55:02;2024-03-05 10:55:04;Matching
3059;2024-03-05 10:55:02;2024-03-05 10:55:04;Matching
425;2024-03-05 10:55:04;2024-03-05 10:55:06;Checking balance and credit
3059;2024-03-05 10:55:04;2024-03-05 10:55:06;Checking balance and credit
425;2024-03-05 10:55:06;2024-03-05 10:55:08;Settling
3059;2024-03-05 10:55:06;2024-03-05 10:55:08;Settling
3060;2024-03-05 10:56:28;2024-03-05 10:56:30;Validating
2696;2024-03-05 10:56:30;2024-03-05 10:56:32;Matching
3060;2024-03-05 10:56:30;2024-03-05 10:56:32;Matching
2696;2024-03-05 10:56:32;2024-03-05 10:56:34;Checking balance and credit
3060;2024-03-05 10:56:32;2024-03-05 10:56:34;Checking balance and credit
2696;2024-03-05 10:56:34;2024-03-05 10:56:36;Settling
3060;2024-03-05 10:56:34;2024-03-05 10:56:36;Settling
3061;2024-03-05 10:57:01;2024-03-05 10:57:03;Validating
2286;2024-03-05 10:57:03;2024-03-05 10:57:05;Matching
3061;2024-03-05 10:57:03;2024-03-05 10:57:05;Matching
3062;2024-03-05 10:57:46;2024-03-05 10:57:48;Validating
3062;2024-03-05 10:57:48;2024-03-05 10:57:48;Waiting in queue unmatched
3063;2024-03-05 10:58:16;2024-03-05 10:58:18;Validating
3063;2024-03-05 10:58:18;2024-03-05 10:58:18;Waiting in queue unmatched
3064;2024-03-05 10:58:22;2024-03-05 10:58:24;Validating
3064;2024-03-05 10:58:24;2024-03-05 10:58:24;Waiting in queue unmatched
3065;2024-03-05 10:59:06;2024-03-05 10:59:08;Validating
2974;2024-03-05 10:59:08;2024-03-05 10:59:10;Matching
3065;2024-03-05 10:59:08;2024-03-05 10:59:10;Matching
3066;2024-03-05 10:59:28;2024-03-05 10:59:30;Validating
3066;2024-03-05 10:59:30;2024-03-05 10:59:30;Waiting in queue unmatched
3067;2024-03-05 10:59:43;2024-03-05 10:59:45;Validating
2322;2024-03-05 10:59:45;2024-03-05 10:59:47;Matching
3067;2024-03-05 10:59:45;2024-03-05 10:59:47;Matching
2322;2024-03-05 10:59:47;2024-03-05 10:59:49;Checking balance and credit
3067;2024-03-05 10:59:47;2024-03-05 10:59:49;Checking balance and credit
2322;2024-03-05 10:59:49;2024-03-05 10:59:51;Settling
3067;2024-03-05 10:59:49;2024-03-05 10:59:51;Settling
3068;2024-03-05 11:00:01;2024-03-05 11:00:03;Validating
2304;2024-03-05 11:00:03;2024-03-05 11:00:05;Matching
3068;2024-03-05 11:00:03;2024-03-05 11:00:05;Matching
3069;2024-03-05 11:00:43;2024-03-05 11:00:45;Validating
3069;2024-03-05 11:00:45;2024-03-05 11:00:45;Waiting in queue unmatched
3070;2024-03-05 11:04:08;2024-03-05 11:04:10;Validating
2310;2024-03-05 11:04:10;2024-03-05 11:04:12;Matching
3070;2024-03-05 11:04:10;2024-03-05 11:04:12;Matching
3071;2024-03-05 11:05:00;2024-03-05 11:05:02;Validating
3071;2024-03-05 11:05:02;2024-03-05 11:05:02;Waiting in queue unmatched
3072;2024-03-05 11:06:46;2024-03-05 11:06:48;Validating
3072;2024-03-05 11:06:48;2024-03-05 11:06:48;Waiting in queue unmatched
3073;2024-03-05 11:07:44;2024-03-05 11:07:46;Validating
2749;2024-03-05 11:07:46;2024-03-05 11:07:48;Matching
3073;2024-03-05 11:07:46;2024-03-05 11:07:48;Matching
3074;2024-03-05 11:08:14;2024-03-05 11:08:16;Validating
3074;2024-03-05 11:08:16;2024-03-05 11:08:16;Waiting in queue unmatched
3075;2024-03-05 11:08:36;2024-03-05 11:08:38;Validating
3075;2024-03-05 11:08:38;2024-03-05 11:08:38;Waiting in queue unmatched
3076;2024-03-05 11:09:55;2024-03-05 11:09:57;Validating
2753;2024-03-05 11:09:57;2024-03-05 11:09:59;Matching
3076;2024-03-05 11:09:57;2024-03-05 11:09:59;Matching
3077;2024-03-05 11:10:25;2024-03-05 11:10:27;Validating
450;2024-03-05 11:10:27;2024-03-05 11:10:29;Matching
3077;2024-03-05 11:10:27;2024-03-05 11:10:29;Matching
450;2024-03-05 11:10:29;2024-03-05 11:10:31;Checking balance and credit
3077;2024-03-05 11:10:29;2024-03-05 11:10:31;Checking balance and credit
450;2024-03-05 11:10:31;2024-03-05 11:10:33;Settling
3077;2024-03-05 11:10:31;2024-03-05 11:10:33;Settling
3078;2024-03-05 11:10:42;2024-03-05 11:10:44;Validating
3078;2024-03-05 11:10:44;2024-03-05 11:10:44;Waiting in queue unmatched
3079;2024-03-05 11:13:13;2024-03-05 11:13:15;Validating
2638;2024-03-05 11:13:15;2024-03-05 11:13:17;Matching
3079;2024-03-05 11:13:15;2024-03-05 11:13:17;Matching
3080;2024-03-05 11:14:55;2024-03-05 11:14:57;Validating
2168;2024-03-05 11:14:57;2024-03-05 11:14:59;Matching
3080;2024-03-05 11:14:57;2024-03-05 11:14:59;Matching
2168;2024-03-05 11:14:59;2024-03-05 11:15:01;Checking balance and credit
3080;2024-03-05 11:14:59;2024-03-05 11:15:01;Checking balance and credit
2168;2024-03-05 11:15:01;2024-03-05 11:15:03;Settling
3080;2024-03-05 11:15:01;2024-03-05 11:15:03;Settling
3081;2024-03-05 11:15:04;2024-03-05 11:15:06;Validating
3081;2024-03-05 11:15:06;2024-03-05 11:15:06;Waiting in queue unmatched
3082;2024-03-05 11:18:54;2024-03-05 11:18:56;Validating
2657;2024-03-05 11:18:56;2024-03-05 11:18:58;Matching
3082;2024-03-05 11:18:56;2024-03-05 11:18:58;Matching
3083;2024-03-05 11:18:57;2024-03-05 11:18:59;Validating
2657;2024-03-05 11:18:58;2024-03-05 11:19:00;Checking balance and credit
3082;2024-03-05 11:18:58;2024-03-05 11:19:00;Checking balance and credit
2294;2024-03-05 11:18:59;2024-03-05 11:19:01;Matching
3083;2024-03-05 11:18:59;2024-03-05 11:19:01;Matching
2657;2024-03-05 11:19:00;2024-03-05 11:19:02;Settling
3082;2024-03-05 11:19:00;2024-03-05 11:19:02;Settling
3084;2024-03-05 11:19:21;2024-03-05 11:19:23;Validating
3084;2024-03-05 11:19:23;2024-03-05 11:19:23;Waiting in queue unmatched
3085;2024-03-05 11:20:02;2024-03-05 11:20:04;Validating
3085;2024-03-05 11:20:04;2024-03-05 11:20:04;Waiting in queue unmatched
3086;2024-03-05 11:22:27;2024-03-05 11:22:29;Validating
3086;2024-03-05 11:22:29;2024-03-05 11:22:29;Waiting in queue unmatched
3087;2024-03-05 11:22:34;2024-03-05 11:22:36;Validating
2442;2024-03-05 11:22:36;2024-03-05 11:22:38;Matching
3087;2024-03-05 11:22:36;2024-03-05 11:22:38;Matching
3088;2024-03-05 11:25:33;2024-03-05 11:25:35;Validating
3088;2024-03-05 11:25:35;2024-03-05 11:25:35;Waiting in queue unmatched
3089;2024-03-05 11:25:46;2024-03-05 11:25:48;Validating
2543;2024-03-05 11:25:48;2024-03-05 11:25:50;Matching
3089;2024-03-05 11:25:48;2024-03-05 11:25:50;Matching
3090;2024-03-05 11:27:24;2024-03-05 11:27:26;Validating
2248;2024-03-05 11:27:26;2024-03-05 11:27:28;Matching
3090;2024-03-05 11:27:26;2024-03-05 11:27:28;Matching
