TID;Starttime;Endtime;Activity
4772;2024-01-01 11:31:19;2024-01-01 11:31:21;Matching
5447;2024-01-01 11:31:19;2024-01-01 11:31:21;Matching
4443;2024-01-01 11:31:20;2024-01-01 11:31:22;Settling
5446;2024-01-01 11:31:20;2024-01-01 11:31:22;Settling
5353;2024-01-01 11:31:21;2024-01-01 11:31:23;Matching
5449;2024-01-01 11:31:21;2024-01-01 11:31:23;Matching
4772;2024-01-01 11:31:21;2024-01-01 11:31:23;Checking balance and credit
5447;2024-01-01 11:31:21;2024-01-01 11:31:23;Checking balance and credit
5450;2024-01-01 11:31:22;2024-01-01 11:31:24;Validating
5353;2024-01-01 11:31:23;2024-01-01 11:31:25;Checking balance and credit
5449;2024-01-01 11:31:23;2024-01-01 11:31:25;Checking balance and credit
4772;2024-01-01 11:31:23;2024-01-01 11:31:25;Settling
5447;2024-01-01 11:31:23;2024-01-01 11:31:25;Settling
5451;2024-01-01 11:31:24;2024-01-01 11:31:26;Validating
5451;2024-01-01 11:31:26;2024-01-01 11:31:26;Waiting in queue unmatched
4208;2024-01-01 11:31:24;2024-01-01 11:31:26;Matching
5450;2024-01-01 11:31:24;2024-01-01 11:31:26;Matching
5353;2024-01-01 11:31:25;2024-01-01 11:31:27;Settling
5449;2024-01-01 11:31:25;2024-01-01 11:31:27;Settling
4208;2024-01-01 11:31:26;2024-01-01 11:31:28;Checking balance and credit
5450;2024-01-01 11:31:26;2024-01-01 11:31:28;Checking balance and credit
4208;2024-01-01 11:31:28;2024-01-01 11:31:30;Settling
5450;2024-01-01 11:31:28;2024-01-01 11:31:30;Settling
5452;2024-01-01 11:31:30;2024-01-01 11:31:32;Validating
5452;2024-01-01 11:31:32;2024-01-01 11:31:32;Waiting in queue unmatched
5453;2024-01-01 11:31:32;2024-01-01 11:31:34;Validating
5453;2024-01-01 11:31:34;2024-01-01 11:31:34;Waiting in queue unmatched
5454;2024-01-01 11:31:38;2024-01-01 11:31:40;Validating
2099;2024-01-01 11:31:40;2024-01-01 11:31:42;Matching
5454;2024-01-01 11:31:40;2024-01-01 11:31:42;Matching
5455;2024-01-01 11:31:41;2024-01-01 11:31:43;Validating
2099;2024-01-01 11:31:42;2024-01-01 11:31:44;Checking balance and credit
5454;2024-01-01 11:31:42;2024-01-01 11:31:44;Checking balance and credit
4463;2024-01-01 11:31:43;2024-01-01 11:31:45;Matching
5455;2024-01-01 11:31:43;2024-01-01 11:31:45;Matching
2099;2024-01-01 11:31:44;2024-01-01 11:31:46;Settling
5454;2024-01-01 11:31:44;2024-01-01 11:31:46;Settling
4463;2024-01-01 11:31:45;2024-01-01 11:31:47;Checking balance and credit
5455;2024-01-01 11:31:45;2024-01-01 11:31:47;Checking balance and credit
4463;2024-01-01 11:31:47;2024-01-01 11:31:49;Settling
5455;2024-01-01 11:31:47;2024-01-01 11:31:49;Settling
690;2024-01-01 11:31:49;2024-01-01 11:31:51;Checking balance and credit
3865;2024-01-01 11:31:49;2024-01-01 11:31:51;Checking balance and credit
690;2024-01-01 11:31:51;2024-01-01 11:31:51;Waiting in queue unsettled
3865;2024-01-01 11:31:51;2024-01-01 11:31:51;Waiting in queue unsettled
5456;2024-01-01 11:31:51;2024-01-01 11:31:53;Validating
5456;2024-01-01 11:31:53;2024-01-01 11:31:53;Waiting in queue unmatched
5457;2024-01-01 11:32:09;2024-01-01 11:32:11;Validating
5458;2024-01-01 11:32:11;2024-01-01 11:32:13;Validating
4995;2024-01-01 11:32:11;2024-01-01 11:32:13;Matching
5457;2024-01-01 11:32:11;2024-01-01 11:32:13;Matching
5459;2024-01-01 11:32:12;2024-01-01 11:32:14;Validating
3900;2024-01-01 11:32:13;2024-01-01 11:32:15;Matching
5458;2024-01-01 11:32:13;2024-01-01 11:32:15;Matching
4995;2024-01-01 11:32:13;2024-01-01 11:32:15;Checking balance and credit
5457;2024-01-01 11:32:13;2024-01-01 11:32:15;Checking balance and credit
3360;2024-01-01 11:32:14;2024-01-01 11:32:16;Matching
5459;2024-01-01 11:32:14;2024-01-01 11:32:16;Matching
3900;2024-01-01 11:32:15;2024-01-01 11:32:17;Checking balance and credit
5458;2024-01-01 11:32:15;2024-01-01 11:32:17;Checking balance and credit
4995;2024-01-01 11:32:15;2024-01-01 11:32:17;Settling
5457;2024-01-01 11:32:15;2024-01-01 11:32:17;Settling
3360;2024-01-01 11:32:16;2024-01-01 11:32:18;Checking balance and credit
5459;2024-01-01 11:32:16;2024-01-01 11:32:18;Checking balance and credit
3900;2024-01-01 11:32:17;2024-01-01 11:32:19;Settling
5458;2024-01-01 11:32:17;2024-01-01 11:32:19;Settling
1963;2024-01-01 11:32:17;2024-01-01 11:32:19;Checking balance and credit
4257;2024-01-01 11:32:17;2024-01-01 11:32:19;Checking balance and credit
1963;2024-01-01 11:32:19;2024-01-01 11:32:19;Waiting in queue unsettled
4257;2024-01-01 11:32:19;2024-01-01 11:32:19;Waiting in queue unsettled
3360;2024-01-01 11:32:18;2024-01-01 11:32:20;Settling
5459;2024-01-01 11:32:18;2024-01-01 11:32:20;Settling
970;2024-01-01 11:32:19;2024-01-01 11:32:21;Checking balance and credit
3996;2024-01-01 11:32:19;2024-01-01 11:32:21;Checking balance and credit
970;2024-01-01 11:32:21;2024-01-01 11:32:21;Waiting in queue unsettled
3996;2024-01-01 11:32:21;2024-01-01 11:32:21;Waiting in queue unsettled
5460;2024-01-01 11:32:27;2024-01-01 11:32:29;Validating
2981;2024-01-01 11:32:29;2024-01-01 11:32:31;Matching
5460;2024-01-01 11:32:29;2024-01-01 11:32:31;Matching
2981;2024-01-01 11:32:31;2024-01-01 11:32:33;Checking balance and credit
5460;2024-01-01 11:32:31;2024-01-01 11:32:33;Checking balance and credit
2981;2024-01-01 11:32:33;2024-01-01 11:32:35;Settling
5460;2024-01-01 11:32:33;2024-01-01 11:32:35;Settling
2483;2024-01-01 11:32:35;2024-01-01 11:32:37;Checking balance and credit
4366;2024-01-01 11:32:35;2024-01-01 11:32:37;Checking balance and credit
2483;2024-01-01 11:32:37;2024-01-01 11:32:37;Settling
4366;2024-01-01 11:32:37;2024-01-01 11:32:37;Settling
5461;2024-01-01 11:32:42;2024-01-01 11:32:44;Validating
5461;2024-01-01 11:32:44;2024-01-01 11:32:44;Waiting in queue unmatched
5462;2024-01-01 11:32:49;2024-01-01 11:32:51;Validating
4862;2024-01-01 11:32:51;2024-01-01 11:32:53;Matching
5462;2024-01-01 11:32:51;2024-01-01 11:32:53;Matching
4862;2024-01-01 11:32:53;2024-01-01 11:32:55;Checking balance and credit
5462;2024-01-01 11:32:53;2024-01-01 11:32:55;Checking balance and credit
4862;2024-01-01 11:32:55;2024-01-01 11:32:57;Settling
5462;2024-01-01 11:32:55;2024-01-01 11:32:57;Settling
5463;2024-01-01 11:33:07;2024-01-01 11:33:09;Validating
5463;2024-01-01 11:33:09;2024-01-01 11:33:09;Waiting in queue unmatched
5464;2024-01-01 11:33:38;2024-01-01 11:33:40;Validating
3460;2024-01-01 11:33:40;2024-01-01 11:33:42;Matching
5464;2024-01-01 11:33:40;2024-01-01 11:33:42;Matching
3460;2024-01-01 11:33:42;2024-01-01 11:33:44;Checking balance and credit
5464;2024-01-01 11:33:42;2024-01-01 11:33:44;Checking balance and credit
3460;2024-01-01 11:33:44;2024-01-01 11:33:46;Settling
5464;2024-01-01 11:33:44;2024-01-01 11:33:46;Settling
5465;2024-01-01 11:33:46;2024-01-01 11:33:48;Validating
1924;2024-01-01 11:33:46;2024-01-01 11:33:48;Checking balance and credit
2605;2024-01-01 11:33:46;2024-01-01 11:33:48;Checking balance and credit
3578;2024-01-01 11:33:46;2024-01-01 11:33:48;Checking balance and credit
3777;2024-01-01 11:33:46;2024-01-01 11:33:48;Checking balance and credit
2653;2024-01-01 11:33:46;2024-01-01 11:33:48;Checking balance and credit
3387;2024-01-01 11:33:46;2024-01-01 11:33:48;Checking balance and credit
1924;2024-01-01 11:33:48;2024-01-01 11:33:48;Waiting in queue unsettled
2605;2024-01-01 11:33:48;2024-01-01 11:33:48;Waiting in queue unsettled
3578;2024-01-01 11:33:48;2024-01-01 11:33:48;Waiting in queue unsettled
3777;2024-01-01 11:33:48;2024-01-01 11:33:48;Waiting in queue unsettled
2653;2024-01-01 11:33:48;2024-01-01 11:33:48;Waiting in queue unsettled
3387;2024-01-01 11:33:48;2024-01-01 11:33:48;Waiting in queue unsettled
5466;2024-01-01 11:33:48;2024-01-01 11:33:50;Validating
5466;2024-01-01 11:33:50;2024-01-01 11:33:50;Waiting in queue unmatched
4985;2024-01-01 11:33:48;2024-01-01 11:33:50;Matching
5465;2024-01-01 11:33:48;2024-01-01 11:33:50;Matching
4985;2024-01-01 11:33:50;2024-01-01 11:33:52;Checking balance and credit
5465;2024-01-01 11:33:50;2024-01-01 11:33:52;Checking balance and credit
4985;2024-01-01 11:33:52;2024-01-01 11:33:54;Settling
5465;2024-01-01 11:33:52;2024-01-01 11:33:54;Settling
5467;2024-01-01 11:34:16;2024-01-01 11:34:18;Validating
5467;2024-01-01 11:34:18;2024-01-01 11:34:18;Waiting in queue unmatched
5468;2024-01-01 11:34:18;2024-01-01 11:34:20;Validating
5468;2024-01-01 11:34:20;2024-01-01 11:34:20;Waiting in queue unmatched
5469;2024-01-01 11:34:22;2024-01-01 11:34:24;Validating
5469;2024-01-01 11:34:24;2024-01-01 11:34:24;Waiting in queue unmatched
5470;2024-01-01 11:34:29;2024-01-01 11:34:31;Validating
5470;2024-01-01 11:34:31;2024-01-01 11:34:31;Waiting in queue unmatched
5471;2024-01-01 11:34:37;2024-01-01 11:34:39;Validating
4316;2024-01-01 11:34:39;2024-01-01 11:34:41;Matching
5471;2024-01-01 11:34:39;2024-01-01 11:34:41;Matching
4316;2024-01-01 11:34:41;2024-01-01 11:34:43;Checking balance and credit
5471;2024-01-01 11:34:41;2024-01-01 11:34:43;Checking balance and credit
4316;2024-01-01 11:34:43;2024-01-01 11:34:45;Settling
5471;2024-01-01 11:34:43;2024-01-01 11:34:45;Settling
1150;2024-01-01 11:34:45;2024-01-01 11:34:47;Checking balance and credit
5320;2024-01-01 11:34:45;2024-01-01 11:34:47;Checking balance and credit
3880;2024-01-01 11:34:45;2024-01-01 11:34:47;Checking balance and credit
5332;2024-01-01 11:34:45;2024-01-01 11:34:47;Checking balance and credit
1150;2024-01-01 11:34:47;2024-01-01 11:34:47;Waiting in queue unsettled
5320;2024-01-01 11:34:47;2024-01-01 11:34:47;Waiting in queue unsettled
3880;2024-01-01 11:34:47;2024-01-01 11:34:47;Waiting in queue unsettled
5332;2024-01-01 11:34:47;2024-01-01 11:34:47;Waiting in queue unsettled
5472;2024-01-01 11:34:46;2024-01-01 11:34:48;Validating
1045;2024-01-01 11:34:48;2024-01-01 11:34:50;Matching
5472;2024-01-01 11:34:48;2024-01-01 11:34:50;Matching
1045;2024-01-01 11:34:50;2024-01-01 11:34:52;Checking balance and credit
5472;2024-01-01 11:34:50;2024-01-01 11:34:52;Checking balance and credit
5473;2024-01-01 11:34:51;2024-01-01 11:34:53;Validating
5473;2024-01-01 11:34:53;2024-01-01 11:34:53;Waiting in queue unmatched
1045;2024-01-01 11:34:52;2024-01-01 11:34:54;Settling
5472;2024-01-01 11:34:52;2024-01-01 11:34:54;Settling
5474;2024-01-01 11:35:02;2024-01-01 11:35:04;Validating
1291;2024-01-01 11:35:04;2024-01-01 11:35:06;Matching
5474;2024-01-01 11:35:04;2024-01-01 11:35:06;Matching
1291;2024-01-01 11:35:06;2024-01-01 11:35:08;Checking balance and credit
5474;2024-01-01 11:35:06;2024-01-01 11:35:08;Checking balance and credit
5475;2024-01-01 11:35:07;2024-01-01 11:35:09;Validating
1291;2024-01-01 11:35:08;2024-01-01 11:35:10;Settling
5474;2024-01-01 11:35:08;2024-01-01 11:35:10;Settling
27;2024-01-01 11:35:09;2024-01-01 11:35:11;Matching
5475;2024-01-01 11:35:09;2024-01-01 11:35:11;Matching
27;2024-01-01 11:35:11;2024-01-01 11:35:13;Checking balance and credit
5475;2024-01-01 11:35:11;2024-01-01 11:35:13;Checking balance and credit
27;2024-01-01 11:35:13;2024-01-01 11:35:15;Settling
5475;2024-01-01 11:35:13;2024-01-01 11:35:15;Settling
5476;2024-01-01 11:35:15;2024-01-01 11:35:17;Validating
3003;2024-01-01 11:35:15;2024-01-01 11:35:17;Checking balance and credit
5424;2024-01-01 11:35:15;2024-01-01 11:35:17;Checking balance and credit
3003;2024-01-01 11:35:17;2024-01-01 11:35:17;Waiting in queue unsettled
5424;2024-01-01 11:35:17;2024-01-01 11:35:17;Waiting in queue unsettled
1175;2024-01-01 11:35:17;2024-01-01 11:35:19;Matching
5476;2024-01-01 11:35:17;2024-01-01 11:35:19;Matching
1175;2024-01-01 11:35:19;2024-01-01 11:35:21;Checking balance and credit
5476;2024-01-01 11:35:19;2024-01-01 11:35:21;Checking balance and credit
1175;2024-01-01 11:35:21;2024-01-01 11:35:23;Settling
5476;2024-01-01 11:35:21;2024-01-01 11:35:23;Settling
5477;2024-01-01 11:35:22;2024-01-01 11:35:24;Validating
5477;2024-01-01 11:35:24;2024-01-01 11:35:24;Waiting in queue unmatched
5478;2024-01-01 11:35:23;2024-01-01 11:35:25;Validating
1150;2024-01-01 11:35:23;2024-01-01 11:35:25;Checking balance and credit
5320;2024-01-01 11:35:23;2024-01-01 11:35:25;Checking balance and credit
3880;2024-01-01 11:35:23;2024-01-01 11:35:25;Checking balance and credit
5332;2024-01-01 11:35:23;2024-01-01 11:35:25;Checking balance and credit
1150;2024-01-01 11:35:25;2024-01-01 11:35:25;Waiting in queue unsettled
5320;2024-01-01 11:35:25;2024-01-01 11:35:25;Waiting in queue unsettled
3880;2024-01-01 11:35:25;2024-01-01 11:35:25;Waiting in queue unsettled
5332;2024-01-01 11:35:25;2024-01-01 11:35:25;Waiting in queue unsettled
5479;2024-01-01 11:35:25;2024-01-01 11:35:27;Validating
4991;2024-01-01 11:35:25;2024-01-01 11:35:27;Matching
5478;2024-01-01 11:35:25;2024-01-01 11:35:27;Matching
5480;2024-01-01 11:35:26;2024-01-01 11:35:28;Validating
3379;2024-01-01 11:35:27;2024-01-01 11:35:29;Matching
5479;2024-01-01 11:35:27;2024-01-01 11:35:29;Matching
4991;2024-01-01 11:35:27;2024-01-01 11:35:29;Checking balance and credit
5478;2024-01-01 11:35:27;2024-01-01 11:35:29;Checking balance and credit
3240;2024-01-01 11:35:28;2024-01-01 11:35:30;Matching
5480;2024-01-01 11:35:28;2024-01-01 11:35:30;Matching
3379;2024-01-01 11:35:29;2024-01-01 11:35:31;Checking balance and credit
5479;2024-01-01 11:35:29;2024-01-01 11:35:31;Checking balance and credit
4991;2024-01-01 11:35:29;2024-01-01 11:35:31;Settling
5478;2024-01-01 11:35:29;2024-01-01 11:35:31;Settling
3240;2024-01-01 11:35:30;2024-01-01 11:35:32;Checking balance and credit
5480;2024-01-01 11:35:30;2024-01-01 11:35:32;Checking balance and credit
3379;2024-01-01 11:35:31;2024-01-01 11:35:33;Settling
5479;2024-01-01 11:35:31;2024-01-01 11:35:33;Settling
3240;2024-01-01 11:35:32;2024-01-01 11:35:34;Settling
5480;2024-01-01 11:35:32;2024-01-01 11:35:34;Settling
5481;2024-01-01 11:35:35;2024-01-01 11:35:37;Validating
5482;2024-01-01 11:35:37;2024-01-01 11:35:39;Validating
5482;2024-01-01 11:35:39;2024-01-01 11:35:39;Waiting in queue unmatched
5436;2024-01-01 11:35:37;2024-01-01 11:35:39;Matching
5481;2024-01-01 11:35:37;2024-01-01 11:35:39;Matching
5436;2024-01-01 11:35:39;2024-01-01 11:35:41;Checking balance and credit
5481;2024-01-01 11:35:39;2024-01-01 11:35:41;Checking balance and credit
5436;2024-01-01 11:35:41;2024-01-01 11:35:43;Settling
5481;2024-01-01 11:35:41;2024-01-01 11:35:43;Settling
5483;2024-01-01 11:35:43;2024-01-01 11:35:45;Validating
1924;2024-01-01 11:35:43;2024-01-01 11:35:45;Checking balance and credit
2605;2024-01-01 11:35:43;2024-01-01 11:35:45;Checking balance and credit
3578;2024-01-01 11:35:43;2024-01-01 11:35:45;Checking balance and credit
3777;2024-01-01 11:35:43;2024-01-01 11:35:45;Checking balance and credit
2653;2024-01-01 11:35:43;2024-01-01 11:35:45;Checking balance and credit
3387;2024-01-01 11:35:43;2024-01-01 11:35:45;Checking balance and credit
1924;2024-01-01 11:35:45;2024-01-01 11:35:45;Waiting in queue unsettled
2605;2024-01-01 11:35:45;2024-01-01 11:35:45;Waiting in queue unsettled
3578;2024-01-01 11:35:45;2024-01-01 11:35:45;Waiting in queue unsettled
3777;2024-01-01 11:35:45;2024-01-01 11:35:45;Waiting in queue unsettled
2653;2024-01-01 11:35:45;2024-01-01 11:35:45;Waiting in queue unsettled
3387;2024-01-01 11:35:45;2024-01-01 11:35:45;Waiting in queue unsettled
1826;2024-01-01 11:35:45;2024-01-01 11:35:47;Matching
5483;2024-01-01 11:35:45;2024-01-01 11:35:47;Matching
5484;2024-01-01 11:35:46;2024-01-01 11:35:48;Validating
5484;2024-01-01 11:35:48;2024-01-01 11:35:48;Waiting in queue unmatched
5485;2024-01-01 11:35:47;2024-01-01 11:35:49;Validating
1826;2024-01-01 11:35:47;2024-01-01 11:35:49;Checking balance and credit
5483;2024-01-01 11:35:47;2024-01-01 11:35:49;Checking balance and credit
1328;2024-01-01 11:35:49;2024-01-01 11:35:51;Matching
5485;2024-01-01 11:35:49;2024-01-01 11:35:51;Matching
1826;2024-01-01 11:35:49;2024-01-01 11:35:51;Settling
5483;2024-01-01 11:35:49;2024-01-01 11:35:51;Settling
5486;2024-01-01 11:35:50;2024-01-01 11:35:52;Validating
1328;2024-01-01 11:35:51;2024-01-01 11:35:53;Checking balance and credit
5485;2024-01-01 11:35:51;2024-01-01 11:35:53;Checking balance and credit
1124;2024-01-01 11:35:51;2024-01-01 11:35:53;Checking balance and credit
1241;2024-01-01 11:35:51;2024-01-01 11:35:53;Checking balance and credit
1124;2024-01-01 11:35:53;2024-01-01 11:35:53;Waiting in queue unsettled
1241;2024-01-01 11:35:53;2024-01-01 11:35:53;Waiting in queue unsettled
3500;2024-01-01 11:35:52;2024-01-01 11:35:54;Matching
5486;2024-01-01 11:35:52;2024-01-01 11:35:54;Matching
1328;2024-01-01 11:35:53;2024-01-01 11:35:55;Settling
5485;2024-01-01 11:35:53;2024-01-01 11:35:55;Settling
3500;2024-01-01 11:35:54;2024-01-01 11:35:56;Checking balance and credit
5486;2024-01-01 11:35:54;2024-01-01 11:35:56;Checking balance and credit
3500;2024-01-01 11:35:56;2024-01-01 11:35:58;Settling
5486;2024-01-01 11:35:56;2024-01-01 11:35:58;Settling
5487;2024-01-01 11:35:58;2024-01-01 11:36:00;Validating
1916;2024-01-01 11:35:58;2024-01-01 11:36:00;Checking balance and credit
5003;2024-01-01 11:35:58;2024-01-01 11:36:00;Checking balance and credit
1587;2024-01-01 11:35:58;2024-01-01 11:36:00;Checking balance and credit
5188;2024-01-01 11:35:58;2024-01-01 11:36:00;Checking balance and credit
1916;2024-01-01 11:36:00;2024-01-01 11:36:00;Waiting in queue unsettled
5003;2024-01-01 11:36:00;2024-01-01 11:36:00;Waiting in queue unsettled
1587;2024-01-01 11:36:00;2024-01-01 11:36:00;Waiting in queue unsettled
5188;2024-01-01 11:36:00;2024-01-01 11:36:00;Waiting in queue unsettled
5488;2024-01-01 11:35:59;2024-01-01 11:36:01;Validating
1435;2024-01-01 11:36:00;2024-01-01 11:36:02;Matching
5487;2024-01-01 11:36:00;2024-01-01 11:36:02;Matching
4747;2024-01-01 11:36:01;2024-01-01 11:36:03;Matching
5488;2024-01-01 11:36:01;2024-01-01 11:36:03;Matching
1435;2024-01-01 11:36:02;2024-01-01 11:36:04;Checking balance and credit
5487;2024-01-01 11:36:02;2024-01-01 11:36:04;Checking balance and credit
4747;2024-01-01 11:36:03;2024-01-01 11:36:05;Checking balance and credit
5488;2024-01-01 11:36:03;2024-01-01 11:36:05;Checking balance and credit
1435;2024-01-01 11:36:04;2024-01-01 11:36:06;Settling
5487;2024-01-01 11:36:04;2024-01-01 11:36:06;Settling
4747;2024-01-01 11:36:05;2024-01-01 11:36:07;Settling
5488;2024-01-01 11:36:05;2024-01-01 11:36:07;Settling
5489;2024-01-01 11:36:08;2024-01-01 11:36:10;Validating
5490;2024-01-01 11:36:08;2024-01-01 11:36:10;Validating
5491;2024-01-01 11:36:09;2024-01-01 11:36:11;Validating
2860;2024-01-01 11:36:10;2024-01-01 11:36:12;Matching
5489;2024-01-01 11:36:10;2024-01-01 11:36:12;Matching
5164;2024-01-01 11:36:10;2024-01-01 11:36:12;Matching
5490;2024-01-01 11:36:10;2024-01-01 11:36:12;Matching
5385;2024-01-01 11:36:11;2024-01-01 11:36:13;Matching
5491;2024-01-01 11:36:11;2024-01-01 11:36:13;Matching
2860;2024-01-01 11:36:12;2024-01-01 11:36:14;Checking balance and credit
5489;2024-01-01 11:36:12;2024-01-01 11:36:14;Checking balance and credit
5164;2024-01-01 11:36:12;2024-01-01 11:36:14;Checking balance and credit
5490;2024-01-01 11:36:12;2024-01-01 11:36:14;Checking balance and credit
5385;2024-01-01 11:36:13;2024-01-01 11:36:15;Checking balance and credit
5491;2024-01-01 11:36:13;2024-01-01 11:36:15;Checking balance and credit
2860;2024-01-01 11:36:14;2024-01-01 11:36:16;Settling
5489;2024-01-01 11:36:14;2024-01-01 11:36:16;Settling
5164;2024-01-01 11:36:14;2024-01-01 11:36:16;Settling
5490;2024-01-01 11:36:14;2024-01-01 11:36:16;Settling
5385;2024-01-01 11:36:15;2024-01-01 11:36:17;Settling
5491;2024-01-01 11:36:15;2024-01-01 11:36:17;Settling
3939;2024-01-01 11:36:16;2024-01-01 11:36:18;Checking balance and credit
4125;2024-01-01 11:36:16;2024-01-01 11:36:18;Checking balance and credit
180;2024-01-01 11:36:16;2024-01-01 11:36:18;Checking balance and credit
5390;2024-01-01 11:36:16;2024-01-01 11:36:18;Checking balance and credit
3939;2024-01-01 11:36:18;2024-01-01 11:36:18;Waiting in queue unsettled
4125;2024-01-01 11:36:18;2024-01-01 11:36:18;Waiting in queue unsettled
180;2024-01-01 11:36:18;2024-01-01 11:36:18;Settling
5390;2024-01-01 11:36:18;2024-01-01 11:36:18;Settling
5492;2024-01-01 11:36:17;2024-01-01 11:36:19;Validating
5492;2024-01-01 11:36:19;2024-01-01 11:36:19;Waiting in queue unmatched
5493;2024-01-01 11:36:23;2024-01-01 11:36:25;Validating
4952;2024-01-01 11:36:25;2024-01-01 11:36:27;Matching
5493;2024-01-01 11:36:25;2024-01-01 11:36:27;Matching
4952;2024-01-01 11:36:27;2024-01-01 11:36:29;Checking balance and credit
5493;2024-01-01 11:36:27;2024-01-01 11:36:29;Checking balance and credit
4952;2024-01-01 11:36:29;2024-01-01 11:36:31;Settling
5493;2024-01-01 11:36:29;2024-01-01 11:36:31;Settling
5494;2024-01-01 11:36:30;2024-01-01 11:36:32;Validating
2015;2024-01-01 11:36:32;2024-01-01 11:36:34;Matching
5494;2024-01-01 11:36:32;2024-01-01 11:36:34;Matching
2015;2024-01-01 11:36:34;2024-01-01 11:36:36;Checking balance and credit
5494;2024-01-01 11:36:34;2024-01-01 11:36:36;Checking balance and credit
2015;2024-01-01 11:36:36;2024-01-01 11:36:38;Settling
5494;2024-01-01 11:36:36;2024-01-01 11:36:38;Settling
5495;2024-01-01 11:36:41;2024-01-01 11:36:43;Validating
3738;2024-01-01 11:36:43;2024-01-01 11:36:45;Matching
5495;2024-01-01 11:36:43;2024-01-01 11:36:45;Matching
3738;2024-01-01 11:36:45;2024-01-01 11:36:47;Checking balance and credit
5495;2024-01-01 11:36:45;2024-01-01 11:36:47;Checking balance and credit
3738;2024-01-01 11:36:47;2024-01-01 11:36:49;Settling
5495;2024-01-01 11:36:47;2024-01-01 11:36:49;Settling
1150;2024-01-01 11:36:49;2024-01-01 11:36:51;Checking balance and credit
5320;2024-01-01 11:36:49;2024-01-01 11:36:51;Checking balance and credit
3880;2024-01-01 11:36:49;2024-01-01 11:36:51;Checking balance and credit
5332;2024-01-01 11:36:49;2024-01-01 11:36:51;Checking balance and credit
1150;2024-01-01 11:36:51;2024-01-01 11:36:51;Waiting in queue unsettled
5320;2024-01-01 11:36:51;2024-01-01 11:36:51;Waiting in queue unsettled
3880;2024-01-01 11:36:51;2024-01-01 11:36:51;Waiting in queue unsettled
5332;2024-01-01 11:36:51;2024-01-01 11:36:51;Waiting in queue unsettled
5496;2024-01-01 11:36:53;2024-01-01 11:36:55;Validating
5496;2024-01-01 11:36:55;2024-01-01 11:36:55;Waiting in queue unmatched
5497;2024-01-01 11:36:56;2024-01-01 11:36:58;Validating
5497;2024-01-01 11:36:58;2024-01-01 11:36:58;Waiting in queue unmatched
5498;2024-01-01 11:37:05;2024-01-01 11:37:07;Validating
5498;2024-01-01 11:37:07;2024-01-01 11:37:07;Waiting in queue unmatched
5499;2024-01-01 11:37:22;2024-01-01 11:37:24;Validating
880;2024-01-01 11:37:24;2024-01-01 11:37:26;Matching
5499;2024-01-01 11:37:24;2024-01-01 11:37:26;Matching
880;2024-01-01 11:37:26;2024-01-01 11:37:28;Checking balance and credit
5499;2024-01-01 11:37:26;2024-01-01 11:37:28;Checking balance and credit
880;2024-01-01 11:37:28;2024-01-01 11:37:30;Settling
5499;2024-01-01 11:37:28;2024-01-01 11:37:30;Settling
3003;2024-01-01 11:37:30;2024-01-01 11:37:32;Checking balance and credit
5424;2024-01-01 11:37:30;2024-01-01 11:37:32;Checking balance and credit
3003;2024-01-01 11:37:32;2024-01-01 11:37:32;Waiting in queue unsettled
5424;2024-01-01 11:37:32;2024-01-01 11:37:32;Waiting in queue unsettled
5500;2024-01-01 11:37:48;2024-01-01 11:37:50;Validating
4512;2024-01-01 11:37:50;2024-01-01 11:37:52;Matching
5500;2024-01-01 11:37:50;2024-01-01 11:37:52;Matching
4512;2024-01-01 11:37:52;2024-01-01 11:37:54;Checking balance and credit
5500;2024-01-01 11:37:52;2024-01-01 11:37:54;Checking balance and credit
4512;2024-01-01 11:37:54;2024-01-01 11:37:56;Settling
5500;2024-01-01 11:37:54;2024-01-01 11:37:56;Settling
5501;2024-01-01 11:38:15;2024-01-01 11:38:17;Validating
1623;2024-01-01 11:38:17;2024-01-01 11:38:19;Matching
5501;2024-01-01 11:38:17;2024-01-01 11:38:19;Matching
1623;2024-01-01 11:38:19;2024-01-01 11:38:21;Checking balance and credit
5501;2024-01-01 11:38:19;2024-01-01 11:38:21;Checking balance and credit
1623;2024-01-01 11:38:21;2024-01-01 11:38:23;Settling
5501;2024-01-01 11:38:21;2024-01-01 11:38:23;Settling
1916;2024-01-01 11:38:23;2024-01-01 11:38:25;Checking balance and credit
5003;2024-01-01 11:38:23;2024-01-01 11:38:25;Checking balance and credit
1587;2024-01-01 11:38:23;2024-01-01 11:38:25;Checking balance and credit
5188;2024-01-01 11:38:23;2024-01-01 11:38:25;Checking balance and credit
1916;2024-01-01 11:38:25;2024-01-01 11:38:25;Waiting in queue unsettled
5003;2024-01-01 11:38:25;2024-01-01 11:38:25;Waiting in queue unsettled
1587;2024-01-01 11:38:25;2024-01-01 11:38:25;Waiting in queue unsettled
5188;2024-01-01 11:38:25;2024-01-01 11:38:25;Waiting in queue unsettled
5502;2024-01-01 11:38:29;2024-01-01 11:38:31;Validating
2101;2024-01-01 11:38:31;2024-01-01 11:38:33;Matching
5502;2024-01-01 11:38:31;2024-01-01 11:38:33;Matching
2101;2024-01-01 11:38:33;2024-01-01 11:38:35;Checking balance and credit
5502;2024-01-01 11:38:33;2024-01-01 11:38:35;Checking balance and credit
2101;2024-01-01 11:38:35;2024-01-01 11:38:37;Settling
