TID;Starttime;Endtime;Activity
1322;2024-03-01 14:27:37;2024-03-01 14:27:39;Validating
1322;2024-03-01 14:27:39;2024-03-01 14:27:39;Waiting in queue unmatched
1323;2024-03-01 14:28:55;2024-03-01 14:28:57;Validating
1323;2024-03-01 14:28:57;2024-03-01 14:28:57;Waiting in queue unmatched
1324;2024-03-01 14:29:35;2024-03-01 14:29:37;Validating
1145;2024-03-01 14:29:37;2024-03-01 14:29:39;Matching
1324;2024-03-01 14:29:37;2024-03-01 14:29:39;Matching
1325;2024-03-01 14:30:51;2024-03-01 14:30:53;Validating
345;2024-03-01 14:30:53;2024-03-01 14:30:55;Matching
1325;2024-03-01 14:30:53;2024-03-01 14:30:55;Matching
345;2024-03-01 14:30:55;2024-03-01 14:30:57;Checking balance and credit
1325;2024-03-01 14:30:55;2024-03-01 14:30:57;Checking balance and credit
345;2024-03-01 14:30:57;2024-03-01 14:30:59;Settling
1325;2024-03-01 14:30:57;2024-03-01 14:30:59;Settling
1326;2024-03-01 14:31:22;2024-03-01 14:31:24;Validating
338;2024-03-01 14:31:24;2024-03-01 14:31:26;Matching
1326;2024-03-01 14:31:24;2024-03-01 14:31:26;Matching
1327;2024-03-01 14:31:38;2024-03-01 14:31:40;Validating
248;2024-03-01 14:31:40;2024-03-01 14:31:42;Matching
1327;2024-03-01 14:31:40;2024-03-01 14:31:42;Matching
248;2024-03-01 14:31:42;2024-03-01 14:31:44;Checking balance and credit
1327;2024-03-01 14:31:42;2024-03-01 14:31:44;Checking balance and credit
248;2024-03-01 14:31:44;2024-03-01 14:31:46;Settling
1327;2024-03-01 14:31:44;2024-03-01 14:31:46;Settling
1328;2024-03-01 14:32:02;2024-03-01 14:32:04;Validating
861;2024-03-01 14:32:04;2024-03-01 14:32:06;Matching
1328;2024-03-01 14:32:04;2024-03-01 14:32:06;Matching
1329;2024-03-01 14:33:01;2024-03-01 14:33:03;Validating
49;2024-03-01 14:33:03;2024-03-01 14:33:05;Matching
1329;2024-03-01 14:33:03;2024-03-01 14:33:05;Matching
1330;2024-03-01 14:33:38;2024-03-01 14:33:40;Validating
1130;2024-03-01 14:33:40;2024-03-01 14:33:42;Matching
1330;2024-03-01 14:33:40;2024-03-01 14:33:42;Matching
1130;2024-03-01 14:33:42;2024-03-01 14:33:44;Checking balance and credit
1330;2024-03-01 14:33:42;2024-03-01 14:33:44;Checking balance and credit
1130;2024-03-01 14:33:44;2024-03-01 14:33:46;Settling
1330;2024-03-01 14:33:44;2024-03-01 14:33:46;Settling
1331;2024-03-01 14:34:06;2024-03-01 14:34:08;Validating
1331;2024-03-01 14:34:08;2024-03-01 14:34:08;Waiting in queue unmatched
1332;2024-03-01 14:34:44;2024-03-01 14:34:46;Validating
471;2024-03-01 14:34:46;2024-03-01 14:34:48;Matching
1332;2024-03-01 14:34:46;2024-03-01 14:34:48;Matching
471;2024-03-01 14:34:48;2024-03-01 14:34:50;Checking balance and credit
1332;2024-03-01 14:34:48;2024-03-01 14:34:50;Checking balance and credit
471;2024-03-01 14:34:50;2024-03-01 14:34:52;Settling
1332;2024-03-01 14:34:50;2024-03-01 14:34:52;Settling
1333;2024-03-01 14:35:08;2024-03-01 14:35:10;Validating
1333;2024-03-01 14:35:10;2024-03-01 14:35:10;Waiting in queue unmatched
1334;2024-03-01 14:39:13;2024-03-01 14:39:15;Validating
1152;2024-03-01 14:39:15;2024-03-01 14:39:17;Matching
1334;2024-03-01 14:39:15;2024-03-01 14:39:17;Matching
1335;2024-03-01 14:39:23;2024-03-01 14:39:25;Validating
538;2024-03-01 14:39:25;2024-03-01 14:39:27;Matching
1335;2024-03-01 14:39:25;2024-03-01 14:39:27;Matching
538;2024-03-01 14:39:27;2024-03-01 14:39:29;Checking balance and credit
1335;2024-03-01 14:39:27;2024-03-01 14:39:29;Checking balance and credit
538;2024-03-01 14:39:29;2024-03-01 14:39:31;Settling
1335;2024-03-01 14:39:29;2024-03-01 14:39:31;Settling
1336;2024-03-01 14:39:55;2024-03-01 14:39:57;Validating
1216;2024-03-01 14:39:57;2024-03-01 14:39:59;Matching
1336;2024-03-01 14:39:57;2024-03-01 14:39:59;Matching
1216;2024-03-01 14:39:59;2024-03-01 14:40:01;Checking balance and credit
1336;2024-03-01 14:39:59;2024-03-01 14:40:01;Checking balance and credit
1216;2024-03-01 14:40:01;2024-03-01 14:40:03;Settling
1336;2024-03-01 14:40:01;2024-03-01 14:40:03;Settling
1337;2024-03-01 14:43:05;2024-03-01 14:43:07;Validating
26;2024-03-01 14:43:07;2024-03-01 14:43:09;Matching
1337;2024-03-01 14:43:07;2024-03-01 14:43:09;Matching
26;2024-03-01 14:43:09;2024-03-01 14:43:11;Checking balance and credit
1337;2024-03-01 14:43:09;2024-03-01 14:43:11;Checking balance and credit
26;2024-03-01 14:43:11;2024-03-01 14:43:13;Settling
1337;2024-03-01 14:43:11;2024-03-01 14:43:13;Settling
1338;2024-03-01 14:45:27;2024-03-01 14:45:29;Validating
865;2024-03-01 14:45:29;2024-03-01 14:45:31;Matching
1338;2024-03-01 14:45:29;2024-03-01 14:45:31;Matching
1339;2024-03-01 14:47:14;2024-03-01 14:47:16;Validating
584;2024-03-01 14:47:16;2024-03-01 14:47:18;Matching
1339;2024-03-01 14:47:16;2024-03-01 14:47:18;Matching
584;2024-03-01 14:47:18;2024-03-01 14:47:20;Checking balance and credit
1339;2024-03-01 14:47:18;2024-03-01 14:47:20;Checking balance and credit
584;2024-03-01 14:47:20;2024-03-01 14:47:22;Settling
1339;2024-03-01 14:47:20;2024-03-01 14:47:22;Settling
1340;2024-03-01 14:47:35;2024-03-01 14:47:37;Validating
930;2024-03-01 14:47:37;2024-03-01 14:47:39;Matching
1340;2024-03-01 14:47:37;2024-03-01 14:47:39;Matching
1341;2024-03-01 14:49:09;2024-03-01 14:49:11;Validating
184;2024-03-01 14:49:11;2024-03-01 14:49:13;Matching
1341;2024-03-01 14:49:11;2024-03-01 14:49:13;Matching
184;2024-03-01 14:49:13;2024-03-01 14:49:15;Checking balance and credit
1341;2024-03-01 14:49:13;2024-03-01 14:49:15;Checking balance and credit
184;2024-03-01 14:49:15;2024-03-01 14:49:17;Settling
1341;2024-03-01 14:49:15;2024-03-01 14:49:17;Settling
1342;2024-03-01 14:49:27;2024-03-01 14:49:29;Validating
1342;2024-03-01 14:49:29;2024-03-01 14:49:29;Waiting in queue unmatched
1343;2024-03-01 14:49:49;2024-03-01 14:49:51;Validating
569;2024-03-01 14:49:51;2024-03-01 14:49:53;Matching
1343;2024-03-01 14:49:51;2024-03-01 14:49:53;Matching
1344;2024-03-01 14:50:55;2024-03-01 14:50:57;Validating
1344;2024-03-01 14:50:57;2024-03-01 14:50:57;Waiting in queue unmatched
1345;2024-03-01 14:51:27;2024-03-01 14:51:29;Validating
561;2024-03-01 14:51:29;2024-03-01 14:51:31;Matching
1345;2024-03-01 14:51:29;2024-03-01 14:51:31;Matching
1346;2024-03-01 14:51:35;2024-03-01 14:51:37;Validating
1346;2024-03-01 14:51:37;2024-03-01 14:51:37;Waiting in queue unmatched
1347;2024-03-01 14:51:43;2024-03-01 14:51:45;Validating
99;2024-03-01 14:51:45;2024-03-01 14:51:47;Matching
1347;2024-03-01 14:51:45;2024-03-01 14:51:47;Matching
99;2024-03-01 14:51:47;2024-03-01 14:51:49;Checking balance and credit
1347;2024-03-01 14:51:47;2024-03-01 14:51:49;Checking balance and credit
1348;2024-03-01 14:51:48;2024-03-01 14:51:50;Validating
99;2024-03-01 14:51:49;2024-03-01 14:51:51;Settling
1347;2024-03-01 14:51:49;2024-03-01 14:51:51;Settling
895;2024-03-01 14:51:50;2024-03-01 14:51:52;Matching
1348;2024-03-01 14:51:50;2024-03-01 14:51:52;Matching
895;2024-03-01 14:51:52;2024-03-01 14:51:54;Checking balance and credit
1348;2024-03-01 14:51:52;2024-03-01 14:51:54;Checking balance and credit
895;2024-03-01 14:51:54;2024-03-01 14:51:56;Settling
1348;2024-03-01 14:51:54;2024-03-01 14:51:56;Settling
1349;2024-03-01 14:52:24;2024-03-01 14:52:26;Validating
1344;2024-03-01 14:52:26;2024-03-01 14:52:28;Matching
1349;2024-03-01 14:52:26;2024-03-01 14:52:28;Matching
1350;2024-03-01 14:53:43;2024-03-01 14:53:45;Validating
1350;2024-03-01 14:53:45;2024-03-01 14:53:45;Waiting in queue unmatched
1351;2024-03-01 14:53:50;2024-03-01 14:53:52;Validating
1352;2024-03-01 14:53:50;2024-03-01 14:53:52;Validating
1351;2024-03-01 14:53:52;2024-03-01 14:53:52;Waiting in queue unmatched
1352;2024-03-01 14:53:52;2024-03-01 14:53:52;Waiting in queue unmatched
1353;2024-03-01 14:54:11;2024-03-01 14:54:13;Validating
1353;2024-03-01 14:54:13;2024-03-01 14:54:13;Waiting in queue unmatched
1354;2024-03-01 14:54:14;2024-03-01 14:54:16;Validating
1354;2024-03-01 14:54:16;2024-03-01 14:54:16;Waiting in queue unmatched
1355;2024-03-01 14:54:23;2024-03-01 14:54:25;Validating
1355;2024-03-01 14:54:25;2024-03-01 14:54:25;Waiting in queue unmatched
1356;2024-03-01 14:54:47;2024-03-01 14:54:49;Validating
1356;2024-03-01 14:54:49;2024-03-01 14:54:49;Waiting in queue unmatched
1357;2024-03-01 14:58:25;2024-03-01 14:58:27;Validating
1357;2024-03-01 14:58:27;2024-03-01 14:58:27;Waiting in queue unmatched
1358;2024-03-01 14:59:03;2024-03-01 14:59:05;Validating
1358;2024-03-01 14:59:05;2024-03-01 14:59:05;Waiting in queue unmatched
1359;2024-03-01 14:59:15;2024-03-01 14:59:17;Validating
63;2024-03-01 14:59:17;2024-03-01 14:59:19;Matching
1359;2024-03-01 14:59:17;2024-03-01 14:59:19;Matching
1360;2024-03-01 14:59:18;2024-03-01 14:59:20;Validating
834;2024-03-01 14:59:20;2024-03-01 14:59:22;Matching
1360;2024-03-01 14:59:20;2024-03-01 14:59:22;Matching
1361;2024-03-01 14:59:23;2024-03-01 14:59:25;Validating
337;2024-03-01 14:59:25;2024-03-01 14:59:27;Matching
1361;2024-03-01 14:59:25;2024-03-01 14:59:27;Matching
337;2024-03-01 14:59:27;2024-03-01 14:59:29;Checking balance and credit
1361;2024-03-01 14:59:27;2024-03-01 14:59:29;Checking balance and credit
337;2024-03-01 14:59:29;2024-03-01 14:59:31;Settling
1361;2024-03-01 14:59:29;2024-03-01 14:59:31;Settling
1362;2024-03-01 14:59:37;2024-03-01 14:59:39;Validating
1362;2024-03-01 14:59:39;2024-03-01 14:59:39;Waiting in queue unmatched
1363;2024-03-01 14:59:51;2024-03-01 14:59:53;Validating
741;2024-03-01 14:59:53;2024-03-01 14:59:55;Matching
1363;2024-03-01 14:59:53;2024-03-01 14:59:55;Matching
1364;2024-03-01 14:59:55;2024-03-01 14:59:57;Validating
1364;2024-03-01 14:59:57;2024-03-01 14:59:57;Waiting in queue unmatched
1365;2024-03-01 15:00:03;2024-03-01 15:00:05;Validating
1250;2024-03-01 15:00:05;2024-03-01 15:00:07;Matching
1365;2024-03-01 15:00:05;2024-03-01 15:00:07;Matching
1250;2024-03-01 15:00:07;2024-03-01 15:00:09;Checking balance and credit
1365;2024-03-01 15:00:07;2024-03-01 15:00:09;Checking balance and credit
1250;2024-03-01 15:00:09;2024-03-01 15:00:11;Settling
1365;2024-03-01 15:00:09;2024-03-01 15:00:11;Settling
1366;2024-03-01 15:00:25;2024-03-01 15:00:27;Validating
1366;2024-03-01 15:00:27;2024-03-01 15:00:27;Waiting in queue unmatched
1367;2024-03-01 15:00:53;2024-03-01 15:00:55;Validating
699;2024-03-01 15:00:55;2024-03-01 15:00:57;Matching
1367;2024-03-01 15:00:55;2024-03-01 15:00:57;Matching
1368;2024-03-01 15:01:37;2024-03-01 15:01:39;Validating
1368;2024-03-01 15:01:39;2024-03-01 15:01:39;Waiting in queue unmatched
1369;2024-03-01 15:02:02;2024-03-01 15:02:04;Validating
1370;2024-03-01 15:02:03;2024-03-01 15:02:05;Validating
1370;2024-03-01 15:02:05;2024-03-01 15:02:05;Waiting in queue unmatched
860;2024-03-01 15:02:04;2024-03-01 15:02:06;Matching
1369;2024-03-01 15:02:04;2024-03-01 15:02:06;Matching
1371;2024-03-01 15:02:46;2024-03-01 15:02:48;Validating
1371;2024-03-01 15:02:48;2024-03-01 15:02:48;Waiting in queue unmatched
1372;2024-03-01 15:04:04;2024-03-01 15:04:06;Validating
1012;2024-03-01 15:04:06;2024-03-01 15:04:08;Matching
1372;2024-03-01 15:04:06;2024-03-01 15:04:08;Matching
1373;2024-03-01 15:04:31;2024-03-01 15:04:33;Validating
1373;2024-03-01 15:04:33;2024-03-01 15:04:33;Waiting in queue unmatched
1374;2024-03-01 15:05:16;2024-03-01 15:05:18;Validating
1374;2024-03-01 15:05:18;2024-03-01 15:05:18;Waiting in queue unmatched
1375;2024-03-01 15:05:19;2024-03-01 15:05:21;Validating
97;2024-03-01 15:05:21;2024-03-01 15:05:23;Matching
1375;2024-03-01 15:05:21;2024-03-01 15:05:23;Matching
97;2024-03-01 15:05:23;2024-03-01 15:05:25;Checking balance and credit
1375;2024-03-01 15:05:23;2024-03-01 15:05:25;Checking balance and credit
97;2024-03-01 15:05:25;2024-03-01 15:05:27;Settling
1375;2024-03-01 15:05:25;2024-03-01 15:05:27;Settling
1376;2024-03-01 15:06:48;2024-03-01 15:06:50;Validating
1376;2024-03-01 15:06:50;2024-03-01 15:06:50;Waiting in queue unmatched
1377;2024-03-01 15:08:17;2024-03-01 15:08:19;Validating
627;2024-03-01 15:08:19;2024-03-01 15:08:21;Matching
1377;2024-03-01 15:08:19;2024-03-01 15:08:21;Matching
1378;2024-03-01 15:08:37;2024-03-01 15:08:39;Validating
729;2024-03-01 15:08:39;2024-03-01 15:08:41;Matching
1378;2024-03-01 15:08:39;2024-03-01 15:08:41;Matching
1379;2024-03-01 15:09:39;2024-03-01 15:09:41;Validating
1379;2024-03-01 15:09:41;2024-03-01 15:09:41;Waiting in queue unmatched
1380;2024-03-01 15:11:21;2024-03-01 15:11:23;Validating
392;2024-03-01 15:11:23;2024-03-01 15:11:25;Matching
1380;2024-03-01 15:11:23;2024-03-01 15:11:25;Matching
1381;2024-03-01 15:12:27;2024-03-01 15:12:29;Validating
1381;2024-03-01 15:12:29;2024-03-01 15:12:29;Waiting in queue unmatched
1382;2024-03-01 15:14:04;2024-03-01 15:14:06;Validating
1382;2024-03-01 15:14:06;2024-03-01 15:14:06;Waiting in queue unmatched
1383;2024-03-01 15:14:18;2024-03-01 15:14:20;Validating
1376;2024-03-01 15:14:20;2024-03-01 15:14:22;Matching
1383;2024-03-01 15:14:20;2024-03-01 15:14:22;Matching
1384;2024-03-01 15:15:11;2024-03-01 15:15:13;Validating
1384;2024-03-01 15:15:13;2024-03-01 15:15:13;Waiting in queue unmatched
1385;2024-03-01 15:16:22;2024-03-01 15:16:24;Validating
1385;2024-03-01 15:16:24;2024-03-01 15:16:24;Waiting in queue unmatched
1386;2024-03-01 15:16:49;2024-03-01 15:16:51;Validating
408;2024-03-01 15:16:51;2024-03-01 15:16:53;Matching
1386;2024-03-01 15:16:51;2024-03-01 15:16:53;Matching
1387;2024-03-01 15:17:48;2024-03-01 15:17:50;Validating
1236;2024-03-01 15:17:50;2024-03-01 15:17:52;Matching
1387;2024-03-01 15:17:50;2024-03-01 15:17:52;Matching
1388;2024-03-01 15:20:15;2024-03-01 15:20:17;Validating
83;2024-03-01 15:20:17;2024-03-01 15:20:19;Matching
1388;2024-03-01 15:20:17;2024-03-01 15:20:19;Matching
83;2024-03-01 15:20:19;2024-03-01 15:20:21;Checking balance and credit
1388;2024-03-01 15:20:19;2024-03-01 15:20:21;Checking balance and credit
83;2024-03-01 15:20:21;2024-03-01 15:20:23;Settling
1388;2024-03-01 15:20:21;2024-03-01 15:20:23;Settling
1389;2024-03-01 15:22:19;2024-03-01 15:22:21;Validating
1389;2024-03-01 15:22:21;2024-03-01 15:22:21;Waiting in queue unmatched
1390;2024-03-01 15:22:39;2024-03-01 15:22:41;Validating
662;2024-03-01 15:22:41;2024-03-01 15:22:43;Matching
1390;2024-03-01 15:22:41;2024-03-01 15:22:43;Matching
1391;2024-03-01 15:24:13;2024-03-01 15:24:15;Validating
590;2024-03-01 15:24:15;2024-03-01 15:24:17;Matching
1391;2024-03-01 15:24:15;2024-03-01 15:24:17;Matching
590;2024-03-01 15:24:17;2024-03-01 15:24:19;Checking balance and credit
1391;2024-03-01 15:24:17;2024-03-01 15:24:19;Checking balance and credit
590;2024-03-01 15:24:19;2024-03-01 15:24:21;Settling
1391;2024-03-01 15:24:19;2024-03-01 15:24:21;Settling
1392;2024-03-01 15:24:41;2024-03-01 15:24:43;Validating
1392;2024-03-01 15:24:43;2024-03-01 15:24:43;Waiting in queue unmatched
1393;2024-03-01 15:25:11;2024-03-01 15:25:13;Validating
1042;2024-03-01 15:25:13;2024-03-01 15:25:15;Matching
1393;2024-03-01 15:25:13;2024-03-01 15:25:15;Matching
1394;2024-03-01 15:25:40;2024-03-01 15:25:42;Validating
145;2024-03-01 15:25:42;2024-03-01 15:25:44;Matching
1394;2024-03-01 15:25:42;2024-03-01 15:25:44;Matching
145;2024-03-01 15:25:44;2024-03-01 15:25:46;Checking balance and credit
1394;2024-03-01 15:25:44;2024-03-01 15:25:46;Checking balance and credit
145;2024-03-01 15:25:46;2024-03-01 15:25:48;Settling
1394;2024-03-01 15:25:46;2024-03-01 15:25:48;Settling
1395;2024-03-01 15:26:19;2024-03-01 15:26:21;Validating
1245;2024-03-01 15:26:21;2024-03-01 15:26:23;Matching
1395;2024-03-01 15:26:21;2024-03-01 15:26:23;Matching
1245;2024-03-01 15:26:23;2024-03-01 15:26:25;Checking balance and credit
1395;2024-03-01 15:26:23;2024-03-01 15:26:25;Checking balance and credit
1245;2024-03-01 15:26:25;2024-03-01 15:26:27;Settling
1395;2024-03-01 15:26:25;2024-03-01 15:26:27;Settling
1396;2024-03-01 15:27:57;2024-03-01 15:27:59;Validating
557;2024-03-01 15:27:59;2024-03-01 15:28:01;Matching
1396;2024-03-01 15:27:59;2024-03-01 15:28:01;Matching
1397;2024-03-01 15:28:12;2024-03-01 15:28:14;Validating
1397;2024-03-01 15:28:14;2024-03-01 15:28:14;Waiting in queue unmatched
1398;2024-03-01 15:28:26;2024-03-01 15:28:28;Validating
543;2024-03-01 15:28:28;2024-03-01 15:28:30;Matching
1398;2024-03-01 15:28:28;2024-03-01 15:28:30;Matching
1399;2024-03-01 15:29:35;2024-03-01 15:29:37;Validating
79;2024-03-01 15:29:37;2024-03-01 15:29:39;Matching
1399;2024-03-01 15:29:37;2024-03-01 15:29:39;Matching
79;2024-03-01 15:29:39;2024-03-01 15:29:41;Checking balance and credit
1399;2024-03-01 15:29:39;2024-03-01 15:29:41;Checking balance and credit
79;2024-03-01 15:29:41;2024-03-01 15:29:43;Settling
1399;2024-03-01 15:29:41;2024-03-01 15:29:43;Settling
1400;2024-03-01 15:29:57;2024-03-01 15:29:59;Validating
1400;2024-03-01 15:29:59;2024-03-01 15:29:59;Waiting in queue unmatched
1401;2024-03-01 15:30:21;2024-03-01 15:30:23;Validating
126;2024-03-01 15:30:23;2024-03-01 15:30:25;Matching
1401;2024-03-01 15:30:23;2024-03-01 15:30:25;Matching
1402;2024-03-01 15:31:36;2024-03-01 15:31:38;Validating
1402;2024-03-01 15:31:38;2024-03-01 15:31:38;Waiting in queue unmatched
1403;2024-03-01 15:31:50;2024-03-01 15:31:52;Validating
1403;2024-03-01 15:31:52;2024-03-01 15:31:52;Waiting in queue unmatched
1404;2024-03-01 15:32:08;2024-03-01 15:32:10;Validating
1404;2024-03-01 15:32:10;2024-03-01 15:32:10;Waiting in queue unmatched
1405;2024-03-01 15:32:12;2024-03-01 15:32:14;Validating
1290;2024-03-01 15:32:14;2024-03-01 15:32:16;Matching
1405;2024-03-01 15:32:14;2024-03-01 15:32:16;Matching
1290;2024-03-01 15:32:16;2024-03-01 15:32:18;Checking balance and credit
1405;2024-03-01 15:32:16;2024-03-01 15:32:18;Checking balance and credit
1290;2024-03-01 15:32:18;2024-03-01 15:32:20;Settling
1405;2024-03-01 15:32:18;2024-03-01 15:32:20;Settling
1406;2024-03-01 15:34:47;2024-03-01 15:34:49;Validating
51;2024-03-01 15:34:49;2024-03-01 15:34:51;Matching
1406;2024-03-01 15:34:49;2024-03-01 15:34:51;Matching
51;2024-03-01 15:34:51;2024-03-01 15:34:53;Checking balance and credit
1406;2024-03-01 15:34:51;2024-03-01 15:34:53;Checking balance and credit
51;2024-03-01 15:34:53;2024-03-01 15:34:55;Settling
1406;2024-03-01 15:34:53;2024-03-01 15:34:55;Settling
1407;2024-03-01 15:36:39;2024-03-01 15:36:41;Validating
306;2024-03-01 15:36:41;2024-03-01 15:36:43;Matching
1407;2024-03-01 15:36:41;2024-03-01 15:36:43;Matching
1408;2024-03-01 15:42:00;2024-03-01 15:42:02;Validating
30;2024-03-01 15:42:02;2024-03-01 15:42:04;Matching
1408;2024-03-01 15:42:02;2024-03-01 15:42:04;Matching
30;2024-03-01 15:42:04;2024-03-01 15:42:06;Checking balance and credit
1408;2024-03-01 15:42:04;2024-03-01 15:42:06;Checking balance and credit
30;2024-03-01 15:42:06;2024-03-01 15:42:08;Settling
1408;2024-03-01 15:42:06;2024-03-01 15:42:08;Settling
1409;2024-03-01 15:43:55;2024-03-01 15:43:57;Validating
1409;2024-03-01 15:43:57;2024-03-01 15:43:57;Waiting in queue unmatched
1410;2024-03-01 15:44:01;2024-03-01 15:44:03;Validating
1411;2024-03-01 15:44:03;2024-03-01 15:44:05;Validating
1005;2024-03-01 15:44:03;2024-03-01 15:44:05;Matching
1410;2024-03-01 15:44:03;2024-03-01 15:44:05;Matching
647;2024-03-01 15:44:05;2024-03-01 15:44:07;Matching
1411;2024-03-01 15:44:05;2024-03-01 15:44:07;Matching
647;2024-03-01 15:44:07;2024-03-01 15:44:09;Checking balance and credit
1411;2024-03-01 15:44:07;2024-03-01 15:44:09;Checking balance and credit
647;2024-03-01 15:44:09;2024-03-01 15:44:11;Settling
1411;2024-03-01 15:44:09;2024-03-01 15:44:11;Settling
1412;2024-03-01 15:44:12;2024-03-01 15:44:14;Validating
448;2024-03-01 15:44:14;2024-03-01 15:44:16;Matching
1412;2024-03-01 15:44:14;2024-03-01 15:44:16;Matching
1413;2024-03-01 15:44:52;2024-03-01 15:44:54;Validating
1413;2024-03-01 15:44:54;2024-03-01 15:44:54;Waiting in queue unmatched
1414;2024-03-01 15:45:19;2024-03-01 15:45:21;Validating
1414;2024-03-01 15:45:21;2024-03-01 15:45:21;Waiting in queue unmatched
1415;2024-03-01 15:46:51;2024-03-01 15:46:53;Validating
619;2024-03-01 15:46:53;2024-03-01 15:46:55;Matching
1415;2024-03-01 15:46:53;2024-03-01 15:46:55;Matching
1416;2024-03-01 15:48:02;2024-03-01 15:48:04;Validating
1416;2024-03-01 15:48:04;2024-03-01 15:48:04;Waiting in queue unmatched
1417;2024-03-01 15:48:03;2024-03-01 15:48:05;Validating
134;2024-03-01 15:48:05;2024-03-01 15:48:07;Matching
1417;2024-03-01 15:48:05;2024-03-01 15:48:07;Matching
1418;2024-03-01 15:48:08;2024-03-01 15:48:10;Validating
685;2024-03-01 15:48:10;2024-03-01 15:48:12;Matching
1418;2024-03-01 15:48:10;2024-03-01 15:48:12;Matching
685;2024-03-01 15:48:12;2024-03-01 15:48:14;Checking balance and credit
1418;2024-03-01 15:48:12;2024-03-01 15:48:14;Checking balance and credit
685;2024-03-01 15:48:14;2024-03-01 15:48:16;Settling
1418;2024-03-01 15:48:14;2024-03-01 15:48:16;Settling
1419;2024-03-01 15:48:46;2024-03-01 15:48:48;Validating
1419;2024-03-01 15:48:48;2024-03-01 15:48:48;Waiting in queue unmatched
1420;2024-03-01 15:48:54;2024-03-01 15:48:56;Validating
1420;2024-03-01 15:48:56;2024-03-01 15:48:56;Waiting in queue unmatched
1421;2024-03-01 15:49:11;2024-03-01 15:49:13;Validating
1172;2024-03-01 15:49:13;2024-03-01 15:49:15;Matching
1421;2024-03-01 15:49:13;2024-03-01 15:49:15;Matching
1172;2024-03-01 15:49:15;2024-03-01 15:49:17;Checking balance and credit
1421;2024-03-01 15:49:15;2024-03-01 15:49:17;Checking balance and credit
1172;2024-03-01 15:49:17;2024-03-01 15:49:19;Settling
1421;2024-03-01 15:49:17;2024-03-01 15:49:19;Settling
1422;2024-03-01 15:49:55;2024-03-01 15:49:57;Validating
1075;2024-03-01 15:49:57;2024-03-01 15:49:59;Matching
1422;2024-03-01 15:49:57;2024-03-01 15:49:59;Matching
1423;2024-03-01 15:49:59;2024-03-01 15:50:01;Validating
1231;2024-03-01 15:50:01;2024-03-01 15:50:03;Matching
1423;2024-03-01 15:50:01;2024-03-01 15:50:03;Matching
1231;2024-03-01 15:50:03;2024-03-01 15:50:05;Checking balance and credit
1423;2024-03-01 15:50:03;2024-03-01 15:50:05;Checking balance and credit
1231;2024-03-01 15:50:05;2024-03-01 15:50:07;Settling
1423;2024-03-01 15:50:05;2024-03-01 15:50:07;Settling
1424;2024-03-01 15:51:06;2024-03-01 15:51:08;Validating
1097;2024-03-01 15:51:08;2024-03-01 15:51:10;Matching
1424;2024-03-01 15:51:08;2024-03-01 15:51:10;Matching
1425;2024-03-01 15:53:08;2024-03-01 15:53:10;Validating
1425;2024-03-01 15:53:10;2024-03-01 15:53:10;Waiting in queue unmatched
1426;2024-03-01 15:53:30;2024-03-01 15:53:32;Validating
738;2024-03-01 15:53:32;2024-03-01 15:53:34;Matching
1426;2024-03-01 15:53:32;2024-03-01 15:53:34;Matching
1427;2024-03-01 15:54:11;2024-03-01 15:54:13;Validating
262;2024-03-01 15:54:13;2024-03-01 15:54:15;Matching
1427;2024-03-01 15:54:13;2024-03-01 15:54:15;Matching
262;2024-03-01 15:54:15;2024-03-01 15:54:17;Checking balance and credit
1427;2024-03-01 15:54:15;2024-03-01 15:54:17;Checking balance and credit
262;2024-03-01 15:54:17;2024-03-01 15:54:19;Settling
1427;2024-03-01 15:54:17;2024-03-01 15:54:19;Settling
1428;2024-03-01 15:54:24;2024-03-01 15:54:26;Validating
137;2024-03-01 15:54:26;2024-03-01 15:54:28;Matching
1428;2024-03-01 15:54:26;2024-03-01 15:54:28;Matching
137;2024-03-01 15:54:28;2024-03-01 15:54:30;Checking balance and credit
1428;2024-03-01 15:54:28;2024-03-01 15:54:30;Checking balance and credit
137;2024-03-01 15:54:30;2024-03-01 15:54:32;Settling
1428;2024-03-01 15:54:30;2024-03-01 15:54:32;Settling
1429;2024-03-01 15:54:55;2024-03-01 15:54:57;Validating
300;2024-03-01 15:54:57;2024-03-01 15:54:59;Matching
1429;2024-03-01 15:54:57;2024-03-01 15:54:59;Matching
1430;2024-03-01 15:54:59;2024-03-01 15:55:01;Validating
1430;2024-03-01 15:55:01;2024-03-01 15:55:01;Waiting in queue unmatched
1431;2024-03-01 15:57:09;2024-03-01 15:57:11;Validating
1431;2024-03-01 15:57:11;2024-03-01 15:57:11;Waiting in queue unmatched
1432;2024-03-01 15:57:22;2024-03-01 15:57:24;Validating
1432;2024-03-01 15:57:24;2024-03-01 15:57:24;Waiting in queue unmatched
1433;2024-03-01 15:57:27;2024-03-01 15:57:29;Validating
755;2024-03-01 15:57:29;2024-03-01 15:57:31;Matching
1433;2024-03-01 15:57:29;2024-03-01 15:57:31;Matching
755;2024-03-01 15:57:31;2024-03-01 15:57:33;Checking balance and credit
1433;2024-03-01 15:57:31;2024-03-01 15:57:33;Checking balance and credit
755;2024-03-01 15:57:33;2024-03-01 15:57:35;Settling
1433;2024-03-01 15:57:33;2024-03-01 15:57:35;Settling
1434;2024-03-01 15:57:59;2024-03-01 15:58:01;Validating
