TID;Starttime;Endtime;Activity
3465;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
370;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2931;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
377;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3041;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
385;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3069;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
386;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2747;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
390;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2863;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
391;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3349;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
396;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3319;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
400;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3150;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
407;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3301;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
411;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3623;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
413;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3370;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
414;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3531;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
419;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3550;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
426;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2919;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
433;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3044;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
434;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2779;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
436;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3341;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
443;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3124;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
449;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2898;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
452;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2749;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
463;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2728;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
480;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2883;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
490;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3608;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
493;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3035;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
494;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2775;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
507;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3056;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
511;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3026;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
514;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3540;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
525;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3140;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
534;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2832;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
535;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2849;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
536;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3417;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
545;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3456;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
566;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3579;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
574;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3007;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
589;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2878;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
591;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3252;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
594;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3189;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
598;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2796;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
600;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2855;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
618;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3179;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
625;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3166;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
627;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3029;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
637;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3261;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
660;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3524;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
661;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3191;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
670;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3428;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
677;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3485;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
684;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3084;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
685;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2978;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
693;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3367;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
695;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3421;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
701;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3643;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
702;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3583;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
709;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2789;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
719;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2871;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
721;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3426;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
736;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3541;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
744;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3292;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
748;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3412;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
751;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3646;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
752;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2893;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
753;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3617;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
756;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3451;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
759;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3024;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
786;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3212;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
790;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2833;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
801;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2826;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
804;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3389;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
805;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2744;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
812;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3516;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
813;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2974;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
815;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2818;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
827;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3218;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
830;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3129;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
835;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2908;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
836;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3568;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
847;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3509;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
853;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3571;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
870;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2765;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
874;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3300;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
878;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3110;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
879;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3116;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
881;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3283;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
882;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3368;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
888;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2912;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
891;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3404;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
896;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3159;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
921;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3089;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
937;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3355;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
938;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3177;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
940;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3203;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
941;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3320;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
943;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3219;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
956;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3597;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
974;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3593;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
975;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3638;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1003;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3395;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1004;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2856;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1009;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2731;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1010;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3121;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1011;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3229;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1012;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3533;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1014;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3085;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1022;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3385;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1035;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2869;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1041;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3384;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1050;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3438;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1051;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3318;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1059;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2990;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1061;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3284;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1064;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3238;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1066;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2962;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1078;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2972;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1082;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3603;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1095;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3365;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1098;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2967;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1103;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2999;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1118;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3228;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1122;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3493;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1127;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2802;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1137;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3009;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1138;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3369;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1152;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2970;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1159;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3082;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1162;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3160;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1173;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3350;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1180;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3195;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1187;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3214;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1188;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3032;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1190;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3552;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1193;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3206;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1207;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3296;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1213;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3569;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1214;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2911;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1216;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3358;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1220;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3621;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1225;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3331;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1227;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2843;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1240;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3454;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1246;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3155;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1250;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2867;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1264;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3457;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1272;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2745;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1275;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3083;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1278;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2771;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1300;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2724;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1302;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3099;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1304;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3000;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1306;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3452;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1308;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2981;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1322;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3070;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1327;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3131;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1329;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2792;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1335;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3539;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1342;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2730;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1355;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3309;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1363;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2737;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1367;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3315;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1368;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3038;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1382;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3076;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1386;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3437;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1387;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3107;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1403;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2844;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1405;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2903;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1409;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3408;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1419;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3100;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1421;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3257;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1424;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2889;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1442;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2850;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1446;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2891;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1450;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3635;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1465;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3192;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1472;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3359;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1480;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3506;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1484;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2857;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1494;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3125;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1502;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3194;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1505;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3427;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1509;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2996;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1517;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3444;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1524;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
2735;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1527;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3534;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1531;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
3551;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
1549;2024-03-03 10:00:02;2024-03-03 10:00:04;Checking balance and credit
