TID;Starttime;Endtime;Activity
789;2024-03-04 13:38:22;2024-03-04 13:38:23;Matching
322;2024-03-04 13:38:23;2024-03-04 13:38:24;Positioning
789;2024-03-04 13:38:23;2024-03-04 13:38:24;Positioning
322;2024-03-04 13:38:24;2024-03-04 13:38:24;Settling
789;2024-03-04 13:38:24;2024-03-04 13:38:24;Settling
790;2024-03-04 13:41:59;2024-03-04 13:42:00;Validating
790;2024-03-04 13:42:00;2024-03-04 13:42:00;Waiting in backlog unmatched
791;2024-03-04 13:43:06;2024-03-04 13:43:07;Validating
791;2024-03-04 13:43:07;2024-03-04 13:43:07;Waiting in backlog unmatched
792;2024-03-04 13:48:04;2024-03-04 13:48:05;Validating
261;2024-03-04 13:48:05;2024-03-04 13:48:06;Matching
792;2024-03-04 13:48:05;2024-03-04 13:48:06;Matching
261;2024-03-04 13:48:06;2024-03-04 13:48:07;Positioning
792;2024-03-04 13:48:06;2024-03-04 13:48:07;Positioning
261;2024-03-04 13:48:07;2024-03-04 13:48:07;Settling
792;2024-03-04 13:48:07;2024-03-04 13:48:07;Settling
793;2024-03-04 13:49:16;2024-03-04 13:49:17;Validating
739;2024-03-04 13:49:17;2024-03-04 13:49:18;Matching
793;2024-03-04 13:49:17;2024-03-04 13:49:18;Matching
739;2024-03-04 13:49:18;2024-03-04 13:49:19;Positioning
793;2024-03-04 13:49:18;2024-03-04 13:49:19;Positioning
739;2024-03-04 13:49:19;2024-03-04 13:49:19;Settling
793;2024-03-04 13:49:19;2024-03-04 13:49:19;Settling
794;2024-03-04 13:54:16;2024-03-04 13:54:17;Validating
596;2024-03-04 13:54:17;2024-03-04 13:54:18;Matching
794;2024-03-04 13:54:17;2024-03-04 13:54:18;Matching
596;2024-03-04 13:54:18;2024-03-04 13:54:19;Positioning
794;2024-03-04 13:54:18;2024-03-04 13:54:19;Positioning
596;2024-03-04 13:54:19;2024-03-04 13:54:19;Settling
794;2024-03-04 13:54:19;2024-03-04 13:54:19;Settling
795;2024-03-04 14:05:19;2024-03-04 14:05:20;Validating
795;2024-03-04 14:05:20;2024-03-04 14:05:20;Waiting in backlog unmatched
796;2024-03-04 14:05:57;2024-03-04 14:05:58;Validating
674;2024-03-04 14:05:58;2024-03-04 14:05:59;Matching
796;2024-03-04 14:05:58;2024-03-04 14:05:59;Matching
674;2024-03-04 14:05:59;2024-03-04 14:06:00;Positioning
796;2024-03-04 14:05:59;2024-03-04 14:06:00;Positioning
674;2024-03-04 14:06:00;2024-03-04 14:06:00;Settling
796;2024-03-04 14:06:00;2024-03-04 14:06:00;Settling
797;2024-03-04 14:09:42;2024-03-04 14:09:43;Validating
797;2024-03-04 14:09:43;2024-03-04 14:09:43;Waiting in backlog unmatched
798;2024-03-04 14:10:09;2024-03-04 14:10:10;Validating
602;2024-03-04 14:10:10;2024-03-04 14:10:11;Matching
798;2024-03-04 14:10:10;2024-03-04 14:10:11;Matching
602;2024-03-04 14:10:11;2024-03-04 14:10:12;Positioning
798;2024-03-04 14:10:11;2024-03-04 14:10:12;Positioning
602;2024-03-04 14:10:12;2024-03-04 14:10:12;Settling
798;2024-03-04 14:10:12;2024-03-04 14:10:12;Settling
799;2024-03-04 14:14:05;2024-03-04 14:14:06;Validating
650;2024-03-04 14:14:06;2024-03-04 14:14:07;Matching
799;2024-03-04 14:14:06;2024-03-04 14:14:07;Matching
650;2024-03-04 14:14:07;2024-03-04 14:14:08;Positioning
799;2024-03-04 14:14:07;2024-03-04 14:14:08;Positioning
650;2024-03-04 14:14:08;2024-03-04 14:14:08;Settling
799;2024-03-04 14:14:08;2024-03-04 14:14:08;Settling
800;2024-03-04 14:17:43;2024-03-04 14:17:44;Validating
800;2024-03-04 14:17:44;2024-03-04 14:17:44;Waiting in backlog unmatched
801;2024-03-04 14:17:50;2024-03-04 14:17:51;Validating
778;2024-03-04 14:17:51;2024-03-04 14:17:52;Matching
801;2024-03-04 14:17:51;2024-03-04 14:17:52;Matching
778;2024-03-04 14:17:52;2024-03-04 14:17:53;Positioning
801;2024-03-04 14:17:52;2024-03-04 14:17:53;Positioning
778;2024-03-04 14:17:53;2024-03-04 14:17:53;Settling
801;2024-03-04 14:17:53;2024-03-04 14:17:53;Settling
802;2024-03-04 14:22:22;2024-03-04 14:22:23;Validating
109;2024-03-04 14:22:23;2024-03-04 14:22:24;Matching
802;2024-03-04 14:22:23;2024-03-04 14:22:24;Matching
109;2024-03-04 14:22:24;2024-03-04 14:22:25;Positioning
802;2024-03-04 14:22:24;2024-03-04 14:22:25;Positioning
109;2024-03-04 14:22:25;2024-03-04 14:22:25;Settling
802;2024-03-04 14:22:25;2024-03-04 14:22:25;Settling
803;2024-03-04 14:24:33;2024-03-04 14:24:34;Validating
803;2024-03-04 14:24:34;2024-03-04 14:24:34;Waiting in backlog unmatched
804;2024-03-04 14:25:17;2024-03-04 14:25:18;Validating
804;2024-03-04 14:25:18;2024-03-04 14:25:18;Waiting in backlog unmatched
805;2024-03-04 14:28:34;2024-03-04 14:28:35;Validating
805;2024-03-04 14:28:35;2024-03-04 14:28:35;Waiting in backlog unmatched
806;2024-03-04 14:33:21;2024-03-04 14:33:22;Validating
806;2024-03-04 14:33:22;2024-03-04 14:33:22;Waiting in backlog unmatched
807;2024-03-04 14:33:43;2024-03-04 14:33:44;Validating
807;2024-03-04 14:33:44;2024-03-04 14:33:44;Waiting in backlog unmatched
808;2024-03-04 14:38:55;2024-03-04 14:38:56;Validating
808;2024-03-04 14:38:56;2024-03-04 14:38:56;Waiting in backlog unmatched
809;2024-03-04 14:39:13;2024-03-04 14:39:14;Validating
805;2024-03-04 14:39:14;2024-03-04 14:39:15;Matching
809;2024-03-04 14:39:14;2024-03-04 14:39:15;Matching
805;2024-03-04 14:39:15;2024-03-04 14:39:16;Positioning
809;2024-03-04 14:39:15;2024-03-04 14:39:16;Positioning
805;2024-03-04 14:39:16;2024-03-04 14:39:16;Settling
809;2024-03-04 14:39:16;2024-03-04 14:39:16;Settling
810;2024-03-04 14:40:31;2024-03-04 14:40:32;Validating
810;2024-03-04 14:40:32;2024-03-04 14:40:32;Waiting in backlog unmatched
811;2024-03-04 14:42:01;2024-03-04 14:42:02;Validating
670;2024-03-04 14:42:02;2024-03-04 14:42:03;Matching
811;2024-03-04 14:42:02;2024-03-04 14:42:03;Matching
670;2024-03-04 14:42:03;2024-03-04 14:42:04;Positioning
811;2024-03-04 14:42:03;2024-03-04 14:42:04;Positioning
670;2024-03-04 14:42:04;2024-03-04 14:42:04;Settling
811;2024-03-04 14:42:04;2024-03-04 14:42:04;Settling
812;2024-03-04 14:45:26;2024-03-04 14:45:27;Validating
812;2024-03-04 14:45:27;2024-03-04 14:45:27;Waiting in backlog unmatched
813;2024-03-04 14:45:49;2024-03-04 14:45:50;Validating
813;2024-03-04 14:45:50;2024-03-04 14:45:50;Waiting in backlog unmatched
814;2024-03-04 14:50:03;2024-03-04 14:50:04;Validating
814;2024-03-04 14:50:04;2024-03-04 14:50:04;Waiting in backlog unmatched
815;2024-03-04 14:53:13;2024-03-04 14:53:14;Validating
815;2024-03-04 14:53:14;2024-03-04 14:53:14;Waiting in backlog unmatched
816;2024-03-04 14:55:45;2024-03-04 14:55:46;Validating
816;2024-03-04 14:55:46;2024-03-04 14:55:46;Waiting in backlog unmatched
817;2024-03-04 14:56:08;2024-03-04 14:56:09;Validating
586;2024-03-04 14:56:09;2024-03-04 14:56:10;Matching
817;2024-03-04 14:56:09;2024-03-04 14:56:10;Matching
586;2024-03-04 14:56:10;2024-03-04 14:56:11;Positioning
817;2024-03-04 14:56:10;2024-03-04 14:56:11;Positioning
586;2024-03-04 14:56:11;2024-03-04 14:56:11;Settling
817;2024-03-04 14:56:11;2024-03-04 14:56:11;Settling
818;2024-03-04 15:02:45;2024-03-04 15:02:46;Validating
765;2024-03-04 15:02:46;2024-03-04 15:02:47;Matching
818;2024-03-04 15:02:46;2024-03-04 15:02:47;Matching
765;2024-03-04 15:02:47;2024-03-04 15:02:48;Positioning
818;2024-03-04 15:02:47;2024-03-04 15:02:48;Positioning
765;2024-03-04 15:02:48;2024-03-04 15:02:48;Waiting in backlog for recycling
818;2024-03-04 15:02:48;2024-03-04 15:02:48;Waiting in backlog for recycling
819;2024-03-04 15:08:05;2024-03-04 15:08:06;Validating
804;2024-03-04 15:08:06;2024-03-04 15:08:07;Matching
819;2024-03-04 15:08:06;2024-03-04 15:08:07;Matching
804;2024-03-04 15:08:07;2024-03-04 15:08:08;Positioning
819;2024-03-04 15:08:07;2024-03-04 15:08:08;Positioning
804;2024-03-04 15:08:08;2024-03-04 15:08:08;Settling
819;2024-03-04 15:08:08;2024-03-04 15:08:08;Settling
820;2024-03-04 15:08:46;2024-03-04 15:08:47;Validating
720;2024-03-04 15:08:47;2024-03-04 15:08:48;Matching
820;2024-03-04 15:08:47;2024-03-04 15:08:48;Matching
720;2024-03-04 15:08:48;2024-03-04 15:08:49;Positioning
820;2024-03-04 15:08:48;2024-03-04 15:08:49;Positioning
720;2024-03-04 15:08:49;2024-03-04 15:08:49;Settling
820;2024-03-04 15:08:49;2024-03-04 15:08:49;Settling
821;2024-03-04 15:09:33;2024-03-04 15:09:34;Validating
734;2024-03-04 15:09:34;2024-03-04 15:09:35;Matching
821;2024-03-04 15:09:34;2024-03-04 15:09:35;Matching
734;2024-03-04 15:09:35;2024-03-04 15:09:36;Positioning
821;2024-03-04 15:09:35;2024-03-04 15:09:36;Positioning
734;2024-03-04 15:09:36;2024-03-04 15:09:36;Settling
821;2024-03-04 15:09:36;2024-03-04 15:09:36;Settling
822;2024-03-04 15:14:15;2024-03-04 15:14:16;Validating
815;2024-03-04 15:14:16;2024-03-04 15:14:17;Matching
822;2024-03-04 15:14:16;2024-03-04 15:14:17;Matching
815;2024-03-04 15:14:17;2024-03-04 15:14:18;Positioning
822;2024-03-04 15:14:17;2024-03-04 15:14:18;Positioning
815;2024-03-04 15:14:18;2024-03-04 15:14:18;Settling
822;2024-03-04 15:14:18;2024-03-04 15:14:18;Settling
823;2024-03-04 15:16:06;2024-03-04 15:16:07;Validating
214;2024-03-04 15:16:07;2024-03-04 15:16:08;Matching
823;2024-03-04 15:16:07;2024-03-04 15:16:08;Matching
214;2024-03-04 15:16:08;2024-03-04 15:16:09;Positioning
823;2024-03-04 15:16:08;2024-03-04 15:16:09;Positioning
214;2024-03-04 15:16:09;2024-03-04 15:16:09;Settling
823;2024-03-04 15:16:09;2024-03-04 15:16:09;Settling
824;2024-03-04 15:18:01;2024-03-04 15:18:02;Validating
824;2024-03-04 15:18:02;2024-03-04 15:18:02;Waiting in backlog unmatched
825;2024-03-04 15:22:08;2024-03-04 15:22:09;Validating
140;2024-03-04 15:22:09;2024-03-04 15:22:10;Matching
825;2024-03-04 15:22:09;2024-03-04 15:22:10;Matching
140;2024-03-04 15:22:10;2024-03-04 15:22:11;Positioning
825;2024-03-04 15:22:10;2024-03-04 15:22:11;Positioning
140;2024-03-04 15:22:11;2024-03-04 15:22:11;Settling
825;2024-03-04 15:22:11;2024-03-04 15:22:11;Settling
826;2024-03-04 15:30:24;2024-03-04 15:30:25;Validating
807;2024-03-04 15:30:25;2024-03-04 15:30:26;Matching
826;2024-03-04 15:30:25;2024-03-04 15:30:26;Matching
807;2024-03-04 15:30:26;2024-03-04 15:30:27;Positioning
826;2024-03-04 15:30:26;2024-03-04 15:30:27;Positioning
807;2024-03-04 15:30:27;2024-03-04 15:30:27;Settling
826;2024-03-04 15:30:27;2024-03-04 15:30:27;Settling
827;2024-03-04 15:32:35;2024-03-04 15:32:36;Validating
827;2024-03-04 15:32:36;2024-03-04 15:32:36;Waiting in backlog unmatched
828;2024-03-04 15:35:22;2024-03-04 15:35:23;Validating
828;2024-03-04 15:35:23;2024-03-04 15:35:23;Waiting in backlog unmatched
829;2024-03-04 15:36:47;2024-03-04 15:36:48;Validating
803;2024-03-04 15:36:48;2024-03-04 15:36:49;Matching
829;2024-03-04 15:36:48;2024-03-04 15:36:49;Matching
803;2024-03-04 15:36:49;2024-03-04 15:36:50;Positioning
829;2024-03-04 15:36:49;2024-03-04 15:36:50;Positioning
803;2024-03-04 15:36:50;2024-03-04 15:36:50;Settling
829;2024-03-04 15:36:50;2024-03-04 15:36:50;Settling
830;2024-03-04 15:38:25;2024-03-04 15:38:26;Validating
584;2024-03-04 15:38:26;2024-03-04 15:38:27;Matching
830;2024-03-04 15:38:26;2024-03-04 15:38:27;Matching
584;2024-03-04 15:38:27;2024-03-04 15:38:28;Positioning
830;2024-03-04 15:38:27;2024-03-04 15:38:28;Positioning
584;2024-03-04 15:38:28;2024-03-04 15:38:28;Settling
830;2024-03-04 15:38:28;2024-03-04 15:38:28;Settling
831;2024-03-04 15:40:53;2024-03-04 15:40:54;Validating
831;2024-03-04 15:40:54;2024-03-04 15:40:54;Waiting in backlog unmatched
832;2024-03-04 15:44:28;2024-03-04 15:44:29;Validating
388;2024-03-04 15:44:29;2024-03-04 15:44:30;Matching
832;2024-03-04 15:44:29;2024-03-04 15:44:30;Matching
388;2024-03-04 15:44:30;2024-03-04 15:44:31;Positioning
832;2024-03-04 15:44:30;2024-03-04 15:44:31;Positioning
388;2024-03-04 15:44:31;2024-03-04 15:44:31;Settling
832;2024-03-04 15:44:31;2024-03-04 15:44:31;Settling
833;2024-03-04 15:45:37;2024-03-04 15:45:38;Validating
777;2024-03-04 15:45:38;2024-03-04 15:45:39;Matching
833;2024-03-04 15:45:38;2024-03-04 15:45:39;Matching
777;2024-03-04 15:45:39;2024-03-04 15:45:40;Positioning
833;2024-03-04 15:45:39;2024-03-04 15:45:40;Positioning
777;2024-03-04 15:45:40;2024-03-04 15:45:40;Settling
833;2024-03-04 15:45:40;2024-03-04 15:45:40;Settling
834;2024-03-04 15:46:22;2024-03-04 15:46:23;Validating
834;2024-03-04 15:46:23;2024-03-04 15:46:23;Waiting in backlog unmatched
835;2024-03-04 15:49:27;2024-03-04 15:49:28;Validating
831;2024-03-04 15:49:28;2024-03-04 15:49:29;Matching
835;2024-03-04 15:49:28;2024-03-04 15:49:29;Matching
831;2024-03-04 15:49:29;2024-03-04 15:49:30;Positioning
835;2024-03-04 15:49:29;2024-03-04 15:49:30;Positioning
831;2024-03-04 15:49:30;2024-03-04 15:49:30;Settling
835;2024-03-04 15:49:30;2024-03-04 15:49:30;Settling
836;2024-03-04 15:50:14;2024-03-04 15:50:15;Validating
836;2024-03-04 15:50:15;2024-03-04 15:50:15;Waiting in backlog unmatched
837;2024-03-04 15:52:59;2024-03-04 15:53:00;Validating
837;2024-03-04 15:53:00;2024-03-04 15:53:00;Waiting in backlog unmatched
838;2024-03-04 15:53:22;2024-03-04 15:53:23;Validating
785;2024-03-04 15:53:23;2024-03-04 15:53:24;Matching
838;2024-03-04 15:53:23;2024-03-04 15:53:24;Matching
785;2024-03-04 15:53:24;2024-03-04 15:53:25;Positioning
838;2024-03-04 15:53:24;2024-03-04 15:53:25;Positioning
785;2024-03-04 15:53:25;2024-03-04 15:53:25;Settling
838;2024-03-04 15:53:25;2024-03-04 15:53:25;Settling
839;2024-03-04 15:54:19;2024-03-04 15:54:20;Validating
839;2024-03-04 15:54:20;2024-03-04 15:54:20;Waiting in backlog unmatched
840;2024-03-04 15:59:40;2024-03-04 15:59:41;Validating
840;2024-03-04 15:59:41;2024-03-04 15:59:41;Waiting in backlog unmatched
841;2024-03-04 16:01:56;2024-03-04 16:01:57;Validating
841;2024-03-04 16:01:57;2024-03-04 16:01:57;Waiting in backlog unmatched
842;2024-03-04 16:02:30;2024-03-04 16:02:31;Validating
842;2024-03-04 16:02:31;2024-03-04 16:02:31;Waiting in backlog unmatched
843;2024-03-04 16:05:54;2024-03-04 16:05:55;Validating
843;2024-03-04 16:05:55;2024-03-04 16:05:55;Waiting in backlog unmatched
844;2024-03-04 16:06:50;2024-03-04 16:06:51;Validating
641;2024-03-04 16:06:51;2024-03-04 16:06:52;Matching
844;2024-03-04 16:06:51;2024-03-04 16:06:52;Matching
641;2024-03-04 16:06:52;2024-03-04 16:06:53;Positioning
844;2024-03-04 16:06:52;2024-03-04 16:06:53;Positioning
641;2024-03-04 16:06:53;2024-03-04 16:06:53;Settling
844;2024-03-04 16:06:53;2024-03-04 16:06:53;Settling
845;2024-03-04 16:07:09;2024-03-04 16:07:10;Validating
472;2024-03-04 16:07:10;2024-03-04 16:07:11;Matching
845;2024-03-04 16:07:10;2024-03-04 16:07:11;Matching
472;2024-03-04 16:07:11;2024-03-04 16:07:12;Positioning
845;2024-03-04 16:07:11;2024-03-04 16:07:12;Positioning
472;2024-03-04 16:07:12;2024-03-04 16:07:12;Settling
845;2024-03-04 16:07:12;2024-03-04 16:07:12;Settling
846;2024-03-04 16:13:51;2024-03-04 16:13:52;Validating
710;2024-03-04 16:13:52;2024-03-04 16:13:53;Matching
846;2024-03-04 16:13:52;2024-03-04 16:13:53;Matching
710;2024-03-04 16:13:53;2024-03-04 16:13:54;Positioning
846;2024-03-04 16:13:53;2024-03-04 16:13:54;Positioning
710;2024-03-04 16:13:54;2024-03-04 16:13:54;Settling
846;2024-03-04 16:13:54;2024-03-04 16:13:54;Settling
847;2024-03-04 16:14:21;2024-03-04 16:14:22;Validating
609;2024-03-04 16:14:22;2024-03-04 16:14:23;Matching
847;2024-03-04 16:14:22;2024-03-04 16:14:23;Matching
609;2024-03-04 16:14:23;2024-03-04 16:14:24;Positioning
847;2024-03-04 16:14:23;2024-03-04 16:14:24;Positioning
609;2024-03-04 16:14:24;2024-03-04 16:14:24;Settling
847;2024-03-04 16:14:24;2024-03-04 16:14:24;Settling
848;2024-03-04 16:15:39;2024-03-04 16:15:40;Validating
848;2024-03-04 16:15:40;2024-03-04 16:15:40;Waiting in backlog unmatched
849;2024-03-04 16:15:46;2024-03-04 16:15:47;Validating
849;2024-03-04 16:15:47;2024-03-04 16:15:47;Waiting in backlog unmatched
850;2024-03-04 16:17:22;2024-03-04 16:17:23;Validating
756;2024-03-04 16:17:23;2024-03-04 16:17:24;Matching
850;2024-03-04 16:17:23;2024-03-04 16:17:24;Matching
756;2024-03-04 16:17:24;2024-03-04 16:17:25;Positioning
850;2024-03-04 16:17:24;2024-03-04 16:17:25;Positioning
756;2024-03-04 16:17:25;2024-03-04 16:17:25;Settling
850;2024-03-04 16:17:25;2024-03-04 16:17:25;Settling
851;2024-03-04 16:17:41;2024-03-04 16:17:42;Validating
688;2024-03-04 16:17:42;2024-03-04 16:17:43;Matching
851;2024-03-04 16:17:42;2024-03-04 16:17:43;Matching
688;2024-03-04 16:17:43;2024-03-04 16:17:44;Positioning
851;2024-03-04 16:17:43;2024-03-04 16:17:44;Positioning
688;2024-03-04 16:17:44;2024-03-04 16:17:44;Settling
851;2024-03-04 16:17:44;2024-03-04 16:17:44;Settling
852;2024-03-04 16:18:55;2024-03-04 16:18:56;Validating
760;2024-03-04 16:18:56;2024-03-04 16:18:57;Matching
852;2024-03-04 16:18:56;2024-03-04 16:18:57;Matching
760;2024-03-04 16:18:57;2024-03-04 16:18:58;Positioning
852;2024-03-04 16:18:57;2024-03-04 16:18:58;Positioning
760;2024-03-04 16:18:58;2024-03-04 16:18:58;Settling
852;2024-03-04 16:18:58;2024-03-04 16:18:58;Settling
853;2024-03-04 16:20:03;2024-03-04 16:20:04;Validating
716;2024-03-04 16:20:04;2024-03-04 16:20:05;Matching
853;2024-03-04 16:20:04;2024-03-04 16:20:05;Matching
716;2024-03-04 16:20:05;2024-03-04 16:20:06;Positioning
853;2024-03-04 16:20:05;2024-03-04 16:20:06;Positioning
716;2024-03-04 16:20:06;2024-03-04 16:20:06;Settling
853;2024-03-04 16:20:06;2024-03-04 16:20:06;Settling
854;2024-03-04 16:20:49;2024-03-04 16:20:50;Validating
325;2024-03-04 16:20:50;2024-03-04 16:20:51;Matching
854;2024-03-04 16:20:50;2024-03-04 16:20:51;Matching
325;2024-03-04 16:20:51;2024-03-04 16:20:52;Positioning
854;2024-03-04 16:20:51;2024-03-04 16:20:52;Positioning
325;2024-03-04 16:20:52;2024-03-04 16:20:52;Settling
854;2024-03-04 16:20:52;2024-03-04 16:20:52;Settling
855;2024-03-04 16:22:31;2024-03-04 16:22:32;Validating
595;2024-03-04 16:22:32;2024-03-04 16:22:33;Matching
855;2024-03-04 16:22:32;2024-03-04 16:22:33;Matching
595;2024-03-04 16:22:33;2024-03-04 16:22:34;Positioning
855;2024-03-04 16:22:33;2024-03-04 16:22:34;Positioning
595;2024-03-04 16:22:34;2024-03-04 16:22:34;Settling
855;2024-03-04 16:22:34;2024-03-04 16:22:34;Settling
856;2024-03-04 16:31:32;2024-03-04 16:31:33;Validating
856;2024-03-04 16:31:33;2024-03-04 16:31:33;Waiting in backlog unmatched
857;2024-03-04 16:31:50;2024-03-04 16:31:51;Validating
732;2024-03-04 16:31:51;2024-03-04 16:31:52;Matching
857;2024-03-04 16:31:51;2024-03-04 16:31:52;Matching
732;2024-03-04 16:31:52;2024-03-04 16:31:53;Positioning
857;2024-03-04 16:31:52;2024-03-04 16:31:53;Positioning
732;2024-03-04 16:31:53;2024-03-04 16:31:53;Settling
857;2024-03-04 16:31:53;2024-03-04 16:31:53;Settling
858;2024-03-04 16:33:43;2024-03-04 16:33:44;Validating
858;2024-03-04 16:33:44;2024-03-04 16:33:44;Waiting in backlog unmatched
859;2024-03-04 16:36:10;2024-03-04 16:36:11;Validating
859;2024-03-04 16:36:11;2024-03-04 16:36:11;Waiting in backlog unmatched
860;2024-03-04 16:45:58;2024-03-04 16:45:59;Validating
722;2024-03-04 16:45:59;2024-03-04 16:46:00;Matching
860;2024-03-04 16:45:59;2024-03-04 16:46:00;Matching
722;2024-03-04 16:46:00;2024-03-04 16:46:01;Positioning
860;2024-03-04 16:46:00;2024-03-04 16:46:01;Positioning
722;2024-03-04 16:46:01;2024-03-04 16:46:01;Settling
860;2024-03-04 16:46:01;2024-03-04 16:46:01;Settling
861;2024-03-04 16:46:02;2024-03-04 16:46:03;Validating
861;2024-03-04 16:46:03;2024-03-04 16:46:03;Waiting in backlog unmatched
862;2024-03-04 16:46:14;2024-03-04 16:46:15;Validating
788;2024-03-04 16:46:15;2024-03-04 16:46:16;Matching
862;2024-03-04 16:46:15;2024-03-04 16:46:16;Matching
788;2024-03-04 16:46:16;2024-03-04 16:46:17;Positioning
862;2024-03-04 16:46:16;2024-03-04 16:46:17;Positioning
788;2024-03-04 16:46:17;2024-03-04 16:46:17;Settling
862;2024-03-04 16:46:17;2024-03-04 16:46:17;Settling
863;2024-03-04 16:50:26;2024-03-04 16:50:27;Validating
699;2024-03-04 16:50:27;2024-03-04 16:50:28;Matching
863;2024-03-04 16:50:27;2024-03-04 16:50:28;Matching
699;2024-03-04 16:50:28;2024-03-04 16:50:29;Positioning
863;2024-03-04 16:50:28;2024-03-04 16:50:29;Positioning
699;2024-03-04 16:50:29;2024-03-04 16:50:29;Settling
863;2024-03-04 16:50:29;2024-03-04 16:50:29;Settling
864;2024-03-04 16:54:44;2024-03-04 16:54:45;Validating
841;2024-03-04 16:54:45;2024-03-04 16:54:46;Matching
864;2024-03-04 16:54:45;2024-03-04 16:54:46;Matching
841;2024-03-04 16:54:46;2024-03-04 16:54:47;Positioning
864;2024-03-04 16:54:46;2024-03-04 16:54:47;Positioning
841;2024-03-04 16:54:47;2024-03-04 16:54:47;Settling
864;2024-03-04 16:54:47;2024-03-04 16:54:47;Settling
865;2024-03-04 16:56:34;2024-03-04 16:56:35;Validating
259;2024-03-04 16:56:35;2024-03-04 16:56:36;Matching
865;2024-03-04 16:56:35;2024-03-04 16:56:36;Matching
259;2024-03-04 16:56:36;2024-03-04 16:56:37;Positioning
865;2024-03-04 16:56:36;2024-03-04 16:56:37;Positioning
259;2024-03-04 16:56:37;2024-03-04 16:56:37;Settling
865;2024-03-04 16:56:37;2024-03-04 16:56:37;Settling
866;2024-03-04 17:02:43;2024-03-04 17:02:44;Validating
599;2024-03-04 17:02:44;2024-03-04 17:02:45;Matching
866;2024-03-04 17:02:44;2024-03-04 17:02:45;Matching
599;2024-03-04 17:02:45;2024-03-04 17:02:46;Positioning
866;2024-03-04 17:02:45;2024-03-04 17:02:46;Positioning
599;2024-03-04 17:02:46;2024-03-04 17:02:46;Settling
866;2024-03-04 17:02:46;2024-03-04 17:02:46;Settling
867;2024-03-04 17:10:31;2024-03-04 17:10:32;Validating
611;2024-03-04 17:10:32;2024-03-04 17:10:33;Matching
867;2024-03-04 17:10:32;2024-03-04 17:10:33;Matching
611;2024-03-04 17:10:33;2024-03-04 17:10:34;Positioning
867;2024-03-04 17:10:33;2024-03-04 17:10:34;Positioning
611;2024-03-04 17:10:34;2024-03-04 17:10:34;Settling
867;2024-03-04 17:10:34;2024-03-04 17:10:34;Settling
868;2024-03-04 17:11:47;2024-03-04 17:11:48;Validating
770;2024-03-04 17:11:48;2024-03-04 17:11:49;Matching
868;2024-03-04 17:11:48;2024-03-04 17:11:49;Matching
770;2024-03-04 17:11:49;2024-03-04 17:11:50;Positioning
868;2024-03-04 17:11:49;2024-03-04 17:11:50;Positioning
770;2024-03-04 17:11:50;2024-03-04 17:11:50;Settling
868;2024-03-04 17:11:50;2024-03-04 17:11:50;Settling
869;2024-03-04 17:14:21;2024-03-04 17:14:22;Validating
707;2024-03-04 17:14:22;2024-03-04 17:14:23;Matching
869;2024-03-04 17:14:22;2024-03-04 17:14:23;Matching
707;2024-03-04 17:14:23;2024-03-04 17:14:24;Positioning
869;2024-03-04 17:14:23;2024-03-04 17:14:24;Positioning
707;2024-03-04 17:14:24;2024-03-04 17:14:24;Settling
869;2024-03-04 17:14:24;2024-03-04 17:14:24;Settling
870;2024-03-04 17:15:53;2024-03-04 17:15:54;Validating
870;2024-03-04 17:15:54;2024-03-04 17:15:54;Waiting in backlog unmatched
871;2024-03-04 17:18:51;2024-03-04 17:18:52;Validating
682;2024-03-04 17:18:52;2024-03-04 17:18:53;Matching
871;2024-03-04 17:18:52;2024-03-04 17:18:53;Matching
682;2024-03-04 17:18:53;2024-03-04 17:18:54;Positioning
871;2024-03-04 17:18:53;2024-03-04 17:18:54;Positioning
682;2024-03-04 17:18:54;2024-03-04 17:18:54;Settling
871;2024-03-04 17:18:54;2024-03-04 17:18:54;Settling
872;2024-03-04 17:20:49;2024-03-04 17:20:50;Validating
872;2024-03-04 17:20:50;2024-03-04 17:20:50;Waiting in backlog unmatched
873;2024-03-04 17:21:19;2024-03-04 17:21:20;Validating
873;2024-03-04 17:21:20;2024-03-04 17:21:20;Waiting in backlog unmatched
874;2024-03-04 17:21:30;2024-03-04 17:21:31;Validating
706;2024-03-04 17:21:31;2024-03-04 17:21:32;Matching
874;2024-03-04 17:21:31;2024-03-04 17:21:32;Matching
706;2024-03-04 17:21:32;2024-03-04 17:21:33;Positioning
874;2024-03-04 17:21:32;2024-03-04 17:21:33;Positioning
706;2024-03-04 17:21:33;2024-03-04 17:21:33;Settling
874;2024-03-04 17:21:33;2024-03-04 17:21:33;Settling
875;2024-03-04 17:24:29;2024-03-04 17:24:30;Validating
875;2024-03-04 17:24:30;2024-03-04 17:24:30;Waiting in backlog unmatched
876;2024-03-04 17:25:32;2024-03-04 17:25:33;Validating
876;2024-03-04 17:25:33;2024-03-04 17:25:33;Waiting in backlog unmatched
877;2024-03-04 17:30:49;2024-03-04 17:30:50;Validating
676;2024-03-04 17:30:50;2024-03-04 17:30:51;Matching
877;2024-03-04 17:30:50;2024-03-04 17:30:51;Matching
676;2024-03-04 17:30:51;2024-03-04 17:30:52;Positioning
877;2024-03-04 17:30:51;2024-03-04 17:30:52;Positioning
676;2024-03-04 17:30:52;2024-03-04 17:30:52;Settling
877;2024-03-04 17:30:52;2024-03-04 17:30:52;Settling
878;2024-03-04 17:33:27;2024-03-04 17:33:28;Validating
