TID;Starttime;Endtime;Activity
291;2024-03-03 06:36:42;2024-03-03 06:36:43;Matching
383;2024-03-03 06:36:42;2024-03-03 06:36:43;Matching
384;2024-03-03 06:50:11;2024-03-03 06:50:12;Validating
381;2024-03-03 06:50:12;2024-03-03 06:50:13;Matching
384;2024-03-03 06:50:12;2024-03-03 06:50:13;Matching
385;2024-03-03 06:52:30;2024-03-03 06:52:31;Validating
306;2024-03-03 06:52:31;2024-03-03 06:52:32;Matching
385;2024-03-03 06:52:31;2024-03-03 06:52:32;Matching
386;2024-03-03 06:54:00;2024-03-03 06:54:01;Validating
386;2024-03-03 06:54:01;2024-03-03 06:54:01;Waiting in backlog unmatched
387;2024-03-03 06:57:49;2024-03-03 06:57:50;Validating
387;2024-03-03 06:57:50;2024-03-03 06:57:50;Waiting in backlog unmatched
388;2024-03-03 06:59:20;2024-03-03 06:59:21;Validating
388;2024-03-03 06:59:21;2024-03-03 06:59:21;Waiting in backlog unmatched
389;2024-03-03 07:07:20;2024-03-03 07:07:21;Validating
389;2024-03-03 07:07:21;2024-03-03 07:07:21;Waiting in backlog unmatched
390;2024-03-03 07:09:22;2024-03-03 07:09:23;Validating
390;2024-03-03 07:09:23;2024-03-03 07:09:23;Waiting in backlog unmatched
391;2024-03-03 07:09:57;2024-03-03 07:09:58;Validating
391;2024-03-03 07:09:58;2024-03-03 07:09:58;Waiting in backlog unmatched
392;2024-03-03 07:16:20;2024-03-03 07:16:21;Validating
392;2024-03-03 07:16:21;2024-03-03 07:16:21;Waiting in backlog unmatched
393;2024-03-03 07:18:38;2024-03-03 07:18:39;Validating
393;2024-03-03 07:18:39;2024-03-03 07:18:39;Waiting in backlog unmatched
394;2024-03-03 07:19:09;2024-03-03 07:19:10;Validating
394;2024-03-03 07:19:10;2024-03-03 07:19:10;Waiting in backlog unmatched
395;2024-03-03 07:20:02;2024-03-03 07:20:03;Validating
395;2024-03-03 07:20:03;2024-03-03 07:20:03;Waiting in backlog unmatched
396;2024-03-03 07:23:43;2024-03-03 07:23:44;Validating
347;2024-03-03 07:23:44;2024-03-03 07:23:45;Matching
396;2024-03-03 07:23:44;2024-03-03 07:23:45;Matching
397;2024-03-03 07:24:05;2024-03-03 07:24:06;Validating
397;2024-03-03 07:24:06;2024-03-03 07:24:06;Waiting in backlog unmatched
398;2024-03-03 07:24:09;2024-03-03 07:24:10;Validating
331;2024-03-03 07:24:10;2024-03-03 07:24:11;Matching
398;2024-03-03 07:24:10;2024-03-03 07:24:11;Matching
399;2024-03-03 07:33:04;2024-03-03 07:33:05;Validating
399;2024-03-03 07:33:05;2024-03-03 07:33:05;Waiting in backlog unmatched
400;2024-03-03 07:36:50;2024-03-03 07:36:51;Validating
400;2024-03-03 07:36:51;2024-03-03 07:36:51;Waiting in backlog unmatched
401;2024-03-03 07:39:35;2024-03-03 07:39:36;Validating
352;2024-03-03 07:39:36;2024-03-03 07:39:37;Matching
401;2024-03-03 07:39:36;2024-03-03 07:39:37;Matching
402;2024-03-03 07:42:12;2024-03-03 07:42:13;Validating
394;2024-03-03 07:42:13;2024-03-03 07:42:14;Matching
402;2024-03-03 07:42:13;2024-03-03 07:42:14;Matching
403;2024-03-03 07:45:15;2024-03-03 07:45:16;Validating
341;2024-03-03 07:45:16;2024-03-03 07:45:17;Matching
403;2024-03-03 07:45:16;2024-03-03 07:45:17;Matching
404;2024-03-03 07:46:48;2024-03-03 07:46:49;Validating
404;2024-03-03 07:46:49;2024-03-03 07:46:49;Waiting in backlog unmatched
405;2024-03-03 07:46:56;2024-03-03 07:46:57;Validating
405;2024-03-03 07:46:57;2024-03-03 07:46:57;Waiting in backlog unmatched
406;2024-03-03 07:58:01;2024-03-03 07:58:02;Validating
406;2024-03-03 07:58:02;2024-03-03 07:58:02;Waiting in backlog unmatched
407;2024-03-03 08:03:14;2024-03-03 08:03:15;Validating
407;2024-03-03 08:03:15;2024-03-03 08:03:15;Waiting in backlog unmatched
408;2024-03-03 08:03:15;2024-03-03 08:03:16;Validating
373;2024-03-03 08:03:16;2024-03-03 08:03:17;Matching
408;2024-03-03 08:03:16;2024-03-03 08:03:17;Matching
409;2024-03-03 08:06:10;2024-03-03 08:06:11;Validating
409;2024-03-03 08:06:11;2024-03-03 08:06:11;Waiting in backlog unmatched
410;2024-03-03 08:12:49;2024-03-03 08:12:50;Validating
410;2024-03-03 08:12:50;2024-03-03 08:12:50;Waiting in backlog unmatched
411;2024-03-03 08:20:07;2024-03-03 08:20:08;Validating
411;2024-03-03 08:20:08;2024-03-03 08:20:08;Waiting in backlog unmatched
412;2024-03-03 08:25:23;2024-03-03 08:25:24;Validating
412;2024-03-03 08:25:24;2024-03-03 08:25:24;Waiting in backlog unmatched
413;2024-03-03 08:32:41;2024-03-03 08:32:42;Validating
382;2024-03-03 08:32:42;2024-03-03 08:32:43;Matching
413;2024-03-03 08:32:42;2024-03-03 08:32:43;Matching
414;2024-03-03 08:33:26;2024-03-03 08:33:27;Validating
414;2024-03-03 08:33:27;2024-03-03 08:33:27;Waiting in backlog unmatched
415;2024-03-03 08:36:16;2024-03-03 08:36:17;Validating
415;2024-03-03 08:36:17;2024-03-03 08:36:17;Waiting in backlog unmatched
416;2024-03-03 08:39:25;2024-03-03 08:39:26;Validating
333;2024-03-03 08:39:26;2024-03-03 08:39:27;Matching
416;2024-03-03 08:39:26;2024-03-03 08:39:27;Matching
417;2024-03-03 08:40:00;2024-03-03 08:40:01;Validating
350;2024-03-03 08:40:01;2024-03-03 08:40:02;Matching
417;2024-03-03 08:40:01;2024-03-03 08:40:02;Matching
418;2024-03-03 08:43:54;2024-03-03 08:43:55;Validating
418;2024-03-03 08:43:55;2024-03-03 08:43:55;Waiting in backlog unmatched
419;2024-03-03 08:52:08;2024-03-03 08:52:09;Validating
305;2024-03-03 08:52:09;2024-03-03 08:52:10;Matching
419;2024-03-03 08:52:09;2024-03-03 08:52:10;Matching
420;2024-03-03 08:52:30;2024-03-03 08:52:31;Validating
415;2024-03-03 08:52:31;2024-03-03 08:52:32;Matching
420;2024-03-03 08:52:31;2024-03-03 08:52:32;Matching
421;2024-03-03 09:03:36;2024-03-03 09:03:37;Validating
405;2024-03-03 09:03:37;2024-03-03 09:03:38;Matching
421;2024-03-03 09:03:37;2024-03-03 09:03:38;Matching
422;2024-03-03 09:09:08;2024-03-03 09:09:09;Validating
422;2024-03-03 09:09:09;2024-03-03 09:09:09;Waiting in backlog unmatched
423;2024-03-03 09:10:06;2024-03-03 09:10:07;Validating
423;2024-03-03 09:10:07;2024-03-03 09:10:07;Waiting in backlog unmatched
424;2024-03-03 09:12:07;2024-03-03 09:12:08;Validating
380;2024-03-03 09:12:08;2024-03-03 09:12:09;Matching
424;2024-03-03 09:12:08;2024-03-03 09:12:09;Matching
425;2024-03-03 09:12:26;2024-03-03 09:12:27;Validating
327;2024-03-03 09:12:27;2024-03-03 09:12:28;Matching
425;2024-03-03 09:12:27;2024-03-03 09:12:28;Matching
426;2024-03-03 09:14:39;2024-03-03 09:14:40;Validating
426;2024-03-03 09:14:40;2024-03-03 09:14:40;Waiting in backlog unmatched
427;2024-03-03 09:15:39;2024-03-03 09:15:40;Validating
335;2024-03-03 09:15:40;2024-03-03 09:15:41;Matching
427;2024-03-03 09:15:40;2024-03-03 09:15:41;Matching
428;2024-03-03 09:15:58;2024-03-03 09:15:59;Validating
428;2024-03-03 09:15:59;2024-03-03 09:15:59;Waiting in backlog unmatched
429;2024-03-03 09:21:28;2024-03-03 09:21:29;Validating
346;2024-03-03 09:21:29;2024-03-03 09:21:30;Matching
429;2024-03-03 09:21:29;2024-03-03 09:21:30;Matching
430;2024-03-03 09:24:18;2024-03-03 09:24:19;Validating
430;2024-03-03 09:24:19;2024-03-03 09:24:19;Waiting in backlog unmatched
431;2024-03-03 09:26:35;2024-03-03 09:26:36;Validating
287;2024-03-03 09:26:36;2024-03-03 09:26:37;Matching
431;2024-03-03 09:26:36;2024-03-03 09:26:37;Matching
432;2024-03-03 09:27:07;2024-03-03 09:27:08;Validating
432;2024-03-03 09:27:08;2024-03-03 09:27:08;Waiting in backlog unmatched
433;2024-03-03 09:27:10;2024-03-03 09:27:11;Validating
414;2024-03-03 09:27:11;2024-03-03 09:27:12;Matching
433;2024-03-03 09:27:11;2024-03-03 09:27:12;Matching
434;2024-03-03 09:28:49;2024-03-03 09:28:50;Validating
374;2024-03-03 09:28:50;2024-03-03 09:28:51;Matching
434;2024-03-03 09:28:50;2024-03-03 09:28:51;Matching
435;2024-03-03 09:29:05;2024-03-03 09:29:06;Validating
436;2024-03-03 09:29:05;2024-03-03 09:29:06;Validating
412;2024-03-03 09:29:06;2024-03-03 09:29:07;Matching
435;2024-03-03 09:29:06;2024-03-03 09:29:07;Matching
330;2024-03-03 09:29:06;2024-03-03 09:29:07;Matching
436;2024-03-03 09:29:06;2024-03-03 09:29:07;Matching
437;2024-03-03 09:29:37;2024-03-03 09:29:38;Validating
437;2024-03-03 09:29:38;2024-03-03 09:29:38;Waiting in backlog unmatched
438;2024-03-03 09:30:01;2024-03-03 09:30:02;Validating
328;2024-03-03 09:30:02;2024-03-03 09:30:03;Matching
438;2024-03-03 09:30:02;2024-03-03 09:30:03;Matching
439;2024-03-03 09:34:48;2024-03-03 09:34:49;Validating
369;2024-03-03 09:34:49;2024-03-03 09:34:50;Matching
439;2024-03-03 09:34:49;2024-03-03 09:34:50;Matching
440;2024-03-03 09:34:57;2024-03-03 09:34:58;Validating
440;2024-03-03 09:34:58;2024-03-03 09:34:58;Waiting in backlog unmatched
441;2024-03-03 09:35:26;2024-03-03 09:35:27;Validating
441;2024-03-03 09:35:27;2024-03-03 09:35:27;Waiting in backlog unmatched
442;2024-03-03 09:41:10;2024-03-03 09:41:11;Validating
293;2024-03-03 09:41:11;2024-03-03 09:41:12;Matching
442;2024-03-03 09:41:11;2024-03-03 09:41:12;Matching
443;2024-03-03 09:41:38;2024-03-03 09:41:39;Validating
340;2024-03-03 09:41:39;2024-03-03 09:41:40;Matching
443;2024-03-03 09:41:39;2024-03-03 09:41:40;Matching
444;2024-03-03 09:45:44;2024-03-03 09:45:45;Validating
432;2024-03-03 09:45:45;2024-03-03 09:45:46;Matching
444;2024-03-03 09:45:45;2024-03-03 09:45:46;Matching
445;2024-03-03 09:48:26;2024-03-03 09:48:27;Validating
418;2024-03-03 09:48:27;2024-03-03 09:48:28;Matching
445;2024-03-03 09:48:27;2024-03-03 09:48:28;Matching
446;2024-03-03 09:48:58;2024-03-03 09:48:59;Validating
446;2024-03-03 09:48:59;2024-03-03 09:48:59;Waiting in backlog unmatched
447;2024-03-03 09:55:38;2024-03-03 09:55:39;Validating
447;2024-03-03 09:55:39;2024-03-03 09:55:39;Waiting in backlog unmatched
448;2024-03-03 10:04:39;2024-03-03 10:04:40;Validating
302;2024-03-03 10:04:40;2024-03-03 10:04:41;Matching
448;2024-03-03 10:04:40;2024-03-03 10:04:41;Matching
449;2024-03-03 10:11:46;2024-03-03 10:11:47;Validating
449;2024-03-03 10:11:47;2024-03-03 10:11:47;Waiting in backlog unmatched
450;2024-03-03 10:22:03;2024-03-03 10:22:04;Validating
450;2024-03-03 10:22:04;2024-03-03 10:22:04;Waiting in backlog unmatched
451;2024-03-03 10:22:43;2024-03-03 10:22:44;Validating
451;2024-03-03 10:22:44;2024-03-03 10:22:44;Waiting in backlog unmatched
452;2024-03-03 10:34:24;2024-03-03 10:34:25;Validating
452;2024-03-03 10:34:25;2024-03-03 10:34:25;Waiting in backlog unmatched
453;2024-03-03 10:39:38;2024-03-03 10:39:39;Validating
453;2024-03-03 10:39:39;2024-03-03 10:39:39;Waiting in backlog unmatched
454;2024-03-03 10:48:36;2024-03-03 10:48:37;Validating
454;2024-03-03 10:48:37;2024-03-03 10:48:37;Waiting in backlog unmatched
455;2024-03-03 10:50:29;2024-03-03 10:50:30;Validating
407;2024-03-03 10:50:30;2024-03-03 10:50:31;Matching
455;2024-03-03 10:50:30;2024-03-03 10:50:31;Matching
456;2024-03-03 10:50:57;2024-03-03 10:50:58;Validating
456;2024-03-03 10:50:58;2024-03-03 10:50:58;Waiting in backlog unmatched
457;2024-03-03 10:54:50;2024-03-03 10:54:51;Validating
296;2024-03-03 10:54:51;2024-03-03 10:54:52;Matching
457;2024-03-03 10:54:51;2024-03-03 10:54:52;Matching
458;2024-03-03 11:01:26;2024-03-03 11:01:27;Validating
452;2024-03-03 11:01:27;2024-03-03 11:01:28;Matching
458;2024-03-03 11:01:27;2024-03-03 11:01:28;Matching
459;2024-03-03 11:08:48;2024-03-03 11:08:49;Validating
459;2024-03-03 11:08:49;2024-03-03 11:08:49;Waiting in backlog unmatched
460;2024-03-03 11:10:42;2024-03-03 11:10:43;Validating
404;2024-03-03 11:10:43;2024-03-03 11:10:44;Matching
460;2024-03-03 11:10:43;2024-03-03 11:10:44;Matching
461;2024-03-03 11:17:35;2024-03-03 11:17:36;Validating
461;2024-03-03 11:17:36;2024-03-03 11:17:36;Waiting in backlog unmatched
462;2024-03-03 11:18:25;2024-03-03 11:18:26;Validating
351;2024-03-03 11:18:26;2024-03-03 11:18:27;Matching
462;2024-03-03 11:18:26;2024-03-03 11:18:27;Matching
463;2024-03-03 11:26:00;2024-03-03 11:26:01;Validating
463;2024-03-03 11:26:01;2024-03-03 11:26:01;Waiting in backlog unmatched
464;2024-03-03 11:34:12;2024-03-03 11:34:13;Validating
406;2024-03-03 11:34:13;2024-03-03 11:34:14;Matching
464;2024-03-03 11:34:13;2024-03-03 11:34:14;Matching
465;2024-03-03 11:34:26;2024-03-03 11:34:27;Validating
359;2024-03-03 11:34:27;2024-03-03 11:34:28;Matching
465;2024-03-03 11:34:27;2024-03-03 11:34:28;Matching
466;2024-03-03 11:38:17;2024-03-03 11:38:18;Validating
290;2024-03-03 11:38:18;2024-03-03 11:38:19;Matching
466;2024-03-03 11:38:18;2024-03-03 11:38:19;Matching
467;2024-03-03 11:38:26;2024-03-03 11:38:27;Validating
368;2024-03-03 11:38:27;2024-03-03 11:38:28;Matching
467;2024-03-03 11:38:27;2024-03-03 11:38:28;Matching
468;2024-03-03 11:38:46;2024-03-03 11:38:47;Validating
468;2024-03-03 11:38:47;2024-03-03 11:38:47;Waiting in backlog unmatched
469;2024-03-03 11:41:22;2024-03-03 11:41:23;Validating
365;2024-03-03 11:41:23;2024-03-03 11:41:24;Matching
469;2024-03-03 11:41:23;2024-03-03 11:41:24;Matching
470;2024-03-03 11:48:01;2024-03-03 11:48:02;Validating
399;2024-03-03 11:48:02;2024-03-03 11:48:03;Matching
470;2024-03-03 11:48:02;2024-03-03 11:48:03;Matching
471;2024-03-03 11:48:59;2024-03-03 11:49:00;Validating
471;2024-03-03 11:49:00;2024-03-03 11:49:00;Waiting in backlog unmatched
472;2024-03-03 12:02:18;2024-03-03 12:02:19;Validating
400;2024-03-03 12:02:19;2024-03-03 12:02:20;Matching
472;2024-03-03 12:02:19;2024-03-03 12:02:20;Matching
473;2024-03-03 12:04:22;2024-03-03 12:04:23;Validating
357;2024-03-03 12:04:23;2024-03-03 12:04:24;Matching
473;2024-03-03 12:04:23;2024-03-03 12:04:24;Matching
474;2024-03-03 12:05:25;2024-03-03 12:05:26;Validating
474;2024-03-03 12:05:26;2024-03-03 12:05:26;Waiting in backlog unmatched
475;2024-03-03 12:14:25;2024-03-03 12:14:26;Validating
441;2024-03-03 12:14:26;2024-03-03 12:14:27;Matching
475;2024-03-03 12:14:26;2024-03-03 12:14:27;Matching
476;2024-03-03 12:23:40;2024-03-03 12:23:41;Validating
389;2024-03-03 12:23:41;2024-03-03 12:23:42;Matching
476;2024-03-03 12:23:41;2024-03-03 12:23:42;Matching
477;2024-03-03 12:23:49;2024-03-03 12:23:50;Validating
367;2024-03-03 12:23:50;2024-03-03 12:23:51;Matching
477;2024-03-03 12:23:50;2024-03-03 12:23:51;Matching
478;2024-03-03 12:32:01;2024-03-03 12:32:02;Validating
478;2024-03-03 12:32:02;2024-03-03 12:32:02;Waiting in backlog unmatched
479;2024-03-03 12:37:09;2024-03-03 12:37:10;Validating
440;2024-03-03 12:37:10;2024-03-03 12:37:11;Matching
479;2024-03-03 12:37:10;2024-03-03 12:37:11;Matching
480;2024-03-03 12:45:32;2024-03-03 12:45:33;Validating
480;2024-03-03 12:45:33;2024-03-03 12:45:33;Waiting in backlog unmatched
481;2024-03-03 12:46:31;2024-03-03 12:46:32;Validating
481;2024-03-03 12:46:32;2024-03-03 12:46:32;Waiting in backlog unmatched
482;2024-03-03 12:55:38;2024-03-03 12:55:39;Validating
482;2024-03-03 12:55:39;2024-03-03 12:55:39;Waiting in backlog unmatched
483;2024-03-03 12:56:01;2024-03-03 12:56:02;Validating
390;2024-03-03 12:56:02;2024-03-03 12:56:03;Matching
483;2024-03-03 12:56:02;2024-03-03 12:56:03;Matching
484;2024-03-03 12:56:34;2024-03-03 12:56:35;Validating
459;2024-03-03 12:56:35;2024-03-03 12:56:36;Matching
484;2024-03-03 12:56:35;2024-03-03 12:56:36;Matching
485;2024-03-03 12:59:22;2024-03-03 12:59:23;Validating
308;2024-03-03 12:59:23;2024-03-03 12:59:24;Matching
485;2024-03-03 12:59:23;2024-03-03 12:59:24;Matching
486;2024-03-03 13:08:40;2024-03-03 13:08:41;Validating
311;2024-03-03 13:08:41;2024-03-03 13:08:42;Matching
486;2024-03-03 13:08:41;2024-03-03 13:08:42;Matching
487;2024-03-03 13:12:51;2024-03-03 13:12:52;Validating
360;2024-03-03 13:12:52;2024-03-03 13:12:53;Matching
487;2024-03-03 13:12:52;2024-03-03 13:12:53;Matching
488;2024-03-03 13:17:17;2024-03-03 13:17:18;Validating
426;2024-03-03 13:17:18;2024-03-03 13:17:19;Matching
488;2024-03-03 13:17:18;2024-03-03 13:17:19;Matching
489;2024-03-03 13:17:30;2024-03-03 13:17:31;Validating
378;2024-03-03 13:17:31;2024-03-03 13:17:32;Matching
489;2024-03-03 13:17:31;2024-03-03 13:17:32;Matching
490;2024-03-03 13:22:07;2024-03-03 13:22:08;Validating
490;2024-03-03 13:22:08;2024-03-03 13:22:08;Waiting in backlog unmatched
491;2024-03-03 13:25:32;2024-03-03 13:25:33;Validating
294;2024-03-03 13:25:33;2024-03-03 13:25:34;Matching
491;2024-03-03 13:25:33;2024-03-03 13:25:34;Matching
492;2024-03-03 13:27:07;2024-03-03 13:27:08;Validating
492;2024-03-03 13:27:08;2024-03-03 13:27:08;Waiting in backlog unmatched
493;2024-03-03 13:35:11;2024-03-03 13:35:12;Validating
410;2024-03-03 13:35:12;2024-03-03 13:35:13;Matching
493;2024-03-03 13:35:12;2024-03-03 13:35:13;Matching
494;2024-03-03 13:40:29;2024-03-03 13:40:30;Validating
494;2024-03-03 13:40:30;2024-03-03 13:40:30;Waiting in backlog unmatched
495;2024-03-03 13:44:56;2024-03-03 13:44:57;Validating
495;2024-03-03 13:44:57;2024-03-03 13:44:57;Waiting in backlog unmatched
496;2024-03-03 13:47:19;2024-03-03 13:47:20;Validating
496;2024-03-03 13:47:20;2024-03-03 13:47:20;Waiting in backlog unmatched
497;2024-03-03 13:50:21;2024-03-03 13:50:22;Validating
392;2024-03-03 13:50:22;2024-03-03 13:50:23;Matching
497;2024-03-03 13:50:22;2024-03-03 13:50:23;Matching
498;2024-03-03 13:51:28;2024-03-03 13:51:29;Validating
498;2024-03-03 13:51:29;2024-03-03 13:51:29;Waiting in backlog unmatched
499;2024-03-03 14:07:39;2024-03-03 14:07:40;Validating
490;2024-03-03 14:07:40;2024-03-03 14:07:41;Matching
499;2024-03-03 14:07:40;2024-03-03 14:07:41;Matching
500;2024-03-03 14:13:08;2024-03-03 14:13:09;Validating
500;2024-03-03 14:13:09;2024-03-03 14:13:09;Waiting in backlog unmatched
501;2024-03-03 14:13:51;2024-03-03 14:13:52;Validating
317;2024-03-03 14:13:52;2024-03-03 14:13:53;Matching
501;2024-03-03 14:13:52;2024-03-03 14:13:53;Matching
502;2024-03-03 14:16:42;2024-03-03 14:16:43;Validating
502;2024-03-03 14:16:43;2024-03-03 14:16:43;Waiting in backlog unmatched
503;2024-03-03 14:23:49;2024-03-03 14:23:50;Validating
397;2024-03-03 14:23:50;2024-03-03 14:23:51;Matching
503;2024-03-03 14:23:50;2024-03-03 14:23:51;Matching
504;2024-03-03 14:23:56;2024-03-03 14:23:57;Validating
504;2024-03-03 14:23:57;2024-03-03 14:23:57;Waiting in backlog unmatched
505;2024-03-03 14:27:34;2024-03-03 14:27:35;Validating
505;2024-03-03 14:27:35;2024-03-03 14:27:35;Waiting in backlog unmatched
506;2024-03-03 14:32:01;2024-03-03 14:32:02;Validating
506;2024-03-03 14:32:02;2024-03-03 14:32:02;Waiting in backlog unmatched
507;2024-03-03 14:32:45;2024-03-03 14:32:46;Validating
376;2024-03-03 14:32:46;2024-03-03 14:32:47;Matching
507;2024-03-03 14:32:46;2024-03-03 14:32:47;Matching
508;2024-03-03 14:37:45;2024-03-03 14:37:46;Validating
508;2024-03-03 14:37:46;2024-03-03 14:37:46;Waiting in backlog unmatched
509;2024-03-03 14:44:05;2024-03-03 14:44:06;Validating
471;2024-03-03 14:44:06;2024-03-03 14:44:07;Matching
509;2024-03-03 14:44:06;2024-03-03 14:44:07;Matching
510;2024-03-03 14:52:25;2024-03-03 14:52:26;Validating
363;2024-03-03 14:52:26;2024-03-03 14:52:27;Matching
510;2024-03-03 14:52:26;2024-03-03 14:52:27;Matching
511;2024-03-03 14:59:09;2024-03-03 14:59:10;Validating
423;2024-03-03 14:59:10;2024-03-03 14:59:11;Matching
511;2024-03-03 14:59:10;2024-03-03 14:59:11;Matching
512;2024-03-03 14:59:52;2024-03-03 14:59:53;Validating
512;2024-03-03 14:59:53;2024-03-03 14:59:53;Waiting in backlog unmatched
513;2024-03-03 15:03:34;2024-03-03 15:03:35;Validating
461;2024-03-03 15:03:35;2024-03-03 15:03:36;Matching
513;2024-03-03 15:03:35;2024-03-03 15:03:36;Matching
514;2024-03-03 15:03:53;2024-03-03 15:03:54;Validating
437;2024-03-03 15:03:54;2024-03-03 15:03:55;Matching
514;2024-03-03 15:03:54;2024-03-03 15:03:55;Matching
515;2024-03-03 15:05:47;2024-03-03 15:05:48;Validating
496;2024-03-03 15:05:48;2024-03-03 15:05:49;Matching
515;2024-03-03 15:05:48;2024-03-03 15:05:49;Matching
516;2024-03-03 15:10:50;2024-03-03 15:10:51;Validating
516;2024-03-03 15:10:51;2024-03-03 15:10:51;Waiting in backlog unmatched
517;2024-03-03 15:28:14;2024-03-03 15:28:15;Validating
517;2024-03-03 15:28:15;2024-03-03 15:28:15;Waiting in backlog unmatched
518;2024-03-03 15:28:31;2024-03-03 15:28:32;Validating
518;2024-03-03 15:28:32;2024-03-03 15:28:32;Waiting in backlog unmatched
519;2024-03-03 15:30:11;2024-03-03 15:30:12;Validating
349;2024-03-03 15:30:12;2024-03-03 15:30:13;Matching
519;2024-03-03 15:30:12;2024-03-03 15:30:13;Matching
520;2024-03-03 15:30:50;2024-03-03 15:30:51;Validating
395;2024-03-03 15:30:51;2024-03-03 15:30:52;Matching
520;2024-03-03 15:30:51;2024-03-03 15:30:52;Matching
521;2024-03-03 15:32:21;2024-03-03 15:32:22;Validating
348;2024-03-03 15:32:22;2024-03-03 15:32:23;Matching
521;2024-03-03 15:32:22;2024-03-03 15:32:23;Matching
522;2024-03-03 15:41:02;2024-03-03 15:41:03;Validating
482;2024-03-03 15:41:03;2024-03-03 15:41:04;Matching
522;2024-03-03 15:41:03;2024-03-03 15:41:04;Matching
523;2024-03-03 15:44:16;2024-03-03 15:44:17;Validating
523;2024-03-03 15:44:17;2024-03-03 15:44:17;Waiting in backlog unmatched
524;2024-03-03 15:46:23;2024-03-03 15:46:24;Validating
492;2024-03-03 15:46:24;2024-03-03 15:46:25;Matching
524;2024-03-03 15:46:24;2024-03-03 15:46:25;Matching
525;2024-03-03 15:49:11;2024-03-03 15:49:12;Validating
498;2024-03-03 15:49:12;2024-03-03 15:49:13;Matching
525;2024-03-03 15:49:12;2024-03-03 15:49:13;Matching
526;2024-03-03 15:50:21;2024-03-03 15:50:22;Validating
430;2024-03-03 15:50:22;2024-03-03 15:50:23;Matching
526;2024-03-03 15:50:22;2024-03-03 15:50:23;Matching
527;2024-03-03 15:57:20;2024-03-03 15:57:21;Validating
495;2024-03-03 15:57:21;2024-03-03 15:57:22;Matching
527;2024-03-03 15:57:21;2024-03-03 15:57:22;Matching
528;2024-03-03 15:57:29;2024-03-03 15:57:30;Validating
528;2024-03-03 15:57:30;2024-03-03 15:57:30;Waiting in backlog unmatched
529;2024-03-03 16:01:24;2024-03-03 16:01:25;Validating
529;2024-03-03 16:01:25;2024-03-03 16:01:25;Waiting in backlog unmatched
530;2024-03-03 16:02:51;2024-03-03 16:02:52;Validating
468;2024-03-03 16:02:52;2024-03-03 16:02:53;Matching
530;2024-03-03 16:02:52;2024-03-03 16:02:53;Matching
531;2024-03-03 16:02:59;2024-03-03 16:03:00;Validating
531;2024-03-03 16:03:00;2024-03-03 16:03:00;Waiting in backlog unmatched
532;2024-03-03 16:03:46;2024-03-03 16:03:47;Validating
450;2024-03-03 16:03:47;2024-03-03 16:03:48;Matching
532;2024-03-03 16:03:47;2024-03-03 16:03:48;Matching
533;2024-03-03 16:07:29;2024-03-03 16:07:30;Validating
325;2024-03-03 16:07:30;2024-03-03 16:07:31;Matching
533;2024-03-03 16:07:30;2024-03-03 16:07:31;Matching
534;2024-03-03 16:15:15;2024-03-03 16:15:16;Validating
456;2024-03-03 16:15:16;2024-03-03 16:15:17;Matching
534;2024-03-03 16:15:16;2024-03-03 16:15:17;Matching
535;2024-03-03 16:15:57;2024-03-03 16:15:58;Validating
411;2024-03-03 16:15:58;2024-03-03 16:15:59;Matching
535;2024-03-03 16:15:58;2024-03-03 16:15:59;Matching
536;2024-03-03 16:16:16;2024-03-03 16:16:17;Validating
536;2024-03-03 16:16:17;2024-03-03 16:16:17;Waiting in backlog unmatched
537;2024-03-03 16:16:54;2024-03-03 16:16:55;Validating
446;2024-03-03 16:16:55;2024-03-03 16:16:56;Matching
537;2024-03-03 16:16:55;2024-03-03 16:16:56;Matching
538;2024-03-03 16:25:59;2024-03-03 16:26:00;Validating
516;2024-03-03 16:26:00;2024-03-03 16:26:01;Matching
538;2024-03-03 16:26:00;2024-03-03 16:26:01;Matching
539;2024-03-03 16:28:12;2024-03-03 16:28:13;Validating
536;2024-03-03 16:28:13;2024-03-03 16:28:14;Matching
539;2024-03-03 16:28:13;2024-03-03 16:28:14;Matching
540;2024-03-03 16:32:45;2024-03-03 16:32:46;Validating
540;2024-03-03 16:32:46;2024-03-03 16:32:46;Waiting in backlog unmatched
541;2024-03-03 16:33:06;2024-03-03 16:33:07;Validating
541;2024-03-03 16:33:07;2024-03-03 16:33:07;Waiting in backlog unmatched
542;2024-03-03 16:38:46;2024-03-03 16:38:47;Validating
326;2024-03-03 16:38:47;2024-03-03 16:38:48;Matching
542;2024-03-03 16:38:47;2024-03-03 16:38:48;Matching
543;2024-03-03 16:39:30;2024-03-03 16:39:31;Validating
543;2024-03-03 16:39:31;2024-03-03 16:39:31;Waiting in backlog unmatched
544;2024-03-03 16:42:37;2024-03-03 16:42:38;Validating
318;2024-03-03 16:42:38;2024-03-03 16:42:39;Matching
544;2024-03-03 16:42:38;2024-03-03 16:42:39;Matching
545;2024-03-03 16:43:35;2024-03-03 16:43:36;Validating
292;2024-03-03 16:43:36;2024-03-03 16:43:37;Matching
545;2024-03-03 16:43:36;2024-03-03 16:43:37;Matching
546;2024-03-03 17:01:32;2024-03-03 17:01:33;Validating
474;2024-03-03 17:01:33;2024-03-03 17:01:34;Matching
546;2024-03-03 17:01:33;2024-03-03 17:01:34;Matching
