TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
1078;2024-03-04 07:54:30;137641337.68;3;0;7;0;652;2024-03-04;1
1079;2024-03-04 07:56:57;53885461.08;8;6;1;6;1407;2024-03-06;2
1080;2024-03-04 07:57:56;352212878.67;8;8;3;8;762;2024-03-06;2
1081;2024-03-04 07:59:08;188713143.79;8;0;6;0;599;2024-03-05;1
1082;2024-03-04 07:59:35;243644483.9;2;0;7;0;1657;2024-03-05;1
1083;2024-03-04 08:04:17;164390491.26;5;0;3;0;919;2024-03-05;1
1084;2024-03-04 08:04:56;240458826.59;3;0;6;0;880;2024-03-06;2
1085;2024-03-04 08:06:35;111407130.48;4;7;5;7;375;2024-03-06;2
1086;2024-03-04 08:08:12;261591756.03;1;7;5;7;1134;2024-03-06;2
1087;2024-03-04 08:08:38;21451155.97;5;2;7;2;550;2024-03-06;2
1088;2024-03-04 08:10:34;74065863.94;5;7;4;7;639;2024-03-06;2
1089;2024-03-04 08:11:29;105883522.51;6;4;5;4;680;2024-03-05;1
1090;2024-03-04 08:13:31;61916127.16;8;1;6;1;1865;2024-03-06;2
1091;2024-03-04 08:14:07;164390491.26;3;6;5;6;919;2024-03-05;1
1092;2024-03-04 08:21:52;39996697.7;2;8;6;8;1665;2024-03-06;2
1093;2024-03-04 08:22:36;155843887.44;1;0;4;0;1912;2024-03-05;1
1094;2024-03-04 08:24:10;329561058.3;2;0;7;0;508;2024-03-06;2
1095;2024-03-04 08:24:12;258346771.83;3;0;4;0;851;2024-03-06;2
1096;2024-03-04 08:25:17;19364992.74;6;8;8;8;1993;2024-03-06;2
1097;2024-03-04 08:29:10;165213816.77;8;5;1;5;1594;2024-03-06;2
1098;2024-03-04 08:33:22;301731070.9;1;3;2;3;1907;2024-03-06;2
1099;2024-03-04 08:34:01;156115087.3;3;4;2;4;1147;2024-03-06;2
1100;2024-03-04 08:35:56;59374970.86;5;4;2;4;307;2024-03-06;2
1101;2024-03-04 08:37:00;152295766.14;4;0;6;0;1464;2024-03-06;2
1102;2024-03-04 08:42:51;41947257.34;2;0;8;0;1008;2024-03-05;2
1103;2024-03-04 08:43:06;142762524.95;3;1;2;1;1692;2024-03-06;2
1104;2024-03-04 08:43:35;198410953.53;1;0;4;0;120;2024-03-05;1
1105;2024-03-04 08:44:00;56405405.06;7;3;6;3;505;2024-03-06;2
1106;2024-03-04 08:45:45;56775345.03;4;4;6;4;1644;2024-03-06;2
1107;2024-03-04 08:52:57;47555414.98;6;0;3;0;435;2024-03-05;1
1108;2024-03-04 08:55:08;47204027.98;6;0;2;0;108;2024-03-06;2
1109;2024-03-04 08:55:44;339484988.03;4;4;3;4;1043;2024-03-05;1
1110;2024-03-04 09:00:34;333081841.39;2;0;8;0;860;2024-03-05;2
1111;2024-03-04 09:03:19;372482531.44;2;0;7;0;1394;2024-03-04;1
1112;2024-03-04 09:04:10;31061729.56;1;0;4;0;1697;2024-03-06;2
1113;2024-03-04 09:04:36;208332612.96;8;3;4;3;1120;2024-03-06;2
1114;2024-03-04 09:05:39;88633446.64;5;0;7;0;536;2024-03-05;1
1115;2024-03-04 09:07:36;40469419.34;6;0;5;0;1279;2024-03-06;2
1116;2024-03-04 09:08:46;34561062.15;5;4;6;4;50;2024-03-06;2
1117;2024-03-04 09:09:00;42536701.36;6;0;8;0;1186;2024-03-06;2
1118;2024-03-04 09:09:12;194702409.71;5;3;4;3;64;2024-03-06;2
1119;2024-03-04 09:09:58;309348231.91;6;8;2;8;1141;2024-03-06;2
1120;2024-03-04 09:13:48;70643651.91;5;0;7;0;1047;2024-03-06;2
1121;2024-03-04 09:14:34;114392832.2;2;7;7;7;1831;2024-03-06;2
1122;2024-03-04 09:16:01;364663951.56;3;0;7;0;664;2024-03-05;2
1123;2024-03-04 09:16:22;152295766.14;6;8;4;8;1464;2024-03-06;2
1124;2024-03-04 09:17:20;77830648.3;2;4;4;4;1992;2024-03-06;2
1125;2024-03-04 09:19:05;346590164.4;4;6;2;6;958;2024-03-06;2
1126;2024-03-04 09:22:07;54827634.05;7;8;6;8;517;2024-03-06;2
1127;2024-03-04 09:24:01;311101643.18;2;0;7;0;981;2024-03-04;1
1128;2024-03-04 09:24:55;61964104.43;6;0;5;0;1847;2024-03-06;2
1129;2024-03-04 09:26:57;26639717.1;5;8;1;8;1604;2024-03-06;2
1130;2024-03-04 09:34:43;228344903.48;5;3;7;3;795;2024-03-05;1
1131;2024-03-04 09:36:31;299391201.49;3;0;2;0;1671;2024-03-06;2
1132;2024-03-04 09:38:43;308956793.07;7;0;6;0;645;2024-03-06;2
1133;2024-03-04 09:41:24;114401606.7;1;1;2;1;1056;2024-03-06;2
1134;2024-03-04 09:42:15;340277088.56;7;2;3;2;133;2024-03-06;2
1135;2024-03-04 09:43:51;329561058.3;7;2;2;2;508;2024-03-06;2
1136;2024-03-04 09:51:31;258346771.83;4;8;3;8;851;2024-03-06;2
1137;2024-03-04 09:52:28;19509565.44;6;0;7;0;1485;2024-03-05;1
1138;2024-03-04 09:53:16;324286389.61;3;0;7;0;1382;2024-03-06;2
1139;2024-03-04 09:55:21;48722057.88;2;0;8;0;1946;2024-03-06;2
1140;2024-03-04 09:56:01;179251312.98;2;2;1;2;1758;2024-03-06;2
1141;2024-03-04 09:59:52;292145952.95;5;6;7;6;1429;2024-03-06;2
1142;2024-03-04 10:02:46;17875206.52;6;0;1;0;899;2024-03-06;2
1143;2024-03-04 10:05:09;184448846.36;6;3;8;3;1459;2024-03-06;2
1144;2024-03-04 10:06:06;198764797.72;8;6;2;6;892;2024-03-05;1
1145;2024-03-04 10:09:06;15002634.41;8;7;6;7;145;2024-03-06;2
1146;2024-03-04 10:11:22;62779688.38;8;6;6;6;1652;2024-03-05;1
1147;2024-03-04 10:13:25;67272647.34;4;3;6;3;1052;2024-03-06;2
1148;2024-03-04 10:21:56;37188111.89;2;2;6;2;691;2024-03-06;2
1149;2024-03-04 10:24:37;8235666.23;4;2;6;2;1833;2024-03-06;2
1150;2024-03-04 10:27:26;64383994.66;1;4;6;4;1055;2024-03-06;2
1151;2024-03-04 10:30:38;294886774.2;5;0;6;0;659;2024-03-06;2
1152;2024-03-04 10:31:32;107063087.94;4;0;2;0;1892;2024-03-05;2
1153;2024-03-04 10:33:48;212053373.79;3;0;2;0;764;2024-03-06;2
1154;2024-03-04 10:34:53;28753964.09;1;0;4;0;416;2024-03-05;2
1155;2024-03-04 10:35:57;254089788.87;3;0;2;0;1374;2024-03-06;2
1156;2024-03-04 10:38:22;63092036.31;6;3;8;3;694;2024-03-06;2
1157;2024-03-04 10:44:24;144632910.57;2;0;3;0;348;2024-03-06;2
1158;2024-03-04 10:45:08;9714016.97;8;3;6;3;320;2024-03-06;2
1159;2024-03-04 10:45:31;310780864.28;2;0;6;0;979;2024-03-06;2
1160;2024-03-04 10:47:54;27033792.23;5;4;3;4;1729;2024-03-06;2
1161;2024-03-04 10:48:35;212053373.79;2;7;3;7;764;2024-03-06;2
1162;2024-03-04 10:51:58;385195043.77;3;2;2;2;885;2024-03-06;2
1163;2024-03-04 10:53:25;325870517.39;7;7;5;7;1475;2024-03-06;2
1164;2024-03-04 10:55:53;21581241.93;6;0;1;0;1225;2024-03-05;1
1165;2024-03-04 10:56:39;11719334.25;8;0;6;0;936;2024-03-06;2
1166;2024-03-04 10:57:15;9046701.59;4;4;6;4;730;2024-03-06;2
1167;2024-03-04 10:57:43;46640037.36;6;0;4;0;379;2024-03-04;1
1168;2024-03-04 11:01:01;153177309.39;1;0;8;0;696;2024-03-04;1
1169;2024-03-04 11:05:00;181782256.97;5;0;3;0;932;2024-03-05;2
1170;2024-03-04 11:10:16;38233372.59;1;0;4;0;1610;2024-03-06;2
1171;2024-03-04 11:16:44;255897431.44;7;8;3;8;157;2024-03-06;2
1172;2024-03-04 11:16:49;42510775.44;5;6;2;6;122;2024-03-06;2
1173;2024-03-04 11:16:57;194786142.98;8;0;2;0;529;2024-03-06;2
1174;2024-03-04 11:17:23;39996697.7;6;0;2;0;1665;2024-03-06;2
1175;2024-03-04 11:17:38;255674906.77;7;4;2;4;1469;2024-03-05;1
1176;2024-03-04 11:17:45;186144654.69;2;0;8;0;1784;2024-03-06;2
1177;2024-03-04 11:18:37;196795950.28;3;0;1;0;752;2024-03-05;2
1178;2024-03-04 11:19:15;194786142.98;2;1;8;1;529;2024-03-06;2
1179;2024-03-04 11:21:21;134554339.69;7;0;6;0;1188;2024-03-05;2
1180;2024-03-04 11:21:47;325185425.11;6;1;7;1;1003;2024-03-06;2
1181;2024-03-04 11:22:18;154500550.47;5;0;4;0;91;2024-03-05;2
1182;2024-03-04 11:25:45;56840806.77;1;0;4;0;1046;2024-03-06;2
1183;2024-03-04 11:27:18;7098347.02;4;1;6;1;163;2024-03-06;2
1184;2024-03-04 11:29:15;279856459.91;2;0;6;0;1015;2024-03-05;2
1185;2024-03-04 11:29:36;251455040.44;2;0;6;0;1495;2024-03-05;2
1186;2024-03-04 11:29:42;346590164.4;2;0;4;0;958;2024-03-06;2
1187;2024-03-04 11:30:25;48722057.88;8;5;2;5;1946;2024-03-06;2
1188;2024-03-04 11:30:47;251264994.72;2;0;6;0;557;2024-03-06;2
1189;2024-03-04 11:32:51;324286389.61;7;4;3;4;1382;2024-03-06;2
1190;2024-03-04 11:36:11;214302129.17;4;0;8;0;1354;2024-03-05;2
1191;2024-03-04 11:37:34;80827909.93;6;6;3;6;855;2024-03-06;2
1192;2024-03-04 11:39:01;255674906.77;2;0;7;0;1469;2024-03-05;1
1193;2024-03-04 11:40:08;55555351.49;2;0;7;0;1937;2024-03-04;1
1194;2024-03-04 11:43:52;99710519.47;7;6;5;6;805;2024-03-06;2
1195;2024-03-04 11:44:02;238019617.84;1;8;3;8;171;2024-03-06;2
1196;2024-03-04 11:44:29;53383360.09;3;3;4;3;1844;2024-03-05;1
1197;2024-03-04 11:47:02;90420449.16;7;0;2;0;1540;2024-03-04;1
1198;2024-03-04 11:52:19;261591756.03;5;0;1;0;1134;2024-03-06;2
1199;2024-03-04 11:53:15;238974455.02;7;0;5;0;55;2024-03-04;1
1200;2024-03-04 11:56:27;87658764.9;1;4;2;4;674;2024-03-05;1
1201;2024-03-04 11:57:05;19898963.09;7;4;6;4;224;2024-03-06;2
1202;2024-03-04 11:58:13;201305209.86;4;0;7;0;76;2024-03-06;2
1203;2024-03-04 11:58:27;37848057.44;2;2;3;2;201;2024-03-06;2
1204;2024-03-04 11:58:56;88633446.64;7;3;5;3;536;2024-03-05;1
1205;2024-03-04 12:00:50;35607623.62;2;3;6;3;975;2024-03-06;2
1206;2024-03-04 12:00:53;187502046.44;1;0;5;0;988;2024-03-06;2
1207;2024-03-04 12:02:42;80758256.46;2;0;3;0;291;2024-03-06;2
1208;2024-03-04 12:05:09;254089788.87;2;3;3;3;1374;2024-03-06;2
1209;2024-03-04 12:05:40;14328062.76;3;6;8;6;1149;2024-03-06;2
1210;2024-03-04 12:05:46;33109185.34;6;0;3;0;522;2024-03-06;2
1211;2024-03-04 12:06:39;41217360.06;2;2;6;2;181;2024-03-06;2
1212;2024-03-04 12:08:21;56405405.06;6;0;7;0;505;2024-03-06;2
1213;2024-03-04 12:11:02;380180691.47;3;8;2;8;924;2024-03-05;1
1214;2024-03-04 12:13:17;129592511.58;8;8;1;8;610;2024-03-05;1
1215;2024-03-04 12:16:40;325870517.39;5;0;7;0;1475;2024-03-06;2
1216;2024-03-04 12:31:08;33109185.34;3;2;6;2;522;2024-03-06;2
1217;2024-03-04 12:33:49;170829482.9;8;2;3;2;1381;2024-03-06;2
1218;2024-03-04 12:35:06;82778376.49;3;2;5;2;687;2024-03-06;2
1219;2024-03-04 12:41:15;117684679.17;8;0;4;0;1484;2024-03-05;2
1220;2024-03-04 12:43:17;101777664.04;2;0;4;0;1967;2024-03-06;2
1221;2024-03-04 12:44:16;177651612.49;3;1;8;1;1246;2024-03-06;2
1222;2024-03-04 12:52:55;255897431.44;3;0;7;0;157;2024-03-06;2
1223;2024-03-04 12:54:26;198410953.53;4;5;1;5;120;2024-03-05;1
1224;2024-03-04 12:56:30;25614795.68;7;0;2;0;877;2024-03-05;1
1225;2024-03-04 12:57:28;208332612.96;4;0;8;0;1120;2024-03-06;2
1226;2024-03-04 13:06:03;88330646.93;3;0;8;0;1390;2024-03-05;2
1227;2024-03-04 13:07:51;53247453.95;5;6;6;6;982;2024-03-06;2
1228;2024-03-04 13:10:09;20558486.55;7;0;2;0;1244;2024-03-06;2
1229;2024-03-04 13:11:20;37912297.71;8;0;3;0;1968;2024-03-05;2
1230;2024-03-04 13:12:38;21739110.48;8;4;6;4;547;2024-03-06;2
1231;2024-03-04 13:15:46;176001724.32;2;0;7;0;372;2024-03-05;1
1232;2024-03-04 13:18:06;83164483.94;2;6;1;6;1021;2024-03-06;2
1233;2024-03-04 13:18:33;80758256.46;3;7;2;7;291;2024-03-06;2
1234;2024-03-04 13:18:43;125304494.52;8;0;3;0;1383;2024-03-06;2
1235;2024-03-04 13:20:49;176001724.32;7;8;2;8;372;2024-03-05;1
1236;2024-03-04 13:38:52;329857446.67;7;3;3;3;1633;2024-03-06;2
1237;2024-03-04 13:39:15;176488435.4;5;7;7;7;1388;2024-03-06;2
1238;2024-03-04 13:40:54;74065863.94;4;0;5;0;639;2024-03-06;2
1239;2024-03-04 13:43:29;240458826.59;6;7;3;7;880;2024-03-06;2
1240;2024-03-04 13:44:21;282443517.88;3;0;2;0;167;2024-03-06;2
1241;2024-03-04 13:53:02;146375623.53;5;7;1;7;10;2024-03-06;2
1242;2024-03-04 13:57:10;316113950.14;6;4;2;4;1347;2024-03-06;2
1243;2024-03-04 14:03:54;239520065.59;7;4;2;4;1251;2024-03-06;2
1244;2024-03-04 14:04:26;103285679.26;8;0;3;0;968;2024-03-04;1
1245;2024-03-04 14:04:42;190523806.4;5;8;7;8;1557;2024-03-05;1
1246;2024-03-04 14:07:48;228435792.86;5;6;4;6;1622;2024-03-06;2
1247;2024-03-04 14:07:53;33434384.96;1;2;6;2;619;2024-03-06;2
1248;2024-03-04 14:08:34;221648268.97;4;8;1;8;68;2024-03-06;2
1249;2024-03-04 14:09:13;88420490.25;2;0;7;0;67;2024-03-05;2
1250;2024-03-04 14:10:01;29080390.1;8;0;6;0;276;2024-03-05;2
1251;2024-03-04 14:10:49;189261737.7;7;0;5;0;1846;2024-03-06;2
1252;2024-03-04 14:12:03;202591029.0;8;4;3;4;934;2024-03-06;2
1253;2024-03-04 14:12:52;11100017.96;8;2;6;2;740;2024-03-06;2
1254;2024-03-04 14:18:15;39418816.67;6;0;5;0;1538;2024-03-06;2
1255;2024-03-04 14:21:40;41010911.01;4;6;6;6;1955;2024-03-06;2
1256;2024-03-04 14:22:06;176488435.4;7;0;5;0;1388;2024-03-06;2
1257;2024-03-04 14:29:48;56840806.77;4;1;1;1;1046;2024-03-06;2
1258;2024-03-04 14:30:22;45414381.72;6;0;7;0;950;2024-03-05;1
1259;2024-03-04 14:30:53;143788016.31;4;0;2;0;1579;2024-03-05;2
1260;2024-03-04 14:32:23;115810346.14;1;0;2;0;1460;2024-03-06;2
1261;2024-03-04 14:33:12;42536701.36;8;2;6;2;1186;2024-03-06;2
1262;2024-03-04 14:35:06;216892755.46;7;6;5;6;189;2024-03-06;2
1263;2024-03-04 14:35:45;124938050.04;2;5;1;5;107;2024-03-06;2
1264;2024-03-04 14:36:23;166444398.1;5;5;4;5;516;2024-03-06;2
1265;2024-03-04 14:40:35;17752611.69;6;0;2;0;114;2024-03-05;2
1266;2024-03-04 14:53:52;42177886.63;4;2;1;2;476;2024-03-05;1
1267;2024-03-04 14:53:54;108067955.03;5;0;7;0;524;2024-03-04;1
1268;2024-03-04 14:56:40;236456738.67;6;8;4;8;1287;2024-03-06;2
1269;2024-03-04 14:57:19;339484988.03;3;0;4;0;1043;2024-03-05;1
1270;2024-03-04 14:59:41;314357431.17;7;2;2;2;1313;2024-03-05;1
1271;2024-03-04 14:59:50;52537581.06;6;0;5;0;450;2024-03-06;2
1272;2024-03-04 15:00:34;79507786.28;7;3;2;3;430;2024-03-06;2
1273;2024-03-04 15:00:43;148931865.09;2;6;7;6;1463;2024-03-06;2
1274;2024-03-04 15:07:46;56078407.61;6;0;7;0;86;2024-03-04;1
1275;2024-03-04 15:14:54;46119916.25;6;0;8;0;853;2024-03-06;2
1276;2024-03-04 15:16:21;58471576.68;5;1;1;1;1860;2024-03-06;2
1277;2024-03-04 15:17:48;124491792.97;8;0;3;0;1385;2024-03-05;2
1278;2024-03-04 15:18:32;60633997.09;1;0;4;0;110;2024-03-04;1
1279;2024-03-04 15:20:29;146375623.53;1;0;5;0;10;2024-03-06;2
1280;2024-03-04 15:21:11;155843887.44;4;3;1;3;1912;2024-03-05;1
1281;2024-03-04 15:24:57;167954986.28;8;3;1;3;39;2024-03-06;2
1282;2024-03-04 15:27:49;34561062.15;6;0;5;0;50;2024-03-06;2
1283;2024-03-04 15:30:01;64205642.08;2;1;3;1;1568;2024-03-05;1
1284;2024-03-04 15:30:38;40230369.04;6;0;7;0;328;2024-03-05;2
1285;2024-03-04 15:31:11;221648268.97;1;0;4;0;68;2024-03-06;2
1286;2024-03-04 15:32:44;78440799.32;3;0;4;0;38;2024-03-06;2
1287;2024-03-04 15:34:07;308956793.07;6;4;7;4;645;2024-03-06;2
1288;2024-03-04 15:35:14;80445733.14;3;4;2;4;1998;2024-03-06;2
1289;2024-03-04 15:39:57;152925285.29;7;0;5;0;165;2024-03-05;2
1290;2024-03-04 15:40:15;51826972.62;3;8;8;8;351;2024-03-06;2
1291;2024-03-04 15:45:08;38233372.59;4;4;1;4;1610;2024-03-06;2
1292;2024-03-04 15:45:45;134201084.31;1;0;4;0;623;2024-03-05;1
1293;2024-03-04 15:46:28;5394561.03;6;0;7;0;783;2024-03-04;1
1294;2024-03-04 15:48:51;251664131.76;2;5;4;5;879;2024-03-06;2
1295;2024-03-04 15:55:37;294507495.35;2;1;3;1;1126;2024-03-06;2
1296;2024-03-04 15:55:43;60725516.71;8;5;6;5;213;2024-03-06;2
1297;2024-03-04 15:58:41;128917415.84;2;0;5;0;177;2024-03-04;1
1298;2024-03-04 16:05:39;65821470.73;6;0;3;0;384;2024-03-05;2
1299;2024-03-04 16:08:13;67272647.34;6;0;4;0;1052;2024-03-06;2
1300;2024-03-04 16:14:56;214763195.86;2;7;1;7;1168;2024-03-06;2
1301;2024-03-04 16:15:30;54827634.05;6;0;7;0;517;2024-03-06;2
1302;2024-03-04 16:16:04;25333833.73;8;2;4;2;1286;2024-03-06;2
1303;2024-03-04 16:16:25;182515278.18;8;0;3;0;1614;2024-03-06;2
1304;2024-03-04 16:16:57;65132712.43;4;1;6;1;1971;2024-03-06;2
1305;2024-03-04 16:18:12;18378529.31;3;3;6;3;1768;2024-03-06;2
1306;2024-03-04 16:19:40;117365430.64;5;0;1;0;1963;2024-03-06;2
1307;2024-03-04 16:20:03;183567630.54;5;6;1;6;1317;2024-03-06;2
1308;2024-03-04 16:20:45;243644483.9;7;4;2;4;1657;2024-03-05;1
1309;2024-03-04 16:20:57;215527356.85;2;0;8;0;1889;2024-03-05;2
1310;2024-03-04 16:21:52;63125917.16;6;0;7;0;1539;2024-03-06;2
1311;2024-03-04 16:22:10;168870590.29;3;0;8;0;1256;2024-03-06;2
1312;2024-03-04 16:27:48;189261737.7;5;6;7;6;1846;2024-03-06;2
1313;2024-03-04 16:35:53;18378529.31;6;0;3;0;1768;2024-03-06;2
1314;2024-03-04 16:38:24;314357431.17;2;0;7;0;1313;2024-03-05;1
1315;2024-03-04 16:48:30;106713468.17;1;2;4;2;301;2024-03-06;2
1316;2024-03-04 16:51:03;56677562.63;1;6;6;6;1220;2024-03-06;2
1317;2024-03-04 16:59:46;35009706.75;8;1;1;1;1361;2024-03-06;2
1318;2024-03-04 17:00:49;101777664.04;4;6;2;6;1967;2024-03-06;2
1319;2024-03-04 17:03:02;73122240.78;1;5;7;5;1010;2024-03-06;2
1320;2024-03-04 17:05:14;19005624.25;4;0;1;0;26;2024-03-05;2
1321;2024-03-04 17:05:44;8235666.23;6;0;4;0;1833;2024-03-06;2
1322;2024-03-04 17:05:56;329857446.67;3;0;7;0;1633;2024-03-06;2
1323;2024-03-04 17:08:13;78440799.32;4;6;3;6;38;2024-03-06;2
1324;2024-03-04 17:14:11;63568018.77;3;6;8;6;1838;2024-03-06;2
1325;2024-03-04 17:15:16;171841867.83;5;6;3;6;343;2024-03-06;2
1326;2024-03-04 17:17:31;95063599.55;6;4;7;4;1899;2024-03-06;2
1327;2024-03-04 17:17:53;264972160.41;5;3;3;3;724;2024-03-06;2
1328;2024-03-04 17:22:57;87447584.92;8;0;4;0;672;2024-03-05;2
1329;2024-03-04 17:27:44;242525169.76;5;0;1;0;146;2024-03-06;2
1330;2024-03-04 17:29:56;114401606.7;2;0;1;0;1056;2024-03-06;2
1331;2024-03-04 17:30:48;117162968.49;4;0;5;0;1262;2024-03-04;1
1332;2024-03-04 17:36:35;216176815.42;5;1;7;1;1048;2024-03-06;2
1333;2024-03-04 17:46:51;11719334.25;6;2;8;2;936;2024-03-06;2
1334;2024-03-04 17:49:38;181406571.5;2;0;6;0;77;2024-03-05;1
1335;2024-03-04 17:52:36;151821804.17;8;1;2;1;1405;2024-03-06;2
1336;2024-03-04 18:08:55;184448846.36;8;0;6;0;1459;2024-03-06;2
1337;2024-03-04 18:12:04;27784735.78;8;4;6;4;183;2024-03-06;2
1338;2024-03-04 18:18:54;107915412.52;8;6;1;6;368;2024-03-06;2
1339;2024-03-04 18:19:55;168870590.29;8;5;3;5;1256;2024-03-06;2
1340;2024-03-04 18:19:58;99710519.47;5;0;7;0;805;2024-03-06;2
1341;2024-03-04 18:22:50;64213424.03;2;0;7;0;1130;2024-03-06;2
1342;2024-03-04 18:23:38;106693199.7;8;5;1;5;445;2024-03-06;2
1343;2024-03-04 18:25:00;63125917.16;7;1;6;1;1539;2024-03-06;2
1344;2024-03-04 18:26:04;43823150.51;6;0;8;0;1740;2024-03-06;2
1345;2024-03-04 18:30:38;109854021.12;8;0;4;0;953;2024-03-06;2
1346;2024-03-04 18:32:39;349978376.62;3;3;2;3;1972;2024-03-06;2
1347;2024-03-04 18:33:40;31061729.56;4;1;1;1;1697;2024-03-06;2
1348;2024-03-04 18:34:14;106693199.7;1;0;8;0;445;2024-03-06;2
1349;2024-03-04 18:39:53;52537581.06;5;8;6;8;450;2024-03-06;2
1350;2024-03-04 18:39:56;215361684.54;7;5;5;5;370;2024-03-06;2
1351;2024-03-04 18:40:00;53885461.08;1;0;8;0;1407;2024-03-06;2
1352;2024-03-04 18:43:42;244008643.84;5;0;2;0;394;2024-03-06;2
1353;2024-03-04 18:44:47;98707947.51;2;5;5;5;905;2024-03-05;1
1354;2024-03-04 18:45:25;221236982.33;3;6;5;6;1776;2024-03-06;2
1355;2024-03-04 18:45:37;251664131.76;4;0;2;0;879;2024-03-06;2
1356;2024-03-04 18:45:49;261982309.81;2;0;6;0;1176;2024-03-05;2
1357;2024-03-04 18:46:49;41217360.06;6;0;2;0;181;2024-03-06;2
1358;2024-03-04 18:53:41;43823150.51;8;5;6;5;1740;2024-03-06;2
1359;2024-03-04 18:54:19;37188111.89;6;0;2;0;691;2024-03-06;2
1360;2024-03-04 18:58:09;171134215.6;1;0;4;0;621;2024-03-06;2
1361;2024-03-04 18:58:12;167954986.28;1;0;8;0;39;2024-03-06;2
1362;2024-03-04 18:58:23;264972160.41;3;0;5;0;724;2024-03-06;2
1363;2024-03-04 19:03:58;62379238.66;4;6;6;6;757;2024-03-06;2
1364;2024-03-04 19:04:52;26639717.1;1;0;5;0;1604;2024-03-06;2
1365;2024-03-04 19:06:34;274260358.9;4;5;3;5;467;2024-03-05;1
1366;2024-03-04 19:06:43;181343988.7;4;1;1;1;1190;2024-03-05;1
1367;2024-03-04 19:07:28;98707947.51;5;0;2;0;905;2024-03-05;1
1368;2024-03-04 19:08:23;87658764.9;2;0;1;0;674;2024-03-05;1
1369;2024-03-04 19:09:39;67621895.95;6;0;3;0;409;2024-03-04;1
1370;2024-03-04 19:10:52;242525169.76;1;1;5;1;146;2024-03-06;2
1371;2024-03-04 19:11:32;196152800.4;5;4;7;4;806;2024-03-06;2
1372;2024-03-04 19:11:52;228344903.48;7;0;5;0;795;2024-03-05;1
1373;2024-03-04 19:12:23;302894804.27;3;0;1;0;725;2024-03-05;1
1374;2024-03-04 19:13:52;65132712.43;6;0;4;0;1971;2024-03-06;2
1375;2024-03-04 19:18:03;215308291.86;1;0;8;0;18;2024-03-06;2
1376;2024-03-04 19:18:59;309348231.91;2;0;6;0;1141;2024-03-06;2
1377;2024-03-04 19:21:16;188713143.79;6;5;8;5;599;2024-03-05;1
1378;2024-03-04 19:22:50;146742983.96;8;0;6;0;1340;2024-03-05;2
1379;2024-03-04 19:23:05;64383994.66;6;0;1;0;1055;2024-03-06;2
1380;2024-03-04 19:24:46;106713468.17;4;0;1;0;301;2024-03-06;2
1381;2024-03-04 19:26:35;112804520.43;3;0;6;0;1306;2024-03-05;1
1382;2024-03-04 19:26:38;225320292.33;4;8;3;8;705;2024-03-06;2
1383;2024-03-04 19:27:07;188160575.16;2;0;7;0;438;2024-03-06;2
1384;2024-03-04 19:32:46;36275380.63;4;0;1;0;817;2024-03-05;2
1385;2024-03-04 20:04:34;37848057.44;3;0;2;0;201;2024-03-06;2
1386;2024-03-04 20:05:24;68522830.81;6;0;1;0;834;2024-03-05;2
1387;2024-03-04 20:22:48;55846480.56;2;8;7;8;413;2024-03-06;2
1388;2024-03-04 20:30:09;54169426.91;6;0;7;0;962;2024-03-05;2
1389;2024-03-04 20:43:40;6127101.24;6;0;7;0;632;2024-03-04;1
1390;2024-03-04 20:59:04;46119916.25;8;4;6;4;853;2024-03-06;2
1391;2024-03-04 21:05:27;186144654.69;8;2;2;2;1784;2024-03-06;2
1392;2024-03-04 21:16:07;315392363.44;3;7;7;7;1507;2024-03-06;2
1393;2024-03-04 21:18:33;101798106.57;4;0;2;0;1979;2024-03-05;2
1394;2024-03-04 21:32:37;51507851.39;4;4;6;4;1152;2024-03-06;2
1395;2024-03-04 21:45:44;9867235.06;8;3;6;3;961;2024-03-06;2
1396;2024-03-04 21:55:43;349978376.62;2;0;3;0;1972;2024-03-06;2
1397;2024-03-04 22:03:47;183309835.07;7;4;2;4;293;2024-03-06;2
1398;2024-03-04 22:14:38;135069944.04;2;8;3;8;497;2024-03-06;2
1399;2024-03-04 22:15:09;94683650.31;2;3;8;3;1138;2024-03-06;2
1400;2024-03-04 23:01:11;17566019.18;6;0;1;0;1165;2024-03-05;2
1401;2024-03-04 23:01:27;174220505.71;2;0;6;0;614;2024-03-05;2
1402;2024-03-04 23:02:27;244008643.84;2;3;5;3;394;2024-03-06;2
1403;2024-03-04 23:22:46;150588853.68;2;0;7;0;1252;2024-03-05;2
1404;2024-03-04 23:33:28;60670962.8;6;0;3;0;484;2024-03-05;2
1405;2024-03-04 23:53:29;164489820.42;2;0;8;0;205;2024-03-04;1
1406;2024-03-04 23:56:54;80445733.14;2;0;3;0;1998;2024-03-06;2
1407;2024-03-05 00:09:30;171341522.53;7;3;1;3;1596;2024-03-07;2
1408;2024-03-05 00:09:58;155245209.56;6;7;3;7;1780;2024-03-07;2
1409;2024-03-05 00:29:09;296370180.29;4;4;5;4;1057;2024-03-07;2
1410;2024-03-05 00:45:08;142762524.95;2;0;3;0;1692;2024-03-06;2
1411;2024-03-05 01:00:39;219914892.03;5;3;7;3;1903;2024-03-07;2
1412;2024-03-05 01:12:25;200835299.39;7;1;5;1;1156;2024-03-07;2
1413;2024-03-05 01:19:30;66428497.85;4;1;8;1;1853;2024-03-07;2
