TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
761;2024-03-04 12:23:08;62243575.61;1;0;4;0;813;2024-03-05;1
762;2024-03-04 12:24:31;31561384.46;3;5;8;5;1404;2024-03-04;0
763;2024-03-04 12:35:27;71551937.14;4;8;6;8;647;2024-03-04;0
764;2024-03-04 12:36:51;113512023.06;5;0;2;0;680;2024-03-04;1
765;2024-03-04 12:52:40;58976080.49;1;0;7;0;24;2024-03-05;1
766;2024-03-04 12:54:00;40189613.97;8;5;6;5;423;2024-03-05;1
767;2024-03-04 13:01:56;43162653.51;6;0;3;0;508;2024-03-04;0
768;2024-03-04 13:03:42;58358855.81;1;4;8;4;587;2024-03-04;0
769;2024-03-04 13:07:45;60887360.58;6;8;8;8;1434;2024-03-04;0
770;2024-03-04 13:08:50;130981672.82;6;2;4;2;742;2024-03-04;0
771;2024-03-04 13:08:52;32546623.77;5;1;6;1;441;2024-03-04;0
772;2024-03-04 13:24:43;176142805.01;4;0;7;0;121;2024-03-04;0
773;2024-03-04 13:34:18;22255072.67;8;4;5;4;1163;2024-03-05;1
774;2024-03-04 13:43:07;92120431.57;3;0;5;0;1263;2024-03-04;1
775;2024-03-04 13:43:09;71551937.14;6;0;4;0;647;2024-03-04;0
776;2024-03-04 13:48:21;40189613.97;6;0;8;0;423;2024-03-05;1
777;2024-03-04 13:48:28;22801514.3;1;7;8;7;336;2024-03-05;1
778;2024-03-04 13:48:32;58496382.48;5;3;3;3;1444;2024-03-04;0
779;2024-03-04 13:48:41;36264403.11;8;2;2;2;1107;2024-03-05;1
780;2024-03-04 13:49:26;29973589.44;5;0;3;0;111;2024-03-05;1
781;2024-03-04 13:53:50;143629651.92;8;3;2;3;1494;2024-03-04;0
782;2024-03-04 13:56:40;134267027.69;2;0;3;0;417;2024-03-05;1
783;2024-03-04 13:59:25;22965592.82;8;0;4;0;177;2024-03-05;1
784;2024-03-04 14:00:56;104156865.72;4;0;5;0;1406;2024-03-05;1
785;2024-03-04 14:06:13;76851321.57;2;6;3;6;290;2024-03-05;1
786;2024-03-04 14:07:02;98655009.01;4;0;1;0;1443;2024-03-04;1
787;2024-03-04 14:11:05;181712032.28;7;5;1;5;240;2024-03-05;1
788;2024-03-04 14:11:42;91105916.34;8;6;7;6;499;2024-03-05;1
789;2024-03-04 14:16:03;23449762.24;6;2;8;2;1356;2024-03-05;1
790;2024-03-04 14:17:11;73026549.72;7;0;1;0;1181;2024-03-05;1
791;2024-03-04 14:20:25;93522389.98;2;0;8;0;649;2024-03-05;1
792;2024-03-04 14:22:44;38962421.48;3;8;5;8;653;2024-03-05;1
793;2024-03-04 14:26:22;33090990.81;4;3;6;3;137;2024-03-05;1
794;2024-03-04 14:34:51;118395840.27;7;0;3;0;42;2024-03-05;1
795;2024-03-04 14:37:11;74909986.27;3;6;5;6;1237;2024-03-05;1
796;2024-03-04 14:39:12;60887360.58;8;0;6;0;1434;2024-03-04;0
797;2024-03-04 14:40:02;124823934.22;2;0;4;0;1498;2024-03-05;1
798;2024-03-04 14:49:26;84148158.59;3;5;2;5;1246;2024-03-05;1
799;2024-03-04 14:59:20;15474812.5;3;4;8;4;775;2024-03-05;1
800;2024-03-04 15:13:13;126830934.38;5;5;2;5;136;2024-03-05;1
801;2024-03-04 15:14:23;186124688.54;4;0;8;0;99;2024-03-05;1
802;2024-03-04 15:16:58;142833705.13;8;8;7;8;1010;2024-03-05;1
803;2024-03-04 15:18:37;118492181.82;5;0;2;0;730;2024-03-03;0
804;2024-03-04 15:20:33;136568892.87;3;6;1;6;181;2024-03-05;1
805;2024-03-04 15:20:43;99945026.98;8;2;2;2;322;2024-03-05;1
806;2024-03-04 15:23:02;91586028.57;7;4;3;4;433;2024-03-05;1
807;2024-03-04 15:24:30;75657845.61;8;5;6;5;816;2024-03-05;1
808;2024-03-04 15:34:30;56187699.94;1;6;3;6;903;2024-03-05;1
809;2024-03-04 15:35:19;77664433.2;1;4;2;4;87;2024-03-05;1
810;2024-03-04 15:41:53;101618876.7;2;0;1;0;851;2024-03-05;1
811;2024-03-04 15:42:49;64463616.58;8;3;3;3;175;2024-03-05;1
812;2024-03-04 15:47:28;104141704.72;5;0;8;0;982;2024-03-05;1
813;2024-03-04 15:49:59;143389723.26;2;0;6;0;741;2024-03-04;1
814;2024-03-04 15:50:44;141861787.98;1;0;5;0;218;2024-03-04;1
815;2024-03-04 15:54:01;143384855.19;2;0;7;0;743;2024-03-05;1
816;2024-03-04 15:55:19;69785797.82;6;0;2;0;614;2024-03-05;1
817;2024-03-04 15:57:17;149515540.04;4;0;2;0;375;2024-03-05;1
818;2024-03-04 16:04:02;114603736.53;5;0;1;0;1131;2024-03-04;0
819;2024-03-04 16:07:12;88579751.33;3;6;1;6;1170;2024-03-04;0
820;2024-03-04 16:09:34;74298227.34;5;0;2;0;204;2024-03-03;0
821;2024-03-04 16:12:44;63916562.98;5;0;2;0;1146;2024-03-05;1
822;2024-03-04 16:14:28;23571776.5;3;2;6;2;520;2024-03-05;1
823;2024-03-04 16:14:46;25065716.79;8;8;6;8;292;2024-03-05;1
824;2024-03-04 16:17:38;80974722.25;5;1;1;1;598;2024-03-05;1
825;2024-03-04 16:17:53;132285650.97;4;5;1;5;511;2024-03-05;1
826;2024-03-04 16:20:25;71791019.52;1;1;4;1;677;2024-03-04;0
827;2024-03-04 16:24:23;71903550.19;6;0;2;0;463;2024-03-04;1
828;2024-03-04 16:24:37;123835515.45;7;0;6;0;468;2024-03-05;1
829;2024-03-04 16:26:09;42644918.5;2;3;1;3;1447;2024-03-05;1
830;2024-03-04 16:26:14;149137921.48;2;0;1;0;665;2024-03-04;1
831;2024-03-04 16:29:40;62243575.61;4;1;1;1;813;2024-03-05;1
832;2024-03-04 16:30:11;81988237.46;6;2;7;2;1114;2024-03-05;1
833;2024-03-04 16:31:46;149272423.51;7;0;5;0;1142;2024-03-04;0
834;2024-03-04 16:45:40;81988237.46;7;0;6;0;1114;2024-03-05;1
835;2024-03-04 16:54:02;168307069.09;1;0;8;0;611;2024-03-05;1
836;2024-03-04 16:54:40;74612210.24;1;8;7;8;572;2024-03-05;1
837;2024-03-04 16:55:49;91450838.11;7;1;1;1;200;2024-03-05;1
838;2024-03-04 16:57:26;64200659.63;4;8;6;8;250;2024-03-05;1
839;2024-03-04 16:57:30;114603736.53;1;7;5;7;1131;2024-03-04;0
840;2024-03-04 16:57:58;83756179.61;3;5;7;5;482;2024-03-05;1
841;2024-03-04 17:03:41;73026549.72;1;3;7;3;1181;2024-03-05;1
842;2024-03-04 17:04:37;43576046.19;3;0;6;0;324;2024-03-05;1
843;2024-03-04 17:08:53;59340947.01;1;2;5;2;1301;2024-03-05;1
844;2024-03-04 17:11:24;113726822.12;6;8;7;8;1096;2024-03-05;1
845;2024-03-04 17:12:45;68927446.15;4;6;3;6;1044;2024-03-05;1
846;2024-03-04 17:14:10;77390008.83;4;0;1;0;566;2024-03-05;1
847;2024-03-04 17:19:16;22965592.82;4;3;8;3;177;2024-03-05;1
848;2024-03-04 17:21:06;84164595.46;4;0;8;0;170;2024-03-04;0
849;2024-03-04 17:25:45;51743731.5;6;8;7;8;1067;2024-03-04;0
850;2024-03-04 17:33:45;61760351.93;3;5;7;5;1418;2024-03-04;0
851;2024-03-04 17:38:45;69785797.82;2;1;6;1;614;2024-03-05;1
852;2024-03-04 17:41:59;23272305.85;8;0;1;0;1165;2024-03-04;1
853;2024-03-04 17:45:42;74973035.0;2;1;7;1;44;2024-03-05;1
854;2024-03-04 17:56:24;79557595.26;7;0;1;0;1228;2024-03-05;1
855;2024-03-04 18:07:18;231335702.17;4;0;1;0;1370;2024-03-04;0
856;2024-03-04 18:08:45;76851321.57;3;0;2;0;290;2024-03-05;1
857;2024-03-04 18:11:28;56132829.39;4;6;8;6;7;2024-03-05;1
858;2024-03-04 18:11:58;75657845.61;6;0;8;0;816;2024-03-05;1
859;2024-03-04 18:15:11;102171453.79;7;7;5;7;1243;2024-03-05;1
860;2024-03-04 18:18:30;21317661.85;3;0;6;0;1180;2024-03-05;1
861;2024-03-04 18:19:22;58976080.49;7;4;1;4;24;2024-03-05;1
862;2024-03-04 18:21:46;79557595.26;1;8;7;8;1228;2024-03-05;1
863;2024-03-04 18:22:54;45900151.4;3;0;8;0;221;2024-03-04;0
864;2024-03-04 18:23:35;52210979.31;3;0;1;0;672;2024-03-03;0
865;2024-03-04 18:24:58;146240584.99;4;2;2;2;643;2024-03-05;1
866;2024-03-04 18:25:06;244395393.5;6;5;4;5;995;2024-03-05;1
867;2024-03-04 18:32:24;138380725.98;1;0;6;0;203;2024-03-05;1
868;2024-03-04 18:37:18;108804438.83;2;0;7;0;380;2024-03-05;1
869;2024-03-04 18:41:07;31787395.14;5;1;3;1;1110;2024-03-05;1
870;2024-03-04 18:44:57;97801740.33;7;0;4;0;608;2024-03-05;1
871;2024-03-04 18:50:03;15384764.07;3;0;2;0;834;2024-03-03;0
872;2024-03-04 18:51:06;231335702.17;1;8;4;8;1370;2024-03-04;0
873;2024-03-04 18:57:39;33090990.81;6;0;4;0;137;2024-03-05;1
874;2024-03-04 18:57:48;64463616.58;3;0;8;0;175;2024-03-05;1
875;2024-03-04 19:05:15;66870906.85;1;6;8;6;507;2024-03-05;1
876;2024-03-04 19:07:17;43162653.51;3;2;6;2;508;2024-03-04;0
877;2024-03-04 19:10:58;143629651.92;2;0;8;0;1494;2024-03-04;0
878;2024-03-04 19:11:12;104141704.72;8;1;5;1;982;2024-03-05;1
879;2024-03-04 19:21:49;132285650.97;1;0;4;0;511;2024-03-05;1
880;2024-03-04 19:26:51;77315096.77;7;7;6;7;1220;2024-03-05;1
881;2024-03-04 19:56:14;158206066.68;2;0;5;0;422;2024-03-03;1
882;2024-03-04 20:14:03;40118817.4;3;6;8;6;1454;2024-03-05;1
883;2024-03-04 20:15:56;15243312.55;6;0;8;0;40;2024-03-04;1
884;2024-03-04 21:03:16;52616611.31;8;0;5;0;1362;2024-03-05;1
885;2024-03-04 21:23:35;75223297.92;4;4;1;4;1167;2024-03-04;0
886;2024-03-04 21:33:25;56839976.47;3;0;8;0;974;2024-03-05;1
887;2024-03-04 21:38:43;142596966.6;7;0;2;0;1026;2024-03-04;1
888;2024-03-04 21:39:42;43576046.19;6;2;3;2;324;2024-03-05;1
889;2024-03-04 21:41:25;91498493.91;8;1;7;1;241;2024-03-05;1
890;2024-03-04 21:50:52;108804438.83;7;6;2;6;380;2024-03-05;1
891;2024-03-04 21:52:06;198465024.62;4;0;1;0;758;2024-03-05;1
892;2024-03-04 22:07:18;25551109.59;6;1;7;1;510;2024-03-04;0
893;2024-03-04 22:10:49;77593558.96;1;0;3;0;944;2024-03-04;1
894;2024-03-04 22:16:11;106007140.66;4;0;5;0;845;2024-03-04;0
895;2024-03-04 22:19:32;29128141.63;4;6;8;6;63;2024-03-04;0
896;2024-03-04 22:29:13;123757437.6;4;0;7;0;1172;2024-03-03;0
897;2024-03-04 22:38:56;70529751.81;6;0;5;0;725;2024-03-03;0
898;2024-03-04 22:43:13;48517849.3;3;0;8;0;590;2024-03-05;1
899;2024-03-04 23:06:02;21193476.97;7;6;8;6;628;2024-03-04;0
900;2024-03-04 23:06:52;48517849.3;8;1;3;1;590;2024-03-05;1
901;2024-03-04 23:33:23;124636219.33;3;5;1;5;288;2024-03-05;1
902;2024-03-04 23:43:54;59340947.01;5;0;1;0;1301;2024-03-05;1
903;2024-03-04 23:48:34;30363200.34;1;3;6;3;1271;2024-03-05;1
904;2024-03-04 23:53:26;114015574.42;2;4;7;4;560;2024-03-04;0
905;2024-03-05 00:18:11;120006662.58;5;6;7;6;1317;2024-03-06;1
906;2024-03-05 00:33:48;50264846.61;8;3;7;3;428;2024-03-06;1
907;2024-03-05 00:58:14;90531695.53;2;0;1;0;25;2024-03-05;0
908;2024-03-05 00:59:31;60543828.91;6;0;3;0;154;2024-03-06;1
909;2024-03-05 01:03:23;21182260.87;8;0;5;0;557;2024-03-06;1
910;2024-03-05 01:35:47;79219021.43;3;0;1;0;729;2024-03-05;0
911;2024-03-05 01:37:31;42255760.48;6;0;1;0;568;2024-03-06;1
912;2024-03-05 01:38:52;176393719.99;4;0;3;0;686;2024-03-06;1
913;2024-03-05 01:41:25;132223642.49;4;0;7;0;1108;2024-03-06;1
914;2024-03-05 01:50:52;70236240.36;8;4;1;4;334;2024-03-06;1
915;2024-03-05 01:51:22;61959809.15;7;5;6;5;828;2024-03-06;1
916;2024-03-05 01:51:58;173819792.9;2;6;4;6;1464;2024-03-06;1
917;2024-03-05 01:55:42;36653536.22;6;1;3;1;617;2024-03-06;1
918;2024-03-05 02:01:27;165803961.13;4;0;7;0;108;2024-03-06;1
919;2024-03-05 02:05:48;54466878.04;7;0;5;0;740;2024-03-06;1
920;2024-03-05 02:06:32;77664433.2;2;0;1;0;87;2024-03-05;1
921;2024-03-05 02:08:59;84148158.59;2;0;3;0;1246;2024-03-05;1
922;2024-03-05 02:15:47;68021707.81;2;7;5;7;239;2024-03-06;1
923;2024-03-05 02:15:56;244395393.5;4;0;6;0;995;2024-03-05;1
924;2024-03-05 02:22:28;21248807.62;2;7;3;7;1222;2024-03-05;0
925;2024-03-05 02:23:50;149928385.98;2;0;7;0;1209;2024-03-05;0
926;2024-03-05 02:27:05;83234111.12;6;3;8;3;1174;2024-03-05;0
927;2024-03-05 02:29:00;98699589.95;8;8;7;8;844;2024-03-06;1
928;2024-03-05 02:32:31;151448043.37;2;0;4;0;143;2024-03-05;1
929;2024-03-05 02:33:21;58583711.68;7;3;6;3;555;2024-03-06;1
930;2024-03-05 02:35:44;126638779.67;4;0;3;0;1463;2024-03-05;0
931;2024-03-05 02:36:41;157429163.23;6;7;1;7;544;2024-03-06;1
932;2024-03-05 02:36:42;72009532.69;7;2;3;2;451;2024-03-05;0
933;2024-03-05 02:42:27;121583798.58;7;0;6;0;811;2024-03-05;0
934;2024-03-05 02:44:44;58583711.68;6;0;7;0;555;2024-03-06;1
935;2024-03-05 02:45:30;101064174.31;4;8;1;8;66;2024-03-06;1
936;2024-03-05 02:45:59;215552612.07;4;0;7;0;879;2024-03-06;1
937;2024-03-05 02:52:08;163485839.24;1;0;5;0;500;2024-03-06;1
938;2024-03-05 03:01:45;75474684.08;2;6;6;6;346;2024-03-06;1
939;2024-03-05 03:02:50;126638779.67;3;5;4;5;1463;2024-03-05;0
940;2024-03-05 03:03:22;82069294.21;1;2;6;2;1347;2024-03-06;1
941;2024-03-05 03:04:17;29064346.53;6;5;3;5;586;2024-03-05;0
942;2024-03-05 03:04:33;63635763.53;7;0;8;0;1484;2024-03-06;1
943;2024-03-05 03:06:08;197989275.87;4;0;6;0;398;2024-03-06;1
944;2024-03-05 03:07:27;180116377.88;2;5;4;5;594;2024-03-06;1
945;2024-03-05 03:07:36;168591718.27;1;0;4;0;1021;2024-03-03;0
946;2024-03-05 03:08:11;15481914.98;2;6;8;6;817;2024-03-05;0
947;2024-03-05 03:14:26;37320223.84;6;0;7;0;597;2024-03-06;1
948;2024-03-05 03:16:01;97159677.87;7;0;8;0;650;2024-03-06;1
949;2024-03-05 03:19:07;92543507.81;7;8;6;8;127;2024-03-06;1
950;2024-03-05 03:19:54;109303574.76;2;0;6;0;1144;2024-03-06;1
951;2024-03-05 03:26:41;47366726.41;6;0;1;0;850;2024-03-06;1
952;2024-03-05 03:27:09;75157907.26;5;0;4;0;524;2024-03-05;1
953;2024-03-05 03:27:45;55646811.86;3;0;8;0;337;2024-03-06;1
954;2024-03-05 03:33:23;92986219.83;3;5;6;5;581;2024-03-06;1
955;2024-03-05 03:35:11;93687505.29;6;5;3;5;1258;2024-03-06;1
956;2024-03-05 03:35:46;143089880.18;7;0;3;0;578;2024-03-06;1
957;2024-03-05 03:39:00;31487635.36;6;2;8;2;90;2024-03-06;1
958;2024-03-05 03:42:04;64200659.63;6;0;4;0;250;2024-03-05;1
959;2024-03-05 03:48:32;61972391.29;3;1;2;1;1254;2024-03-06;1
960;2024-03-05 03:55:29;104181768.1;5;3;7;3;1005;2024-03-06;1
961;2024-03-05 03:55:38;37785400.87;6;6;3;6;1423;2024-03-05;0
962;2024-03-05 03:58:53;54798402.46;8;1;3;1;341;2024-03-06;1
963;2024-03-05 03:58:54;32082412.06;5;3;8;3;1501;2024-03-06;1
964;2024-03-05 04:01:41;44140971.6;8;0;7;0;1492;2024-03-05;0
965;2024-03-05 04:02:51;50721887.12;6;0;1;0;1390;2024-03-06;1
966;2024-03-05 04:05:35;121742911.71;2;1;1;1;940;2024-03-06;1
967;2024-03-05 04:06:11;75223297.92;1;0;4;0;1167;2024-03-04;0
968;2024-03-05 04:06:48;78256377.25;7;6;3;6;352;2024-03-06;1
969;2024-03-05 04:09:07;164441683.83;1;0;8;0;460;2024-03-06;1
970;2024-03-05 04:14:26;39202791.68;8;0;7;0;1272;2024-03-05;1
971;2024-03-05 04:18:04;39338263.2;7;3;8;3;842;2024-03-05;0
972;2024-03-05 04:19:51;58937714.07;1;0;4;0;319;2024-03-05;1
973;2024-03-05 04:32:36;42570284.09;8;2;2;2;671;2024-03-06;1
974;2024-03-05 04:37:28;115330800.96;5;0;8;0;961;2024-03-06;1
975;2024-03-05 04:41:27;116914307.57;3;5;2;5;527;2024-03-06;1
976;2024-03-05 04:49:21;151523812.72;3;6;4;6;1420;2024-03-06;1
977;2024-03-05 04:54:04;55781934.61;4;7;8;7;1081;2024-03-05;0
978;2024-03-05 04:57:14;19167452.52;2;4;8;4;563;2024-03-06;1
979;2024-03-05 05:01:24;27440144.25;4;7;6;7;210;2024-03-06;1
980;2024-03-05 05:03:19;74432566.76;5;0;2;0;207;2024-03-06;1
981;2024-03-05 05:04:11;79940372.81;3;4;7;4;206;2024-03-05;0
982;2024-03-05 05:08:11;50474554.89;7;0;5;0;739;2024-03-04;1
983;2024-03-05 05:08:57;93047151.27;7;8;5;8;1227;2024-03-05;0
984;2024-03-05 05:10:14;116875875.53;4;0;8;0;930;2024-03-05;1
985;2024-03-05 05:12:35;238164137.61;6;4;4;4;8;2024-03-06;1
986;2024-03-05 05:15:36;163485839.24;5;8;1;8;500;2024-03-06;1
987;2024-03-05 05:17:31;165803961.13;7;7;4;7;108;2024-03-06;1
988;2024-03-05 05:20:33;234946664.16;4;0;2;0;924;2024-03-06;1
989;2024-03-05 05:22:03;115043480.63;7;0;4;0;751;2024-03-05;0
990;2024-03-05 05:22:19;93730777.11;5;2;6;2;827;2024-03-06;1
991;2024-03-05 05:25:26;46492438.63;5;0;6;0;1047;2024-03-06;1
992;2024-03-05 05:28:46;88642706.02;3;7;2;7;1266;2024-03-06;1
993;2024-03-05 05:36:11;74432566.76;2;3;5;3;207;2024-03-06;1
994;2024-03-05 05:38:57;149928385.98;7;1;2;1;1209;2024-03-05;0
995;2024-03-05 05:43:40;39771226.02;5;1;3;1;420;2024-03-06;1
996;2024-03-05 05:49:19;16940453.5;8;4;3;4;1468;2024-03-06;1
997;2024-03-05 05:52:08;73009963.87;8;0;6;0;541;2024-03-06;1
998;2024-03-05 06:01:46;137944638.59;1;0;4;0;393;2024-03-06;1
999;2024-03-05 06:11:49;134661377.5;1;0;2;0;635;2024-03-06;1
1000;2024-03-05 06:13:10;64754300.44;2;8;8;8;946;2024-03-06;1
1001;2024-03-05 06:17:53;42255760.48;1;2;6;2;568;2024-03-06;1
1002;2024-03-05 06:18:15;51867169.63;3;0;8;0;1321;2024-03-06;1
1003;2024-03-05 06:25:39;215552612.07;7;1;4;1;879;2024-03-06;1
1004;2024-03-05 06:33:27;68824223.71;5;0;8;0;604;2024-03-04;1
1005;2024-03-05 06:34:13;70460819.53;2;7;3;7;1328;2024-03-06;1
1006;2024-03-05 06:34:33;88579751.33;1;0;3;0;1170;2024-03-04;0
1007;2024-03-05 06:38:23;113726822.12;7;0;6;0;1096;2024-03-05;1
1008;2024-03-05 06:46:08;73649875.64;1;3;7;3;392;2024-03-05;0
1009;2024-03-05 06:55:13;74967255.31;8;0;5;0;1204;2024-03-05;1
1010;2024-03-05 06:59:54;47427826.21;7;0;5;0;981;2024-03-05;1
1011;2024-03-05 07:01:51;196120630.1;4;0;8;0;1460;2024-03-06;1
1012;2024-03-05 07:03:07;59928961.3;6;0;2;0;437;2024-03-06;1
1013;2024-03-05 07:04:10;91364102.55;6;7;5;7;354;2024-03-06;1
1014;2024-03-05 07:06:22;48223847.89;3;5;2;5;28;2024-03-06;1
1015;2024-03-05 07:11:57;15474812.5;8;0;3;0;775;2024-03-05;1
1016;2024-03-05 07:12:04;134661377.5;2;6;1;6;635;2024-03-06;1
1017;2024-03-05 07:16:19;44140971.6;7;4;8;4;1492;2024-03-05;0
1018;2024-03-05 07:17:35;50264846.61;7;0;8;0;428;2024-03-06;1
1019;2024-03-05 07:18:38;46781518.99;2;4;4;4;676;2024-03-06;1
1020;2024-03-05 07:26:35;103191147.77;7;0;1;0;376;2024-03-06;1
1021;2024-03-05 07:34:58;44505650.67;7;8;3;8;1106;2024-03-06;1
1022;2024-03-05 07:35:44;109303574.76;6;5;2;5;1144;2024-03-06;1
1023;2024-03-05 07:36:39;234946664.16;2;2;4;2;924;2024-03-06;1
1024;2024-03-05 07:36:55;70162602.85;4;1;3;1;1373;2024-03-06;1
1025;2024-03-05 07:39:08;72009532.69;3;0;7;0;451;2024-03-05;0
1026;2024-03-05 07:40:30;253454635.59;6;5;4;5;327;2024-03-06;1
1027;2024-03-05 07:44:07;43295859.45;2;3;5;3;1273;2024-03-06;1
1028;2024-03-05 07:48:48;122850540.03;3;5;2;5;863;2024-03-06;1
1029;2024-03-05 08:01:55;74314168.04;1;0;5;0;1375;2024-03-06;1
1030;2024-03-05 08:11:49;143089880.18;3;1;7;1;578;2024-03-06;1
1031;2024-03-05 08:12:57;21182260.87;5;5;8;5;557;2024-03-06;1
1032;2024-03-05 08:32:06;30373799.34;3;0;8;0;1152;2024-03-05;0
1033;2024-03-05 08:35:39;89199637.06;1;0;8;0;467;2024-03-06;1
1034;2024-03-05 08:41:13;31487635.36;8;0;6;0;90;2024-03-06;1
1035;2024-03-05 08:45:13;56642647.67;3;0;2;0;521;2024-03-06;1
1036;2024-03-05 08:45:45;140256392.59;2;0;6;0;1232;2024-03-05;0
1037;2024-03-05 08:48:14;83608418.76;3;0;4;0;360;2024-03-06;1
1038;2024-03-05 08:48:25;124705250.04;2;0;5;0;129;2024-03-04;0
1039;2024-03-05 08:48:37;76005873.52;5;0;1;0;1018;2024-03-05;0
1040;2024-03-05 08:50:32;118266729.43;6;6;2;6;1456;2024-03-06;1
1041;2024-03-05 08:53:01;27845542.09;4;1;2;1;1064;2024-03-05;0
1042;2024-03-05 09:01:17;63635763.53;8;6;7;6;1484;2024-03-06;1
1043;2024-03-05 09:04:34;48126186.08;7;1;8;1;1452;2024-03-06;1
1044;2024-03-05 09:10:10;13806521.11;8;0;6;0;535;2024-03-06;1
1045;2024-03-05 09:10:20;54798402.46;3;0;8;0;341;2024-03-06;1
1046;2024-03-05 09:12:32;167941547.18;6;7;4;7;454;2024-03-06;1
1047;2024-03-05 09:12:34;197989275.87;6;1;4;1;398;2024-03-06;1
1048;2024-03-05 09:12:49;121583798.58;6;1;7;1;811;2024-03-05;0
1049;2024-03-05 09:13:23;70183926.73;3;1;8;1;164;2024-03-06;1
1050;2024-03-05 09:15:16;64754300.44;8;0;2;0;946;2024-03-06;1
1051;2024-03-05 09:15:35;55781934.61;8;0;4;0;1081;2024-03-05;0
1052;2024-03-05 09:16:29;74270762.17;5;4;3;4;1137;2024-03-06;1
1053;2024-03-05 09:18:10;87000122.66;5;3;6;3;896;2024-03-05;0
1054;2024-03-05 09:18:24;75042949.07;6;1;7;1;1288;2024-03-06;1
1055;2024-03-05 09:21:20;129760095.47;3;1;4;1;465;2024-03-06;1
1056;2024-03-05 09:21:46;54466878.04;5;8;7;8;740;2024-03-06;1
1057;2024-03-05 09:26:13;104867328.54;8;3;5;3;687;2024-03-05;0
1058;2024-03-05 09:26:17;43799502.48;1;3;5;3;118;2024-03-05;0
1059;2024-03-05 09:26:22;131475678.39;2;6;7;6;990;2024-03-06;1
1060;2024-03-05 09:28:06;48662805.78;7;0;5;0;1205;2024-03-06;1
1061;2024-03-05 09:28:07;55084294.34;8;7;4;7;1154;2024-03-06;1
1062;2024-03-05 09:29:33;30615799.34;3;4;6;4;1405;2024-03-06;1
1063;2024-03-05 09:31:16;44205327.49;2;7;4;7;588;2024-03-06;1
1064;2024-03-05 09:33:34;135994764.14;7;0;8;0;77;2024-03-04;0
1065;2024-03-05 09:35:03;84407800.72;6;0;4;0;838;2024-03-06;1
1066;2024-03-05 09:36:43;48662805.78;5;1;7;1;1205;2024-03-06;1
1067;2024-03-05 09:37:59;40541466.43;8;0;1;0;1196;2024-03-05;0
1068;2024-03-05 09:40:11;79940372.81;7;0;3;0;206;2024-03-05;0
1069;2024-03-05 09:46:57;93047151.27;5;0;7;0;1227;2024-03-05;0
1070;2024-03-05 09:54:17;27440144.25;6;0;4;0;210;2024-03-06;1
1071;2024-03-05 10:02:17;72726925.18;6;0;7;0;453;2024-03-05;1
1072;2024-03-05 10:04:49;37340225.63;1;3;7;3;1046;2024-03-06;1
1073;2024-03-05 10:15:04;70236240.36;1;0;8;0;334;2024-03-06;1
1074;2024-03-05 10:19:57;79219021.43;1;6;3;6;729;2024-03-05;0
1075;2024-03-05 10:24:31;56642647.67;2;3;3;3;521;2024-03-06;1
1076;2024-03-05 10:25:26;120006662.58;7;0;5;0;1317;2024-03-06;1
1077;2024-03-05 10:26:12;96201641.19;7;0;6;0;457;2024-03-06;1
1078;2024-03-05 10:27:30;123278758.51;5;1;4;1;1225;2024-03-06;1
1079;2024-03-05 10:30:08;85221646.88;8;0;2;0;928;2024-03-06;1
1080;2024-03-05 10:33:19;148437319.57;4;8;7;8;445;2024-03-06;1
1081;2024-03-05 10:33:30;30373799.34;8;7;3;7;1152;2024-03-05;0
1082;2024-03-05 10:34:57;37109421.73;4;0;5;0;331;2024-03-06;1
1083;2024-03-05 10:43:57;92543507.81;6;0;7;0;127;2024-03-06;1
1084;2024-03-05 10:46:42;187249118.83;6;5;1;5;1037;2024-03-06;1
1085;2024-03-05 10:47:25;68021707.81;5;0;2;0;239;2024-03-06;1
1086;2024-03-05 10:55:20;75022912.57;1;1;7;1;1203;2024-03-05;0
1087;2024-03-05 11:13:41;47109613.66;6;0;3;0;335;2024-03-05;1
1088;2024-03-05 11:14:48;26939490.35;3;0;5;0;1034;2024-03-06;1
1089;2024-03-05 11:15:05;75042949.07;7;0;6;0;1288;2024-03-06;1
1090;2024-03-05 11:18:51;29064346.53;3;0;6;0;586;2024-03-05;0
1091;2024-03-05 11:23:59;48223847.89;2;0;3;0;28;2024-03-06;1
1092;2024-03-05 11:24:56;71163301.24;6;0;5;0;696;2024-03-06;1
1093;2024-03-05 11:26:36;112737023.26;4;0;1;0;264;2024-03-05;1
1094;2024-03-05 11:27:23;74973035.0;7;0;2;0;44;2024-03-05;1
1095;2024-03-05 11:29:00;67912515.81;1;2;5;2;326;2024-03-06;1
1096;2024-03-05 11:29:45;152241090.71;5;4;1;4;342;2024-03-05;0
1097;2024-03-05 11:31:32;79290185.03;6;2;7;2;1338;2024-03-06;1
1098;2024-03-05 11:33:38;82126238.59;6;0;4;0;1216;2024-03-06;1
1099;2024-03-05 11:40:55;55084294.34;4;0;8;0;1154;2024-03-06;1
1100;2024-03-05 11:51:58;115043480.63;4;7;7;7;751;2024-03-05;0
1101;2024-03-05 11:54:05;32082412.06;8;0;5;0;1501;2024-03-06;1
1102;2024-03-05 11:54:52;59245947.42;6;2;4;2;1040;2024-03-06;1
1103;2024-03-05 11:56:13;22255072.67;5;0;8;0;1163;2024-03-05;1
