TID;Starttime;Endtime;Activity
463;2024-03-03 22:10:36;2024-03-03 22:10:37;Validating
221;2024-03-03 22:10:37;2024-03-03 22:10:38;Matching
463;2024-03-03 22:10:37;2024-03-03 22:10:38;Matching
464;2024-03-03 22:13:14;2024-03-03 22:13:15;Validating
464;2024-03-03 22:13:15;2024-03-03 22:13:15;Waiting in backlog unmatched
465;2024-03-03 22:41:42;2024-03-03 22:41:43;Validating
128;2024-03-03 22:41:43;2024-03-03 22:41:44;Matching
465;2024-03-03 22:41:43;2024-03-03 22:41:44;Matching
466;2024-03-03 23:24:49;2024-03-03 23:24:50;Validating
264;2024-03-03 23:24:50;2024-03-03 23:24:51;Matching
466;2024-03-03 23:24:50;2024-03-03 23:24:51;Matching
467;2024-03-03 23:41:28;2024-03-03 23:41:29;Validating
459;2024-03-03 23:41:29;2024-03-03 23:41:30;Matching
467;2024-03-03 23:41:29;2024-03-03 23:41:30;Matching
20;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
22;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
16;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
29;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
4;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
31;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
2;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
37;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
30;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
55;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
11;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
61;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
1;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
62;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
3;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
64;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
10;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
66;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
41;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
68;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
57;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
69;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
12;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
76;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
42;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
77;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
63;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
83;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
18;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
88;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
38;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
89;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
72;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
90;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
21;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
109;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
44;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
113;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
80;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
114;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
49;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
116;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
54;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
117;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
91;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
118;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
79;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
120;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
50;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
121;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
53;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
122;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
105;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
125;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
112;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
126;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
65;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
127;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
23;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
129;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
102;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
132;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
100;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
134;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
99;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
135;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
111;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
136;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
124;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
139;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
14;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
145;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
9;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
146;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
48;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
148;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
26;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
149;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
144;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
151;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
24;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
152;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
75;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
155;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
17;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
156;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
43;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
157;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
138;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
159;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
45;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
160;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
94;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
162;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
161;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
165;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
60;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
166;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
5;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
169;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
52;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
171;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
47;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
172;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
85;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
174;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
115;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
175;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
141;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
178;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
168;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
180;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
34;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
181;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
179;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
182;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
74;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
183;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
8;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
184;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
87;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
185;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
46;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
186;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
177;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
189;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
147;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
190;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
6;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
191;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
170;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
199;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
204;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
212;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
192;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
246;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
202;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
247;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
143;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
251;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
137;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
252;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
153;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
255;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
81;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
258;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
56;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
260;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
209;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
261;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
176;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
282;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
59;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
283;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
39;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
296;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
253;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
303;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
97;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
308;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
70;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
320;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
67;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
329;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
150;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
339;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
226;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
340;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
210;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
379;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
338;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
385;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
7;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
391;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
93;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
405;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
15;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
410;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
167;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
413;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
28;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
417;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
187;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
420;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
107;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
426;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
130;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
433;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
427;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
434;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
19;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
435;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
343;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
440;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
106;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
445;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
347;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
446;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
245;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
449;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
404;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
450;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
92;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
455;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
163;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
458;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
128;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
465;2024-03-04 00:00:01;2024-03-04 00:00:02;Positioning
20;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
22;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
16;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
29;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
4;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
31;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
2;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
37;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
30;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
55;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
11;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
61;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
1;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
62;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
3;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
64;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
10;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
66;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
41;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
68;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
57;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
69;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
12;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
76;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
42;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
77;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
63;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
83;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
18;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
88;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
38;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
89;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
72;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
90;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
21;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
109;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
44;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
113;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
80;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
114;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
49;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
116;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
54;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
117;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
91;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
118;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
79;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
120;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
50;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
121;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
53;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
122;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
105;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
125;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
112;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
126;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
65;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
127;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
23;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
129;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
102;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
132;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
100;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
134;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
99;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
135;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
111;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
136;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
124;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
139;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
14;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
145;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
9;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
146;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
48;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
148;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
26;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
149;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
144;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
151;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
24;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
152;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
75;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
155;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
17;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
156;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
43;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
157;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
138;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
159;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
45;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
160;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
94;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
162;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
161;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
165;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
60;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
166;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
5;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
169;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
52;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
171;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
47;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
172;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
85;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
174;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
115;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
175;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
141;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
178;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
168;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
180;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
34;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
181;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
179;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
182;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
74;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
183;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
8;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
184;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
87;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
185;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
46;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
186;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
177;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
189;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
147;2024-03-04 00:00:02;2024-03-04 00:00:02;Waiting in backlog for recycling
190;2024-03-04 00:00:02;2024-03-04 00:00:02;Waiting in backlog for recycling
6;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
191;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
170;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
199;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
204;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
212;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
192;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
246;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
202;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
247;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
143;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
251;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
137;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
252;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
153;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
255;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
81;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
258;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
56;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
260;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
209;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
261;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
176;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
282;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
59;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
283;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
39;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
296;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
253;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
303;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
97;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
308;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
70;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
320;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
67;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
329;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
150;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
339;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
226;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
340;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
210;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
379;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
338;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
385;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
7;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
391;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
93;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
405;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
15;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
410;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
167;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
413;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
28;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
417;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
187;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
420;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
107;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
426;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
130;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
433;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
427;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
434;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
19;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
435;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
343;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
440;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
106;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
445;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
347;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
446;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
245;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
449;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
404;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
450;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
92;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
455;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
163;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
458;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
128;2024-03-04 00:00:02;2024-03-04 00:00:02;Settling
